"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19317568	15570432	3747136	1933280	1813856	80.6	19.4	10.01	9.39	19317568	14833367	10966711	2958587	41291	477131	10245	51896	327506	4484201	3775805	147212	10180	10921	1364	407465	131254	76.79	56.77	15.32	0.21	2.47	0.05	0.27	1.7	23.21	19.55	0.76	0.05	0.06	0.01	2.11	0.68	19317568	14742516	3105799	51471	488052	11609	459361	458760	76.32	16.08	0.27	2.53	0.06	2.38	2.37	9357917	8277586	1080331	88.46	11.54
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9919945	8979807	940138	353192	586946	90.52	9.48	3.56	5.92	9919945	9015602	5460416	3023619	17070	335167	2458	18170	158702	904343	532430	39748	7096	1848	424	279643	43154	90.88	55.04	30.48	0.17	3.38	0.02	0.18	1.6	9.12	5.37	0.4	0.07	0.02	0	2.82	0.44	9919945	5992846	3063367	24166	337015	2882	297813	201856	60.41	30.88	0.24	3.4	0.03	3	2.03	4792521	4263543	528978	88.96	11.04
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1392313	1140447	251866	140194	111672	81.91	18.09	10.07	8.02	1392313	1260570	317032	24104	2069	520824	130717	2760	263064	131743	30220	1509	1084	10839	14691	12739	60661	90.54	22.77	1.73	0.15	37.41	9.39	0.2	18.89	9.46	2.17	0.11	0.08	0.78	1.06	0.91	4.36	1392313	347252	25613	3153	531663	145408	15499	323725	24.94	1.84	0.23	38.19	10.44	1.11	23.25	697902	648504	49398	92.92	7.08
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1595728	1499160	96568	37220	59348	93.95	6.05	2.33	3.72	1595728	1410569	1330942	8263	17157	18757	1686	1917	31847	185159	127429	496	3607	1856	0	44094	7677	88.4	83.41	0.52	1.08	1.18	0.11	0.12	2	11.6	7.99	0.03	0.23	0.12	0	2.76	0.48	1595728	1458371	8759	20764	20613	1686	46011	39524	91.39	0.55	1.3	1.29	0.11	2.88	2.48	772111	710247	61864	91.99	8.01
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12875255	11083925	1791330	840580	950750	86.09	13.91	6.53	7.38	12875255	10775247	8093687	1825624	12917	612771	3484	16159	210605	2100008	1264950	27812	13897	5153	747	715219	72230	83.69	62.86	14.18	0.1	4.76	0.03	0.13	1.64	16.31	9.82	0.22	0.11	0.04	0.01	5.55	0.56	12875255	9358637	1853436	26814	617924	4231	731378	282835	72.69	14.4	0.21	4.8	0.03	5.68	2.2	6713109	6030591	682518	89.83	10.17
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6537334	6234189	303145	107417	195728	95.36	4.64	1.64	2.99	6537334	6128434	5289249	590436	12462	107176	1722	9667	117722	408900	223754	7735	3833	560	1102	147823	24093	93.75	80.91	9.03	0.19	1.64	0.03	0.15	1.8	6.25	3.42	0.12	0.06	0.01	0.02	2.26	0.37	6537334	5513003	598171	16295	107736	2824	157490	141815	84.33	9.15	0.25	1.65	0.04	2.41	2.17	3291698	3003089	288609	91.23	8.77
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3074186	2936328	137858	53175	84683	95.52	4.48	1.73	2.75	3074186	2913542	2705704	89449	6729	56038	2189	3064	50369	160644	112243	2211	1424	481	71	34606	9608	94.77	88.01	2.91	0.22	1.82	0.07	0.1	1.64	5.23	3.65	0.07	0.05	0.02	0	1.13	0.31	3074186	2817947	91660	8153	56519	2260	37670	59977	91.66	2.98	0.27	1.84	0.07	1.23	1.95	1644688	1556772	87916	94.65	5.35
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2885905	2699089	186816	67937	118879	93.53	6.47	2.35	4.12	2885905	2570129	2234826	162574	22793	71374	2155	1204	75203	315776	234058	4840	3294	447	108	56739	16290	89.06	77.44	5.63	0.79	2.47	0.07	0.04	2.61	10.94	8.11	0.17	0.11	0.02	0	1.97	0.56	2885905	2468884	167414	26087	71821	2263	57943	91493	85.55	5.8	0.9	2.49	0.08	2.01	3.17	1491407	1394404	97003	93.5	6.5
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4380415	4243004	137411	50374	87037	96.86	3.14	1.15	1.99	4380415	4246380	3760302	340056	6965	55143	2149	4783	76982	134035	84315	4528	1176	254	0	33533	10229	96.94	85.84	7.76	0.16	1.26	0.05	0.11	1.76	3.06	1.92	0.1	0.03	0.01	0	0.77	0.23	4380415	3844617	344584	8141	55397	2149	38316	87211	87.77	7.87	0.19	1.26	0.05	0.87	1.99	2059802	1867958	191844	90.69	9.31
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4601893	4433741	168152	68053	100099	96.35	3.65	1.48	2.18	4601893	4394257	2748748	1472115	22089	71648	2209	10375	67073	207636	142758	11124	3462	568	0	38322	11402	95.49	59.73	31.99	0.48	1.56	0.05	0.23	1.46	4.51	3.1	0.24	0.08	0.01	0	0.83	0.25	4601893	2891506	1483239	25551	72216	2209	48697	78475	62.83	32.23	0.56	1.57	0.05	1.06	1.71	2195417	2001905	193512	91.19	8.81
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1329192	1282097	47095	25188	21907	96.46	3.54	1.89	1.65	1329192	1310741	1250688	13316	7462	14396	127	453	24299	18451	13640	298	604	18	29	2056	1806	98.61	94.09	1	0.56	1.08	0.01	0.03	1.83	1.39	1.03	0.02	0.05	0	0	0.15	0.14	1329192	1264328	13614	8066	14414	156	2509	26105	95.12	1.02	0.61	1.08	0.01	0.19	1.96	699688	646362	53326	92.38	7.62
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5884563	5045227	839336	392727	446609	85.74	14.26	6.67	7.59	5884563	5374115	3166263	1696151	12471	337959	2324	10096	148851	510448	251427	24785	4700	1568	313	192883	34772	91.33	53.81	28.82	0.21	5.74	0.04	0.17	2.53	8.67	4.27	0.42	0.08	0.03	0.01	3.28	0.59	5884563	3417690	1720936	17171	339527	2637	202979	183623	58.08	29.24	0.29	5.77	0.04	3.45	3.12	3201721	2937440	264281	91.75	8.25
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6646144	5650452	995692	510210	485482	85.02	14.98	7.68	7.3	6646144	5972259	5003798	425654	7210	378962	850	37684	118101	673885	320098	47873	6020	2300	50	231858	65686	89.86	75.29	6.4	0.11	5.7	0.01	0.57	1.78	10.14	4.82	0.72	0.09	0.03	0	3.49	0.99	6646144	5323896	473527	13230	381262	900	269542	183787	80.11	7.12	0.2	5.74	0.01	4.06	2.77	3643392	3334794	308598	91.53	8.47
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9883360	9276041	607319	303447	303872	93.86	6.14	3.07	3.07	9883360	9428442	7523647	1375814	49914	247148	1612	11165	219142	454918	316779	12546	6442	945	217	82787	35202	95.4	76.12	13.92	0.51	2.5	0.02	0.11	2.22	4.6	3.21	0.13	0.07	0.01	0	0.84	0.36	9883360	7840426	1388360	56356	248093	1829	93952	254344	79.33	14.05	0.57	2.51	0.02	0.95	2.57	4829177	4285132	544045	88.73	11.27
