"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	20612439	16375928	4236511	2334825	1901686	79.45	20.55	11.33	9.23	20612439	15485861	11271384	3162469	38654	550606	10290	70928	381530	5126578	4302781	147959	14084	8787	2250	499496	151221	75.13	54.68	15.34	0.19	2.67	0.05	0.34	1.85	24.87	20.87	0.72	0.07	0.04	0.01	2.42	0.73	20612439	15574165	3310428	52738	559393	12540	570424	532751	75.56	16.06	0.26	2.71	0.06	2.77	2.58	9805388	9219488	585900	94.02	5.98
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10310371	9272059	1038312	427092	611220	89.93	10.07	4.14	5.93	10310371	9348037	5484889	3205543	17417	396429	5134	32116	206509	962334	569972	48952	20522	2468	1369	267104	51947	90.67	53.2	31.09	0.17	3.84	0.05	0.31	2	9.33	5.53	0.47	0.2	0.02	0.01	2.59	0.5	10310371	6054861	3254495	37939	398897	6503	299220	258456	58.73	31.57	0.37	3.87	0.06	2.9	2.51	5036476	4735947	300529	94.03	5.97
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1428557	1166072	262485	149397	113088	81.63	18.37	10.46	7.92	1428557	1280407	315242	24389	1718	527847	131672	1852	277687	148150	42752	1509	931	15601	12896	10469	63992	89.63	22.07	1.71	0.12	36.95	9.22	0.13	19.44	10.37	2.99	0.11	0.07	1.09	0.9	0.73	4.48	1428557	357994	25898	2649	543448	144568	12321	341679	25.06	1.81	0.19	38.04	10.12	0.86	23.92	718283	686487	31796	95.57	4.43
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1683140	1585187	97953	37899	60054	94.18	5.82	2.25	3.57	1683140	1475892	1385885	10184	21522	22993	1910	702	32696	207248	124234	1253	5074	1413	465	65435	9374	87.69	82.34	0.61	1.28	1.37	0.11	0.04	1.94	12.31	7.38	0.07	0.3	0.08	0.03	3.89	0.56	1683140	1510119	11437	26596	24406	2375	66137	42070	89.72	0.68	1.58	1.45	0.14	3.93	2.5	800291	762788	37503	95.31	4.69
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12801539	11018065	1783474	883621	899853	86.07	13.93	6.9	7.03	12801539	10622749	7886677	1790654	15415	679106	3126	18718	229053	2178790	1237086	22823	15055	5677	1725	804066	92358	82.98	61.61	13.99	0.12	5.3	0.02	0.15	1.79	17.02	9.66	0.18	0.12	0.04	0.01	6.28	0.72	12801539	9123763	1813477	30470	684783	4851	822784	321411	71.27	14.17	0.24	5.35	0.04	6.43	2.51	6650518	6231419	419099	93.7	6.3
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6633053	6283884	349169	139428	209741	94.74	5.26	2.1	3.16	6633053	6184974	5273458	608667	13870	140694	2786	10478	135021	448079	262960	9078	3645	757	740	147277	23622	93.24	79.5	9.18	0.21	2.12	0.04	0.16	2.04	6.76	3.96	0.14	0.05	0.01	0.01	2.22	0.36	6633053	5536418	617745	17515	141451	3526	157755	158643	83.47	9.31	0.26	2.13	0.05	2.38	2.39	3332231	3165016	167215	94.98	5.02
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3134693	2974504	160189	62016	98173	94.89	5.11	1.98	3.13	3134693	2955631	2708501	108502	8662	74554	3700	2784	48928	179062	125661	3365	1826	251	249	39345	8365	94.29	86.4	3.46	0.28	2.38	0.12	0.09	1.56	5.71	4.01	0.11	0.06	0.01	0.01	1.26	0.27	3134693	2834162	111867	10488	74805	3949	42129	57293	90.41	3.57	0.33	2.39	0.13	1.34	1.83	1679847	1613618	66229	96.06	3.94
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2907289	2701767	205522	81256	124266	92.93	7.07	2.79	4.27	2907289	2570380	2216482	161027	18397	79100	2922	3221	89231	336909	242484	5524	3223	641	0	70902	14135	88.41	76.24	5.54	0.63	2.72	0.1	0.11	3.07	11.59	8.34	0.19	0.11	0.02	0	2.44	0.49	2907289	2458966	166551	21620	79741	2922	74123	103366	84.58	5.73	0.74	2.74	0.1	2.55	3.56	1493137	1426134	67003	95.51	4.49
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4436974	4281010	155964	60913	95051	96.48	3.52	1.37	2.14	4436974	4285054	3765752	360428	10692	60837	1934	7172	78239	151920	100581	5729	448	474	373	30419	13896	96.58	84.87	8.12	0.24	1.37	0.04	0.16	1.76	3.42	2.27	0.13	0.01	0.01	0.01	0.69	0.31	4436974	3866333	366157	11140	61311	2307	37591	92135	87.14	8.25	0.25	1.38	0.05	0.85	2.08	2079319	1954642	124677	94	6
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4681666	4491745	189921	79688	110233	95.94	4.06	1.7	2.35	4681666	4450498	2754601	1502898	24319	77518	562	7665	82935	231168	146894	11857	1189	403	468	60543	9814	95.06	58.84	32.1	0.52	1.66	0.01	0.16	1.77	4.94	3.14	0.25	0.03	0.01	0.01	1.29	0.21	4681666	2901495	1514755	25508	77921	1030	68208	92749	61.98	32.36	0.54	1.66	0.02	1.46	1.98	2172162	2020951	151211	93.04	6.96
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1331479	1280711	50768	28046	22722	96.19	3.81	2.11	1.71	1331479	1310765	1243607	17963	7130	17499	214	900	23452	20714	13513	2000	763	0	0	1550	2888	98.44	93.4	1.35	0.54	1.31	0.02	0.07	1.76	1.56	1.01	0.15	0.06	0	0	0.12	0.22	1331479	1257120	19963	7893	17499	214	2450	26340	94.42	1.5	0.59	1.31	0.02	0.18	1.98	689036	658476	30560	95.56	4.44
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6016447	5094577	921870	467964	453906	84.68	15.32	7.78	7.54	6016447	5429717	3092525	1765641	12217	374779	2101	15752	166702	586730	304730	27952	3017	1739	379	214574	34339	90.25	51.4	29.35	0.2	6.23	0.03	0.26	2.77	9.75	5.06	0.46	0.05	0.03	0.01	3.57	0.57	6016447	3397255	1793593	15234	376518	2480	230326	201041	56.47	29.81	0.25	6.26	0.04	3.83	3.34	3249158	3073923	175235	94.61	5.39
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6811779	5687897	1123882	592761	531121	83.5	16.5	8.7	7.8	6811779	6032083	4928862	456681	8154	438614	3006	59495	137271	779696	421313	49996	4393	2231	752	225917	75094	88.55	72.36	6.7	0.12	6.44	0.04	0.87	2.02	11.45	6.19	0.73	0.06	0.03	0.01	3.32	1.1	6811779	5350175	506677	12547	440845	3758	285412	212365	78.54	7.44	0.18	6.47	0.06	4.19	3.12	3769850	3571010	198840	94.73	5.27
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9928300	9266021	662279	342999	319280	93.33	6.67	3.45	3.22	9928300	9436870	7474930	1347079	42919	291323	2462	15319	262838	491430	318551	16257	8242	1191	505	103302	43382	95.05	75.29	13.57	0.43	2.93	0.02	0.15	2.65	4.95	3.21	0.16	0.08	0.01	0.01	1.04	0.44	9928300	7793481	1363336	51161	292514	2967	118621	306220	78.5	13.73	0.52	2.95	0.03	1.19	3.08	4890801	4586513	304288	93.78	6.22
