"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 111"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1327567	1281901	45666	25847	19819	96.56	3.44	1.95	1.49	1327567	1311077	1254079	14875	6354	13364	601	211	21593	16490	11608	246	522	314	0	1823	1977	98.76	94.46	1.12	0.48	1.01	0.05	0.02	1.63	1.24	0.87	0.02	0.04	0.02	0	0.14	0.15	1327567	1265687	15121	6876	13678	601	2034	23570	95.34	1.14	0.52	1.03	0.05	0.15	1.78	699827	641665	58162	91.69	8.31
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5785982	4982287	803695	360932	442763	86.11	13.89	6.24	7.65	5785982	5312261	3160484	1679719	11742	317852	2122	9993	130349	473721	247519	22184	7186	2113	0	165169	29550	91.81	54.62	29.03	0.2	5.49	0.04	0.17	2.25	8.19	4.28	0.38	0.12	0.04	0	2.85	0.51	5785982	3408003	1701903	18928	319965	2122	175162	159899	58.9	29.41	0.33	5.53	0.04	3.03	2.76	3164140	2886015	278125	91.21	8.79
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6557254	5573690	983564	472990	510574	85	15	7.21	7.79	6557254	5926238	5003678	410795	7618	351400	951	38885	112911	631016	316470	32476	5863	1811	132	206441	67823	90.38	76.31	6.26	0.12	5.36	0.01	0.59	1.72	9.62	4.83	0.5	0.09	0.03	0	3.15	1.03	6557254	5320148	443271	13481	353211	1083	245326	180734	81.13	6.76	0.21	5.39	0.02	3.74	2.76	3590908	3225103	365805	89.81	10.19
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9877574	9289827	587747	288460	299287	94.05	5.95	2.92	3.03	9877574	9438292	7555312	1371429	51525	239762	2014	12336	205914	439282	279496	13882	5869	1333	254	102570	35878	95.55	76.49	13.88	0.52	2.43	0.02	0.12	2.08	4.45	2.83	0.14	0.06	0.01	0	1.04	0.36	9877574	7834808	1385311	57394	241095	2268	114906	241792	79.32	14.02	0.58	2.44	0.02	1.16	2.45	4870674	4137510	733164	84.95	15.05
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5310584	4932101	378483	169246	209237	92.87	7.13	3.19	3.94	5310584	5062287	4411174	268406	53856	208480	1975	5805	112591	248297	162025	5274	3414	1354	103	60859	15268	95.32	83.06	5.05	1.01	3.93	0.04	0.11	2.12	4.68	3.05	0.1	0.06	0.03	0	1.15	0.29	5310584	4573199	273680	57270	209834	2078	66664	127859	86.11	5.15	1.08	3.95	0.04	1.26	2.41	2938277	2693645	244632	91.67	8.33
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2970036	2908608	61428	18839	42589	97.93	2.07	0.63	1.43	2970036	2896601	1723932	1105181	12105	26290	196	2670	26227	73435	43600	4082	373	64	0	19711	5605	97.53	58.04	37.21	0.41	0.89	0.01	0.09	0.88	2.47	1.47	0.14	0.01	0	0	0.66	0.19	2970036	1767532	1109263	12478	26354	196	22381	31832	59.51	37.35	0.42	0.89	0.01	0.75	1.07	1340288	1175203	165085	87.68	12.32
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5996231	5763694	232537	100144	132393	96.12	3.88	1.67	2.21	5996231	5783051	4854489	696002	18687	92228	4757	4323	112565	213180	128980	7255	2955	1176	0	52848	19966	96.44	80.96	11.61	0.31	1.54	0.08	0.07	1.88	3.56	2.15	0.12	0.05	0.02	0	0.88	0.33	5996231	4983469	703257	21642	93404	4757	57171	132531	83.11	11.73	0.36	1.56	0.08	0.95	2.21	3036146	2733876	302270	90.04	9.96
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	990898	970867	20031	11506	8525	97.98	2.02	1.16	0.86	990898	962722	870158	4783	60096	5494	572	320	21299	28176	20177	52	1549	0	20	3794	2584	97.16	87.82	0.48	6.06	0.55	0.06	0.03	2.15	2.84	2.04	0.01	0.16	0	0	0.38	0.26	990898	890335	4835	61645	5494	592	4114	23883	89.85	0.49	6.22	0.55	0.06	0.42	2.41	505674	467674	38000	92.49	7.51
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1830429	1718251	112178	45513	66665	93.87	6.13	2.49	3.64	1830429	1662131	1504726	78652	13266	28828	2057	1459	33143	168298	122320	1978	3739	420	200	32675	6966	90.81	82.21	4.3	0.72	1.57	0.11	0.08	1.81	9.19	6.68	0.11	0.2	0.02	0.01	1.79	0.38	1830429	1627046	80630	17005	29248	2257	34134	40109	88.89	4.4	0.93	1.6	0.12	1.86	2.19	1000883	935104	65779	93.43	6.57
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2704642	2196184	508458	212409	296049	81.2	18.8	7.85	10.95	2704642	1984574	1461491	210656	23628	194100	15011	4985	74703	720068	509239	6136	3184	3250	1268	166576	30415	73.38	54.04	7.79	0.87	7.18	0.56	0.18	2.76	26.62	18.83	0.23	0.12	0.12	0.05	6.16	1.12	2704642	1970730	216792	26812	197350	16279	171561	105118	72.86	8.02	0.99	7.3	0.6	6.34	3.89	1393170	1196894	196276	85.91	14.09
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1316759	1247017	69742	37647	32095	94.7	5.3	2.86	2.44	1316759	1279818	1213600	14248	2417	28057	297	2962	18237	36941	24824	1200	471	68	0	7468	2910	97.19	92.17	1.08	0.18	2.13	0.02	0.22	1.38	2.81	1.89	0.09	0.04	0.01	0	0.57	0.22	1316759	1238424	15448	2888	28125	297	10430	21147	94.05	1.17	0.22	2.14	0.02	0.79	1.61	742209	684575	57634	92.23	7.77
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8801624	6957043	1844581	919882	924699	79.04	20.96	10.45	10.51	8801624	7237587	5210611	1132573	12213	721760	1988	28705	129737	1564037	892674	53571	6743	3317	512	507645	99575	82.23	59.2	12.87	0.14	8.2	0.02	0.33	1.47	17.77	10.14	0.61	0.08	0.04	0.01	5.77	1.13	8801624	6103285	1186144	18956	725077	2500	536350	229312	69.34	13.48	0.22	8.24	0.03	6.09	2.61	4647005	4143877	503128	89.17	10.83
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2065932	1860791	205141	69511	135630	90.07	9.93	3.36	6.57	2065932	1106521	835467	36409	180318	23392	910	2831	27194	959411	680033	4179	14794	1931	285	226161	32028	53.56	40.44	1.76	8.73	1.13	0.04	0.14	1.32	46.44	32.92	0.2	0.72	0.09	0.01	10.95	1.55	2065932	1515500	40588	195112	25323	1195	228992	59222	73.36	1.96	9.44	1.23	0.06	11.08	2.87	959218	868276	90942	90.52	9.48
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19392283	15094671	4297612	2223576	2074036	77.84	22.16	11.47	10.7	19392283	15957395	11289178	2792447	46638	1422475	5660	85660	315337	3434888	1486495	222825	25154	11400	937	1490026	198051	82.29	58.21	14.4	0.24	7.34	0.03	0.44	1.63	17.71	7.67	1.15	0.13	0.06	0	7.68	1.02	19392283	12775673	3015272	71792	1433875	6597	1575686	513388	65.88	15.55	0.37	7.39	0.03	8.13	2.65	9888442	8913640	974802	90.14	9.86
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9561558	8842421	719137	217183	501954	92.48	7.52	2.27	5.25	9561558	8756732	6229927	2023810	102730	208695	4117	14354	173099	804826	436306	26585	9026	3010	287	283954	45658	91.58	65.16	21.17	1.07	2.18	0.04	0.15	1.81	8.42	4.56	0.28	0.09	0.03	0	2.97	0.48	9561558	6666233	2050395	111756	211705	4404	298308	218757	69.72	21.44	1.17	2.21	0.05	3.12	2.29	4727122	4128576	598546	87.34	12.66
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	674499	657860	16639	6190	10449	97.53	2.47	0.92	1.55	674499	660580	599899	7852	32418	7634	424	330	12023	13919	7159	749	966	45	0	3248	1752	97.94	88.94	1.16	4.81	1.13	0.06	0.05	1.78	2.06	1.06	0.11	0.14	0.01	0	0.48	0.26	674499	607058	8601	33384	7679	424	3578	13775	90	1.28	4.95	1.14	0.06	0.53	2.04	377605	362895	14710	96.1	3.9
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11536182	11066434	469748	229049	240699	95.93	4.07	1.99	2.09	11536182	11181166	9349702	1394897	17514	196484	1433	14496	206640	355016	220288	17105	3817	1005	59	78813	33929	96.92	81.05	12.09	0.15	1.7	0.01	0.13	1.79	3.08	1.91	0.15	0.03	0.01	0	0.68	0.29	11536182	9569990	1412002	21331	197489	1492	93309	240569	82.96	12.24	0.18	1.71	0.01	0.81	2.09	5844911	5176890	668021	88.57	11.43
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3761702	3555320	206382	65938	140444	94.51	5.49	1.75	3.73	3761702	3429091	2580398	265399	252249	64569	4197	1943	260336	332611	183909	4733	9497	663	37	96326	37446	91.16	68.6	7.06	6.71	1.72	0.11	0.05	6.92	8.84	4.89	0.13	0.25	0.02	0	2.56	1	3761702	2764307	270132	261746	65232	4234	98269	297782	73.49	7.18	6.96	1.73	0.11	2.61	7.92	1815022	1666604	148418	91.82	8.18
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3838957	3463214	375743	140491	235252	90.21	9.79	3.66	6.13	3838957	3387017	3006730	66777	42615	139199	12532	7120	112044	451940	255984	3591	7360	2387	237	156461	25920	88.23	78.32	1.74	1.11	3.63	0.33	0.19	2.92	11.77	6.67	0.09	0.19	0.06	0.01	4.08	0.68	3838957	3262714	70368	49975	141586	12769	163581	137964	84.99	1.83	1.3	3.69	0.33	4.26	3.59	1948885	1701473	247412	87.3	12.7
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12709630	11970562	739068	366119	372949	94.18	5.82	2.88	2.93	12709630	11987519	10090201	1323261	14561	347910	2445	19041	190100	722111	402241	52973	5868	2324	313	209427	48965	94.32	79.39	10.41	0.11	2.74	0.02	0.15	1.5	5.68	3.16	0.42	0.05	0.02	0	1.65	0.39	12709630	10492442	1376234	20429	350234	2758	228468	239065	82.56	10.83	0.16	2.76	0.02	1.8	1.88	6463490	5842790	620700	90.4	9.6
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1052886	918551	134335	63883	70452	87.24	12.76	6.07	6.69	1052886	921503	803871	54909	2098	30729	697	6677	22522	131383	53622	7913	1078	210	407	61747	6406	87.52	76.35	5.22	0.2	2.92	0.07	0.63	2.14	12.48	5.09	0.75	0.1	0.02	0.04	5.86	0.61	1052886	857493	62822	3176	30939	1104	68424	28928	81.44	5.97	0.3	2.94	0.1	6.5	2.75	551014	490964	60050	89.1	10.9
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4636312	4417818	218494	66076	152418	95.29	4.71	1.43	3.29	4636312	4405311	2969011	1294689	11425	52987	1642	3119	72438	231001	141787	7299	1250	671	0	68008	11986	95.02	64.04	27.92	0.25	1.14	0.04	0.07	1.56	4.98	3.06	0.16	0.03	0.01	0	1.47	0.26	4636312	3110798	1301988	12675	53658	1642	71127	84424	67.1	28.08	0.27	1.16	0.04	1.53	1.82	2241088	1955035	286053	87.24	12.76
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	816463	794225	22238	9083	13155	97.28	2.72	1.11	1.61	816463	795996	690834	10354	72153	7826	82	379	14368	20467	11046	389	1448	175	0	5681	1728	97.49	84.61	1.27	8.84	0.96	0.01	0.05	1.76	2.51	1.35	0.05	0.18	0.02	0	0.7	0.21	816463	701880	10743	73601	8001	82	6060	16096	85.97	1.32	9.01	0.98	0.01	0.74	1.97	435452	409194	26258	93.97	6.03
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6356897	6067904	288993	96905	192088	95.45	4.55	1.52	3.02	6356897	6069392	4805829	1056642	11885	92673	1973	4972	95418	287505	176441	9611	4819	365	66	83624	12579	95.48	75.6	16.62	0.19	1.46	0.03	0.08	1.5	4.52	2.78	0.15	0.08	0.01	0	1.32	0.2	6356897	4982270	1066253	16704	93038	2039	88596	107997	78.38	16.77	0.26	1.46	0.03	1.39	1.7	3081522	2734829	346693	88.75	11.25
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	25257114	21115083	4142031	1325501	2816530	83.6	16.4	5.25	11.15	25257114	15723234	11414433	2904687	67988	957150	15276	37760	325940	9533880	7302087	65556	61174	12350	3252	1867353	222108	62.25	45.19	11.5	0.27	3.79	0.06	0.15	1.29	37.75	28.91	0.26	0.24	0.05	0.01	7.39	0.88	25257114	18716520	2970243	129162	969500	18528	1905113	548048	74.1	11.76	0.51	3.84	0.07	7.54	2.17	12363612	11271851	1091761	91.17	8.83
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2776469	2553831	222638	74756	147882	91.98	8.02	2.69	5.33	2776469	2414513	2230424	26709	29206	51690	24237	3295	48952	361956	235856	1992	5457	156	1776	100181	16538	86.96	80.33	0.96	1.05	1.86	0.87	0.12	1.76	13.04	8.49	0.07	0.2	0.01	0.06	3.61	0.6	2776469	2466280	28701	34663	51846	26013	103476	65490	88.83	1.03	1.25	1.87	0.94	3.73	2.36	1355406	1229064	126342	90.68	9.32
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	625960	598400	27560	16594	10966	95.6	4.4	2.65	1.75	625960	616268	590069	6439	1497	7782	186	691	9604	9692	7256	125	45	31	0	1524	711	98.45	94.27	1.03	0.24	1.24	0.03	0.11	1.53	1.55	1.16	0.02	0.01	0	0	0.24	0.11	625960	597325	6564	1542	7813	186	2215	10315	95.43	1.05	0.25	1.25	0.03	0.35	1.65	350829	322432	28397	91.91	8.09
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8024617	7113498	911119	414714	496405	88.65	11.35	5.17	6.19	8024617	7394505	5195423	1544372	16289	433641	5797	15123	183860	630112	378511	25125	8188	4362	912	177576	35438	92.15	64.74	19.25	0.2	5.4	0.07	0.19	2.29	7.85	4.72	0.31	0.1	0.05	0.01	2.21	0.44	8024617	5573934	1569497	24477	438003	6709	192699	219298	69.46	19.56	0.31	5.46	0.08	2.4	2.73	4141905	3814199	327706	92.09	7.91
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6744496	5858234	886262	403280	482982	86.86	13.14	5.98	7.16	6744496	5984062	4888317	229359	86381	481584	39011	7300	252110	760434	419780	9753	13355	3445	878	262078	51145	88.73	72.48	3.4	1.28	7.14	0.58	0.11	3.74	11.27	6.22	0.14	0.2	0.05	0.01	3.89	0.76	6744496	5308097	239112	99736	485029	39889	269378	303255	78.7	3.55	1.48	7.19	0.59	3.99	4.5	3440495	3070269	370226	89.24	10.76
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1853973	1831462	22511	10281	12230	98.79	1.21	0.55	0.66	1853973	1831955	1727979	56622	3057	10838	701	477	32281	22018	12541	887	37	0	0	4675	3878	98.81	93.2	3.05	0.16	0.58	0.04	0.03	1.74	1.19	0.68	0.05	0	0	0	0.25	0.21	1853973	1740520	57509	3094	10838	701	5152	36159	93.88	3.1	0.17	0.58	0.04	0.28	1.95	820067	746844	73223	91.07	8.93
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5691047	5436127	254920	103035	151885	95.52	4.48	1.81	2.67	5691047	5354480	4739488	344384	44152	127634	1283	3548	93991	336567	212366	6054	3551	1399	74	86309	26814	94.09	83.28	6.05	0.78	2.24	0.02	0.06	1.65	5.91	3.73	0.11	0.06	0.02	0	1.52	0.47	5691047	4951854	350438	47703	129033	1357	89857	120805	87.01	6.16	0.84	2.27	0.02	1.58	2.12	3080461	2805102	275359	91.06	8.94
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	564460	548617	15843	6447	9396	97.19	2.81	1.14	1.66	564460	513767	484183	4512	12637	3803	347	190	8095	50693	29440	100	1944	0	0	12186	7023	91.02	85.78	0.8	2.24	0.67	0.06	0.03	1.43	8.98	5.22	0.02	0.34	0	0	2.16	1.24	564460	513623	4612	14581	3803	347	12376	15118	90.99	0.82	2.58	0.67	0.06	2.19	2.68	299393	280614	18779	93.73	6.27
