"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12869259	11070444	1798815	837193	961622	86.02	13.98	6.51	7.47	12869259	10792229	8123890	1843317	14897	595972	1225	15454	197474	2077030	1204548	23987	10921	3143	153	768193	66085	83.86	63.13	14.32	0.12	4.63	0.01	0.12	1.53	16.14	9.36	0.19	0.08	0.02	0	5.97	0.51	12869259	9328438	1867304	25818	599115	1378	783647	263559	72.49	14.51	0.2	4.66	0.01	6.09	2.05	6661181	5926849	734332	88.98	11.02
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6516922	6209728	307194	107751	199443	95.29	4.71	1.65	3.06	6516922	6117436	5295511	580310	9850	101921	672	8360	120812	399486	216512	8799	2967	774	114	148763	21557	93.87	81.26	8.9	0.15	1.56	0.01	0.13	1.85	6.13	3.32	0.14	0.05	0.01	0	2.28	0.33	6516922	5512023	589109	12817	102695	786	157123	142369	84.58	9.04	0.2	1.58	0.01	2.41	2.18	3260792	2934500	326292	89.99	10.01
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3062309	2928762	133547	50232	83315	95.64	4.36	1.64	2.72	3062309	2909068	2706524	86142	9831	55555	1010	1459	48547	153241	94288	2116	2178	485	0	41833	12341	95	88.38	2.81	0.32	1.81	0.03	0.05	1.59	5	3.08	0.07	0.07	0.02	0	1.37	0.4	3062309	2800812	88258	12009	56040	1010	43292	60888	91.46	2.88	0.39	1.83	0.03	1.41	1.99	1637404	1538756	98648	93.98	6.02
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2871238	2672471	198767	67411	131356	93.08	6.92	2.35	4.57	2871238	2564432	2231358	163868	19967	66539	1550	2887	78263	306806	211173	3801	3863	696	92	68905	18276	89.31	77.71	5.71	0.7	2.32	0.05	0.1	2.73	10.69	7.35	0.13	0.13	0.02	0	2.4	0.64	2871238	2442531	167669	23830	67235	1642	71792	96539	85.07	5.84	0.83	2.34	0.06	2.5	3.36	1500639	1389038	111601	92.56	7.44
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4369356	4228923	140433	49981	90452	96.79	3.21	1.14	2.07	4369356	4237848	3761039	343115	7709	49391	644	5574	70376	131508	76566	5663	1953	1033	85	36337	9871	96.99	86.08	7.85	0.18	1.13	0.01	0.13	1.61	3.01	1.75	0.13	0.04	0.02	0	0.83	0.23	4369356	3837605	348778	9662	50424	729	41911	80247	87.83	7.98	0.22	1.15	0.02	0.96	1.84	2052108	1838401	213707	89.59	10.41
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4574836	4401058	173778	69745	104033	96.2	3.8	1.52	2.27	4574836	4376970	2743421	1460785	26248	71684	3126	7370	64336	197866	131418	9091	2582	800	0	40650	13325	95.67	59.97	31.93	0.57	1.57	0.07	0.16	1.41	4.33	2.87	0.2	0.06	0.02	0	0.89	0.29	4574836	2874839	1469876	28830	72484	3126	48020	77661	62.84	32.13	0.63	1.58	0.07	1.05	1.7	2175279	1973939	201340	90.74	9.26
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1328188	1285441	42747	23813	18934	96.78	3.22	1.79	1.43	1328188	1310375	1251992	12889	8127	13134	134	623	23476	17813	12502	709	21	364	0	2626	1591	98.66	94.26	0.97	0.61	0.99	0.01	0.05	1.77	1.34	0.94	0.05	0	0.03	0	0.2	0.12	1328188	1264494	13598	8148	13498	134	3249	25067	95.2	1.02	0.61	1.02	0.01	0.24	1.89	703536	643104	60432	91.41	8.59
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5828289	5016588	811701	372873	438828	86.07	13.93	6.4	7.53	5828289	5338784	3161062	1696598	12538	328024	1681	14130	124751	489505	253238	29325	1992	1746	243	175767	27194	91.6	54.24	29.11	0.22	5.63	0.03	0.24	2.14	8.4	4.34	0.5	0.03	0.03	0	3.02	0.47	5828289	3414300	1725923	14530	329770	1924	189897	151945	58.58	29.61	0.25	5.66	0.03	3.26	2.61	3177062	2894566	282496	91.11	8.89
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6587536	5604147	983389	501139	482250	85.07	14.93	7.61	7.32	6587536	5938264	4993834	406157	8709	364484	799	47410	116871	649272	312114	44970	4451	1484	59	235007	51187	90.14	75.81	6.17	0.13	5.53	0.01	0.72	1.77	9.86	4.74	0.68	0.07	0.02	0	3.57	0.78	6587536	5305948	451127	13160	365968	858	282417	168058	80.55	6.85	0.2	5.56	0.01	4.29	2.55	3619653	3284720	334933	90.75	9.25
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9876187	9272173	604014	307726	296288	93.88	6.12	3.12	3	9876187	9428767	7536325	1372738	49534	240782	2051	8907	218430	447420	294578	15401	5185	1450	67	96338	34401	95.47	76.31	13.9	0.5	2.44	0.02	0.09	2.21	4.53	2.98	0.16	0.05	0.01	0	0.98	0.35	9876187	7830903	1388139	54719	242232	2118	105245	252831	79.29	14.06	0.55	2.45	0.02	1.07	2.56	4821613	4191878	629735	86.94	13.06
