"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 111"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	18537969	15053828	3484141	1688819	1795322	81.21	18.79	9.11	9.68	18537969	14549211	10988592	2782647	36481	434692	8146	51866	246787	3988758	3270018	115984	21234	7995	760	461715	111052	78.48	59.28	15.01	0.2	2.34	0.04	0.28	1.33	21.52	17.64	0.63	0.11	0.04	0	2.49	0.6	18537969	14258610	2898631	57715	442687	8906	513581	357839	76.92	15.64	0.31	2.39	0.05	2.77	1.93	9093655	7995087	1098568	87.92	12.08
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9829211	8908830	920381	317394	602987	90.64	9.36	3.23	6.13	9829211	9013245	5636308	2908588	17562	289918	5549	23460	131860	815966	443201	37533	5037	1823	695	299670	28007	91.7	57.34	29.59	0.18	2.95	0.06	0.24	1.34	8.3	4.51	0.38	0.05	0.02	0.01	3.05	0.28	9829211	6079509	2946121	22599	291741	6244	323130	159867	61.85	29.97	0.23	2.97	0.06	3.29	1.63	4847607	4304791	542816	88.8	11.2
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1295178	1070951	224227	129582	94645	82.69	17.31	10	7.31	1295178	1179212	322423	27133	1683	467289	109696	3352	247636	115966	25957	2174	1794	12848	4389	10134	58670	91.05	24.89	2.09	0.13	36.08	8.47	0.26	19.12	8.95	2	0.17	0.14	0.99	0.34	0.78	4.53	1295178	348380	29307	3477	480137	114085	13486	306306	26.9	2.26	0.27	37.07	8.81	1.04	23.65	654223	607551	46672	92.87	7.13
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1545801	1448159	97642	32052	65590	93.68	6.32	2.07	4.24	1545801	1380517	1305296	8651	17746	17009	1197	1416	29202	165284	122244	1589	4996	254	48	26287	9866	89.31	84.44	0.56	1.15	1.1	0.08	0.09	1.89	10.69	7.91	0.1	0.32	0.02	0	1.7	0.64	1545801	1427540	10240	22742	17263	1245	27703	39068	92.35	0.66	1.47	1.12	0.08	1.79	2.53	758533	685475	73058	90.37	9.63
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12910409	11169646	1740763	783504	957259	86.52	13.48	6.07	7.41	12910409	10940636	8319709	1854264	15083	561160	1370	21837	167213	1969773	1040148	23834	9572	4269	564	827159	64227	84.74	64.44	14.36	0.12	4.35	0.01	0.17	1.3	15.26	8.06	0.18	0.07	0.03	0	6.41	0.5	12910409	9359857	1878098	24655	565429	1934	848996	231440	72.5	14.55	0.19	4.38	0.01	6.58	1.79	6744354	6029349	715005	89.4	10.6
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6423113	6141786	281327	99189	182138	95.62	4.38	1.54	2.84	6423113	6074307	5307393	559978	10944	90000	1052	9249	95691	348806	194653	6714	2746	593	111	122008	21981	94.57	82.63	8.72	0.17	1.4	0.02	0.14	1.49	5.43	3.03	0.1	0.04	0.01	0	1.9	0.34	6423113	5502046	566692	13690	90593	1163	131257	117672	85.66	8.82	0.21	1.41	0.02	2.04	1.83	3296045	2934902	361143	89.04	10.96
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3007857	2891696	116161	41690	74471	96.14	3.86	1.39	2.48	3007857	2877174	2704080	74327	8290	45754	341	2170	42212	130683	70860	2084	2790	17	86	42805	12041	95.66	89.9	2.47	0.28	1.52	0.01	0.07	1.4	4.34	2.36	0.07	0.09	0	0	1.42	0.4	3007857	2774940	76411	11080	45771	427	44975	54253	92.26	2.54	0.37	1.52	0.01	1.5	1.8	1650987	1552500	98487	94.03	5.97
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2818747	2647495	171252	53823	117429	93.92	6.08	1.91	4.17	2818747	2556650	2249960	153960	19805	61435	1606	3398	66486	262097	183139	3263	3548	195	80	56455	15417	90.7	79.82	5.46	0.7	2.18	0.06	0.12	2.36	9.3	6.5	0.12	0.13	0.01	0	2	0.55	2818747	2433099	157223	23353	61630	1686	59853	81903	86.32	5.58	0.83	2.19	0.06	2.12	2.91	1488409	1380536	107873	92.75	7.25
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4314113	4186140	127973	40710	87263	97.03	2.97	0.94	2.02	4314113	4201080	3762991	320043	9418	41995	1014	3895	61724	113033	66546	3146	851	160	226	33197	8907	97.38	87.23	7.42	0.22	0.97	0.02	0.09	1.43	2.62	1.54	0.07	0.02	0	0.01	0.77	0.21	4314113	3829537	323189	10269	42155	1240	37092	70631	88.77	7.49	0.24	0.98	0.03	0.86	1.64	2059592	1851458	208134	89.89	10.11
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4492076	4340074	152002	65162	86840	96.62	3.38	1.45	1.93	4492076	4330184	2755285	1427993	20024	66626	907	5831	53518	161892	104695	7918	2212	351	786	37126	8804	96.4	61.34	31.79	0.45	1.48	0.02	0.13	1.19	3.6	2.33	0.18	0.05	0.01	0.02	0.83	0.2	4492076	2859980	1435911	22236	66977	1693	42957	62322	63.67	31.97	0.5	1.49	0.04	0.96	1.39	2176635	1994133	182502	91.62	8.38
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1318301	1274343	43958	24388	19570	96.67	3.33	1.85	1.48	1318301	1300838	1241512	16575	6372	11816	138	635	23790	17463	9938	988	493	454	0	3231	2359	98.68	94.18	1.26	0.48	0.9	0.01	0.05	1.8	1.32	0.75	0.07	0.04	0.03	0	0.25	0.18	1318301	1251450	17563	6865	12270	138	3866	26149	94.93	1.33	0.52	0.93	0.01	0.29	1.98	701646	651259	50387	92.82	7.18
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5699478	4969078	730400	331766	398634	87.18	12.82	5.82	6.99	5699478	5287025	3228314	1634380	9617	288528	1920	17128	107138	412453	203840	18477	6529	1580	555	159404	22068	92.76	56.64	28.68	0.17	5.06	0.03	0.3	1.88	7.24	3.58	0.32	0.11	0.03	0.01	2.8	0.39	5699478	3432154	1652857	16146	290108	2475	176532	129206	60.22	29	0.28	5.09	0.04	3.1	2.27	3117747	2867600	250147	91.98	8.02
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6593587	5650252	943335	461113	482222	85.69	14.31	6.99	7.31	6593587	6011353	5154939	382643	6344	326164	1559	40746	98958	582234	279563	33928	3543	2520	940	207153	54587	91.17	78.18	5.8	0.1	4.95	0.02	0.62	1.5	8.83	4.24	0.51	0.05	0.04	0.01	3.14	0.83	6593587	5434502	416571	9887	328684	2499	247899	153545	82.42	6.32	0.15	4.98	0.04	3.76	2.33	3634120	3304921	329199	90.94	9.06
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9969727	9355616	614111	297970	316141	93.84	6.16	2.99	3.17	9969727	9546896	7703149	1372264	44837	240892	2169	13287	170298	422831	263787	16236	5034	975	524	109058	27217	95.76	77.27	13.76	0.45	2.42	0.02	0.13	1.71	4.24	2.65	0.16	0.05	0.01	0.01	1.09	0.27	9969727	7966936	1388500	49871	241867	2693	122345	197515	79.91	13.93	0.5	2.43	0.03	1.23	1.98	4970184	4237865	732319	85.27	14.73
