"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19057542	19057542	14702491	10927459	2922969	42523	455941	10931	36497	306171	4355051	3608438	123659	20893	7223	1614	475914	117310	77.15	57.34	15.34	0.22	2.39	0.06	0.19	1.61	22.85	18.93	0.65	0.11	0.04	0.01	2.5	0.62	19057542	14535897	3046628	63416	463164	12545	512411	423481	76.27	15.99	0.33	2.43	0.07	2.69	2.22	9249754	8101898	1147856	87.59	12.41	19057542	15354915	3702627	1840016	1862611	80.57	19.43	9.66	9.77	19057542	1074324	1085959	1126994	707673	1795011	2328282	2408924	2739211	2431769	1777707	1120268	461420	5.64	5.7	5.91	3.71	9.42	12.22	12.64	14.37	12.76	9.33	5.88	2.42	11421205	1864891	9556314	16.33	83.67
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9815210	9815210	8935143	5441439	2976744	17014	321114	4904	16526	157402	880067	520522	45183	7966	1727	755	271082	32832	91.03	55.44	30.33	0.17	3.27	0.05	0.17	1.6	8.97	5.3	0.46	0.08	0.02	0.01	2.76	0.33	9815210	5961961	3021927	24980	322841	5659	287608	190234	60.74	30.79	0.25	3.29	0.06	2.93	1.94	4774331	4193776	580555	87.84	12.16	9815210	8872289	942921	373068	569853	90.39	9.61	3.8	5.81	9815210	674027	698065	706855	409122	1018180	1326493	1403082	1389718	1113773	642705	317836	115354	6.87	7.11	7.2	4.17	10.37	13.51	14.29	14.16	11.35	6.55	3.24	1.18	6049421	1066876	4982545	17.64	82.36
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1374810	1374810	1248391	314810	24969	2875	512081	121824	1071	270761	126419	28542	1312	1067	11743	6263	16701	60791	90.8	22.9	1.82	0.21	37.25	8.86	0.08	19.69	9.2	2.08	0.1	0.08	0.85	0.46	1.21	4.42	1374810	343352	26281	3942	523824	128087	17772	331552	24.97	1.91	0.29	38.1	9.32	1.29	24.12	681799	629523	52276	92.33	7.67	1374810	1128719	246091	137458	108633	82.1	17.9	10	7.9	1374810	88020	81643	83794	50900	130941	192625	176023	188751	178644	106372	64305	32792	6.4	5.94	6.09	3.7	9.52	14.01	12.8	13.73	12.99	7.74	4.68	2.39	841093	94102	746991	11.19	88.81
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1584985	1584985	1403245	1323093	7496	18009	20196	951	2410	31090	181740	142391	896	2502	717	336	26528	8370	88.53	83.48	0.47	1.14	1.27	0.06	0.15	1.96	11.47	8.98	0.06	0.16	0.05	0.02	1.67	0.53	1584985	1465484	8392	20511	20913	1287	28938	39460	92.46	0.53	1.29	1.32	0.08	1.83	2.49	760733	684916	75817	90.03	9.97	1584985	1489599	95386	31019	64367	93.98	6.02	1.96	4.06	1584985	118486	122811	119276	67080	158872	206376	195100	204758	187940	116951	63339	23996	7.48	7.75	7.53	4.23	10.02	13.02	12.31	12.92	11.86	7.38	4	1.51	933130	156303	776827	16.75	83.25
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12869259	12869259	10792229	8123890	1843317	14897	595972	1225	15454	197474	2077030	1204548	23987	10921	3143	153	768193	66085	83.86	63.13	14.32	0.12	4.63	0.01	0.12	1.53	16.14	9.36	0.19	0.08	0.02	0	5.97	0.51	12869259	9328438	1867304	25818	599115	1378	783647	263559	72.49	14.51	0.2	4.66	0.01	6.09	2.05	6661181	5926849	734332	88.98	11.02	12869259	11070444	1798815	837193	961622	86.02	13.98	6.51	7.47	12869259	826970	858285	867305	543980	1251025	1781187	1712435	1848934	1536543	875309	527408	239878	6.43	6.67	6.74	4.23	9.72	13.84	13.31	14.37	11.94	6.8	4.1	1.86	7930358	1091542	6838816	13.76	86.24
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6516922	6516922	6117436	5295511	580310	9850	101921	672	8360	120812	399486	216512	8799	2967	774	114	148763	21557	93.87	81.26	8.9	0.15	1.56	0.01	0.13	1.85	6.13	3.32	0.14	0.05	0.01	0	2.28	0.33	6516922	5512023	589109	12817	102695	786	157123	142369	84.58	9.04	0.2	1.58	0.01	2.41	2.18	3260792	2934500	326292	89.99	10.01	6516922	6209728	307194	107751	199443	95.29	4.71	1.65	3.06	6516922	428324	440558	453693	274682	664206	830830	834977	930037	803123	462330	274086	120076	6.57	6.76	6.96	4.21	10.19	12.75	12.81	14.27	12.32	7.09	4.21	1.84	3933254	591483	3341771	15.04	84.96
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3062309	3062309	2909068	2706524	86142	9831	55555	1010	1459	48547	153241	94288	2116	2178	485	0	41833	12341	95	88.38	2.81	0.32	1.81	0.03	0.05	1.59	5	3.08	0.07	0.07	0.02	0	1.37	0.4	3062309	2800812	88258	12009	56040	1010	43292	60888	91.46	2.88	0.39	1.83	0.03	1.41	1.99	1637404	1538756	98648	93.98	6.02	3062309	2928762	133547	50232	83315	95.64	4.36	1.64	2.72	3062309	198202	200400	202033	123221	311252	386830	361560	430536	390085	228334	153148	76708	6.47	6.54	6.6	4.02	10.16	12.63	11.81	14.06	12.74	7.46	5	2.5	1818614	226259	1592355	12.44	87.56
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2871238	2871238	2564432	2231358	163868	19967	66539	1550	2887	78263	306806	211173	3801	3863	696	92	68905	18276	89.31	77.71	5.71	0.7	2.32	0.05	0.1	2.73	10.69	7.35	0.13	0.13	0.02	0	2.4	0.64	2871238	2442531	167669	23830	67235	1642	71792	96539	85.07	5.84	0.83	2.34	0.06	2.5	3.36	1500639	1389038	111601	92.56	7.44	2871238	2672471	198767	67411	131356	93.08	6.92	2.35	4.57	2871238	202040	198290	203842	118241	296731	374545	349047	399500	347043	194584	127564	59811	7.04	6.91	7.1	4.12	10.33	13.04	12.16	13.91	12.09	6.78	4.44	2.08	1713179	223762	1489417	13.06	86.94
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4369356	4369356	4237848	3761039	343115	7709	49391	644	5574	70376	131508	76566	5663	1953	1033	85	36337	9871	96.99	86.08	7.85	0.18	1.13	0.01	0.13	1.61	3.01	1.75	0.13	0.04	0.02	0	0.83	0.23	4369356	3837605	348778	9662	50424	729	41911	80247	87.83	7.98	0.22	1.15	0.02	0.96	1.84	2052108	1838401	213707	89.59	10.41	4369356	4228923	140433	49981	90452	96.79	3.21	1.14	2.07	4369356	279098	289206	282810	173885	422007	564651	568172	637563	558003	335906	184945	73110	6.39	6.62	6.47	3.98	9.66	12.92	13	14.59	12.77	7.69	4.23	1.67	2662846	468189	2194657	17.58	82.42
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4574836	4574836	4376970	2743421	1460785	26248	71684	3126	7370	64336	197866	131418	9091	2582	800	0	40650	13325	95.67	59.97	31.93	0.57	1.57	0.07	0.16	1.41	4.33	2.87	0.2	0.06	0.02	0	0.89	0.29	4574836	2874839	1469876	28830	72484	3126	48020	77661	62.84	32.13	0.63	1.58	0.07	1.05	1.7	2175279	1973939	201340	90.74	9.26	4574836	4401058	173778	69745	104033	96.2	3.8	1.52	2.27	4574836	312975	304289	316150	185834	482851	632061	570119	639766	559495	321097	181542	68657	6.84	6.65	6.91	4.06	10.55	13.82	12.46	13.98	12.23	7.02	3.97	1.5	2791436	520986	2270450	18.66	81.34
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1328188	1328188	1310375	1251992	12889	8127	13134	134	623	23476	17813	12502	709	21	364	0	2626	1591	98.66	94.26	0.97	0.61	0.99	0.01	0.05	1.77	1.34	0.94	0.05	0	0.03	0	0.2	0.12	1328188	1264494	13598	8148	13498	134	3249	25067	95.2	1.02	0.61	1.02	0.01	0.24	1.89	703536	643104	60432	91.41	8.59	1328188	1285441	42747	23813	18934	96.78	3.22	1.79	1.43	1328188	66221	76166	78205	49730	115329	144778	167184	214838	198429	117419	70182	29707	4.99	5.73	5.89	3.74	8.68	10.9	12.59	16.18	14.94	8.84	5.28	2.24	818351	115981	702370	14.17	85.83
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5828289	5828289	5338784	3161062	1696598	12538	328024	1681	14130	124751	489505	253238	29325	1992	1746	243	175767	27194	91.6	54.24	29.11	0.22	5.63	0.03	0.24	2.14	8.4	4.34	0.5	0.03	0.03	0	3.02	0.47	5828289	3414300	1725923	14530	329770	1924	189897	151945	58.58	29.61	0.25	5.66	0.03	3.26	2.61	3177062	2894566	282496	91.11	8.89	5828289	5016588	811701	372873	438828	86.07	13.93	6.4	7.53	5828289	363121	366384	380928	236199	566000	779561	779861	899290	725186	402695	224977	104087	6.23	6.29	6.54	4.05	9.71	13.38	13.38	15.43	12.44	6.91	3.86	1.79	3654971	340370	3314601	9.31	90.69
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6587536	6587536	5938264	4993834	406157	8709	364484	799	47410	116871	649272	312114	44970	4451	1484	59	235007	51187	90.14	75.81	6.17	0.13	5.53	0.01	0.72	1.77	9.86	4.74	0.68	0.07	0.02	0	3.57	0.78	6587536	5305948	451127	13160	365968	858	282417	168058	80.55	6.85	0.2	5.56	0.01	4.29	2.55	3619653	3284720	334933	90.75	9.25	6587536	5604147	983389	501139	482250	85.07	14.93	7.61	7.32	6587536	362557	380297	404436	257817	680381	863319	867088	1011728	838004	474830	297956	149123	5.5	5.77	6.14	3.91	10.33	13.11	13.16	15.36	12.72	7.21	4.52	2.26	4093667	444249	3649418	10.85	89.15
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9876187	9876187	9428767	7536325	1372738	49534	240782	2051	8907	218430	447420	294578	15401	5185	1450	67	96338	34401	95.47	76.31	13.9	0.5	2.44	0.02	0.09	2.21	4.53	2.98	0.16	0.05	0.01	0	0.98	0.35	9876187	7830903	1388139	54719	242232	2118	105245	252831	79.29	14.06	0.55	2.45	0.02	1.07	2.56	4821613	4191878	629735	86.94	13.06	9876187	9272173	604014	307726	296288	93.88	6.12	3.12	3	9876187	583393	625273	661843	422576	994778	1168784	1244067	1481912	1305691	744826	445345	197699	5.91	6.33	6.7	4.28	10.07	11.83	12.6	15	13.22	7.54	4.51	2	6050633	1022144	5028489	16.89	83.11
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5344861	5344861	5087675	4421685	273387	54850	215328	651	4104	117670	257186	156190	5755	5992	942	112	70894	17301	95.19	82.73	5.11	1.03	4.03	0.01	0.08	2.2	4.81	2.92	0.11	0.11	0.02	0	1.33	0.32	5344861	4577875	279142	60842	216270	763	74998	134971	85.65	5.22	1.14	4.05	0.01	1.4	2.53	2955217	2728881	226336	92.34	7.66	5344861	4956022	388839	178569	210270	92.72	7.28	3.34	3.93	5344861	352599	358070	350621	216371	506399	725526	668881	802069	663242	366980	227998	106105	6.6	6.7	6.56	4.05	9.47	13.57	12.51	15.01	12.41	6.87	4.27	1.99	3291839	374105	2917734	11.36	88.64
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2978512	2978512	2897399	1718213	1111889	10434	27004	85	1270	28504	81113	52333	3470	1381	73	23	17995	5838	97.28	57.69	37.33	0.35	0.91	0	0.04	0.96	2.72	1.76	0.12	0.05	0	0	0.6	0.2	2978512	1770546	1115359	11815	27077	108	19265	34342	59.44	37.45	0.4	0.91	0	0.65	1.15	1332465	1181295	151170	88.65	11.35	2978512	2913456	65056	20890	44166	97.82	2.18	0.7	1.48	2978512	205397	201625	221471	123448	313863	377837	382042	405092	360714	219164	124616	43243	6.9	6.77	7.44	4.14	10.54	12.69	12.83	13.6	12.11	7.36	4.18	1.45	1769666	364416	1405250	20.59	79.41
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6010688	6010688	5794316	4855958	684018	20915	95014	5396	5791	127224	216372	135552	4361	1411	1173	296	55669	17910	96.4	80.79	11.38	0.35	1.58	0.09	0.1	2.12	3.6	2.26	0.07	0.02	0.02	0	0.93	0.3	6010688	4991510	688379	22326	96187	5692	61460	145134	83.04	11.45	0.37	1.6	0.09	1.02	2.41	3026952	2742057	284895	90.59	9.41	6010688	5767425	243263	101137	142126	95.95	4.05	1.68	2.36	6010688	381617	395452	392118	244508	588439	785188	739399	872632	756731	460761	271401	122442	6.35	6.58	6.52	4.07	9.79	13.06	12.3	14.52	12.59	7.67	4.52	2.04	3627341	546814	3080527	15.07	84.93
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	998199	998199	968868	872628	4210	63501	5344	957	475	21753	29331	18666	95	3143	370	11	4674	2372	97.06	87.42	0.42	6.36	0.54	0.1	0.05	2.18	2.94	1.87	0.01	0.31	0.04	0	0.47	0.24	998199	891294	4305	66644	5714	968	5149	24125	89.29	0.43	6.68	0.57	0.1	0.52	2.42	521313	479988	41325	92.07	7.93	998199	978139	20060	9662	10398	97.99	2.01	0.97	1.04	998199	60449	63828	59101	39693	98335	125005	110809	144371	145632	83894	46847	20235	6.06	6.39	5.92	3.98	9.85	12.52	11.1	14.46	14.59	8.4	4.69	2.03	608852	89110	519742	14.64	85.36
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1842641	1842641	1669211	1506826	81571	14411	33910	693	442	31358	173430	118059	2122	3574	607	0	40051	9017	90.59	81.78	4.43	0.78	1.84	0.04	0.02	1.7	9.41	6.41	0.12	0.19	0.03	0	2.17	0.49	1842641	1624885	83693	17985	34517	693	40493	40375	88.18	4.54	0.98	1.87	0.04	2.2	2.19	1006874	943643	63231	93.72	6.28	1842641	1726517	116124	41259	74865	93.7	6.3	2.24	4.06	1842641	130982	130674	124193	74777	185903	245845	220770	255388	224312	125688	84636	39473	7.11	7.09	6.74	4.06	10.09	13.34	11.98	13.86	12.17	6.82	4.59	2.14	1099489	134137	965352	12.2	87.8
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2723322	2723322	1986101	1455998	213673	26486	192868	16084	2263	78729	737221	492465	8878	6319	1827	276	200340	27116	72.93	53.46	7.85	0.97	7.08	0.59	0.08	2.89	27.07	18.08	0.33	0.23	0.07	0.01	7.36	1	2723322	1948463	222551	32805	194695	16360	202603	105845	71.55	8.17	1.2	7.15	0.6	7.44	3.89	1379559	1204882	174677	87.34	12.66	2723322	2200859	522463	213675	308788	80.82	19.18	7.85	11.34	2723322	185186	191592	174007	112318	249259	386245	382434	376035	326606	205979	98171	35490	6.8	7.04	6.39	4.12	9.15	14.18	14.04	13.81	11.99	7.56	3.6	1.3	1694606	250685	1443921	14.79	85.21
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1318194	1318194	1279697	1212569	14104	1581	28724	117	1559	21043	38497	28299	551	573	278	0	7197	1599	97.08	91.99	1.07	0.12	2.18	0.01	0.12	1.6	2.92	2.15	0.04	0.04	0.02	0	0.55	0.12	1318194	1240868	14655	2154	29002	117	8756	22642	94.13	1.11	0.16	2.2	0.01	0.66	1.72	735366	684806	50560	93.12	6.88	1318194	1244351	73843	38286	35557	94.4	5.6	2.9	2.7	1318194	67606	77439	82207	52417	124318	146192	174290	223201	185934	101746	58249	24595	5.13	5.87	6.24	3.98	9.43	11.09	13.22	16.93	14.11	7.72	4.42	1.87	826008	68785	757223	8.33	91.67
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8821155	8821155	7220465	5164950	1124234	10359	744110	1988	45295	129529	1600690	939593	58671	10744	3510	1377	499508	87287	81.85	58.55	12.74	0.12	8.44	0.02	0.51	1.47	18.15	10.65	0.67	0.12	0.04	0.02	5.66	0.99	8821155	6104543	1182905	21103	747620	3365	544803	216816	69.2	13.41	0.24	8.48	0.04	6.18	2.46	4662195	4152513	509682	89.07	10.93	8821155	6927969	1893186	959342	933844	78.54	21.46	10.88	10.59	8821155	535544	560110	583087	363684	774117	1122087	1217006	1371900	1086842	628991	390452	187335	6.07	6.35	6.61	4.12	8.78	12.72	13.8	15.55	12.32	7.13	4.43	2.12	5458784	510584	4948200	9.35	90.65
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2082224	2082224	1109173	834209	36022	177860	24600	717	2619	33146	973051	658581	8343	12965	1037	454	260602	31069	53.27	40.06	1.73	8.54	1.18	0.03	0.13	1.59	46.73	31.63	0.4	0.62	0.05	0.02	12.52	1.49	2082224	1492790	44365	190825	25637	1171	263221	64215	71.69	2.13	9.16	1.23	0.06	12.64	3.08	979399	869773	109626	88.81	11.19	2082224	1871117	211107	68406	142701	89.86	10.14	3.29	6.85	2082224	144400	140345	149365	83643	210285	274404	245291	284851	266583	162457	87238	33362	6.93	6.74	7.17	4.02	10.1	13.18	11.78	13.68	12.8	7.8	4.19	1.6	1251864	249661	1002203	19.94	80.06
