"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	""	""	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	20984400	20984400	15613540	11288419	3224452	42654	578136	11076	78348	390455	5370860	4479896	170056	20981	9951	2861	523684	163431	74.41	53.79	15.37	0.2	2.76	0.05	0.37	1.86	25.59	21.35	0.81	0.1	0.05	0.01	2.5	0.78	20984400	15768315	3394508	63635	588087	13937	602032	553886	75.14	16.18	0.3	2.8	0.07	2.87	2.64	10040987	9488742	552245	94.5	5.5	20984400	16605059	4379341	2418826	1960515	79.13	20.87	11.53	9.34	20984400	1129322	1140517	1200363	730578	1763443	2707837	2535767	2761337	2800004	2344869	1324851	545512	5.38	5.44	5.72	3.48	8.4	12.9	12.08	13.16	13.34	11.17	6.31	2.6	12286657	1625804	10660853	13.23	86.77
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	""	""	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10429379	10429379	9427907	5487048	3245371	18335	408067	7967	27473	233646	1001472	635908	46690	18520	2848	627	244360	52519	90.4	52.61	31.12	0.18	3.91	0.08	0.26	2.24	9.6	6.1	0.45	0.18	0.03	0.01	2.34	0.5	10429379	6122956	3292061	36855	410915	8594	271833	286165	58.71	31.57	0.35	3.94	0.08	2.61	2.74	5137885	4841845	296040	94.24	5.76	10429379	9363411	1065968	464394	601574	89.78	10.22	4.45	5.77	10429379	655223	688623	735809	435110	1018588	1421366	1384136	1418289	1270385	870469	395669	135712	6.28	6.6	7.06	4.17	9.77	13.63	13.27	13.6	12.18	8.35	3.79	1.3	6307132	859783	5447349	13.63	86.37
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	""	""	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1427538	1427538	1277413	310584	22629	1659	532881	132740	2268	274652	150125	46529	757	1002	12758	12531	19208	57340	89.48	21.76	1.59	0.12	37.33	9.3	0.16	19.24	10.52	3.26	0.05	0.07	0.89	0.88	1.35	4.02	1427538	357113	23386	2661	545639	145271	21476	331992	25.02	1.64	0.19	38.22	10.18	1.5	23.26	710267	680505	29762	95.81	4.19	1427538	1161973	265565	161063	104502	81.4	18.6	11.28	7.32	1427538	89573	86081	84064	46279	123797	206064	181837	173608	182485	144861	72362	36527	6.27	6.03	5.89	3.24	8.67	14.43	12.74	12.16	12.78	10.15	5.07	2.56	840023	75032	764991	8.93	91.07
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	""	""	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1716943	1716943	1503324	1407302	10947	19136	22698	2313	1724	39204	213619	138709	400	2453	415	766	57369	13507	87.56	81.97	0.64	1.11	1.32	0.13	0.1	2.28	12.44	8.08	0.02	0.14	0.02	0.04	3.34	0.79	1716943	1546011	11347	21589	23113	3079	59093	52711	90.04	0.66	1.26	1.35	0.18	3.44	3.07	820913	786913	34000	95.86	4.14	1716943	1615803	101140	40197	60943	94.11	5.89	2.34	3.55	1716943	116226	119492	131776	75791	161870	221528	215657	198380	213629	160366	72509	29719	6.77	6.96	7.68	4.41	9.43	12.9	12.56	11.55	12.44	9.34	4.22	1.73	989970	128263	861707	12.96	87.04
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	""	""	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12802023	12802023	10595096	7834272	1790512	12784	689701	3822	19975	244030	2206927	1285640	28474	17126	5267	1038	777941	91441	82.76	61.2	13.99	0.1	5.39	0.03	0.16	1.91	17.24	10.04	0.22	0.13	0.04	0.01	6.08	0.71	12802023	9119912	1818986	29910	694968	4860	797916	335471	71.24	14.21	0.23	5.43	0.04	6.23	2.62	6642821	6234854	407967	93.86	6.14	12802023	10969602	1832421	921225	911196	85.69	14.31	7.2	7.12	12802023	767348	777382	844216	506144	1199876	1765429	1647140	1678264	1668629	1123624	575066	248905	5.99	6.07	6.59	3.95	9.37	13.79	12.87	13.11	13.03	8.78	4.49	1.94	7765567	921313	6844254	11.86	88.14
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	""	""	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6666818	6666818	6205200	5278785	613080	9694	146611	1302	9282	146446	461618	299112	10881	2703	1755	139	116443	30585	93.08	79.18	9.2	0.15	2.2	0.02	0.14	2.2	6.92	4.49	0.16	0.04	0.03	0	1.75	0.46	6666818	5577897	623961	12397	148366	1441	125725	177031	83.67	9.36	0.19	2.23	0.02	1.89	2.66	3342800	3184244	158556	95.26	4.74	6666818	6315585	351233	135045	216188	94.73	5.27	2.03	3.24	6666818	419552	434312	448343	271824	657470	868016	818483	855973	868959	599762	294381	129743	6.29	6.51	6.72	4.08	9.86	13.02	12.28	12.84	13.03	9	4.42	1.95	3937914	513055	3424859	13.03	86.97
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	""	""	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3145711	3145711	2959965	2701250	103989	7825	80937	5604	2532	57828	185746	129816	3087	2966	777	272	38927	9901	94.1	85.87	3.31	0.25	2.57	0.18	0.08	1.84	5.9	4.13	0.1	0.09	0.02	0.01	1.24	0.31	3145711	2831066	107076	10791	81714	5876	41459	67729	90	3.4	0.34	2.6	0.19	1.32	2.15	1679790	1619600	60190	96.42	3.58	3145711	2978983	166728	65654	101074	94.7	5.3	2.09	3.21	3145711	198623	203009	206217	122501	321452	392787	374473	382916	419109	291104	157351	76169	6.31	6.45	6.56	3.89	10.22	12.49	11.9	12.17	13.32	9.25	5	2.42	1827493	205563	1621930	11.25	88.75
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	""	""	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2913123	2913123	2567613	2210739	161148	17617	85386	2861	3283	86579	345510	251476	6059	3809	454	851	68102	14759	88.14	75.89	5.53	0.6	2.93	0.1	0.11	2.97	11.86	8.63	0.21	0.13	0.02	0.03	2.34	0.51	2913123	2462215	167207	21426	85840	3712	71385	101338	84.52	5.74	0.74	2.95	0.13	2.45	3.48	1499885	1436801	63084	95.79	4.21	2913123	2712566	200557	81129	119428	93.12	6.88	2.78	4.1	2913123	193049	207461	193992	118073	296020	384111	354624	343221	375121	255640	127857	63954	6.63	7.12	6.66	4.05	10.16	13.19	12.17	11.78	12.88	8.78	4.39	2.2	1699948	201393	1498555	11.85	88.15
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	""	""	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4454189	4454189	4299026	3769995	355829	6882	64381	3470	7045	91424	155163	102675	5808	895	497	57	35132	10099	96.52	84.64	7.99	0.15	1.45	0.08	0.16	2.05	3.48	2.31	0.13	0.02	0.01	0	0.79	0.23	4454189	3872670	361637	7777	64878	3527	42177	101523	86.94	8.12	0.17	1.46	0.08	0.95	2.28	2091959	1976688	115271	94.49	5.51	4454189	4285104	169085	69967	99118	96.2	3.8	1.57	2.23	4454189	276356	279149	286155	172944	420632	573771	555670	584245	596219	424189	209335	75524	6.2	6.27	6.42	3.88	9.44	12.88	12.48	13.12	13.39	9.52	4.7	1.7	2639078	450475	2188603	17.07	82.93
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	""	""	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4684333	4684333	4440713	2739086	1505991	21942	83959	1227	11015	77493	243620	151732	15348	1906	857	290	64571	8916	94.8	58.47	32.15	0.47	1.79	0.03	0.24	1.65	5.2	3.24	0.33	0.04	0.02	0.01	1.38	0.19	4684333	2890818	1521339	23848	84816	1517	75586	86409	61.71	32.48	0.51	1.81	0.03	1.61	1.84	2164374	2022766	141608	93.46	6.54	4684333	4492930	191403	74233	117170	95.91	4.09	1.58	2.5	4684333	306213	305733	311993	185303	454814	654476	588273	577426	603991	420819	199791	75501	6.54	6.53	6.66	3.96	9.71	13.97	12.56	12.33	12.89	8.98	4.27	1.61	2783526	511707	2271819	18.38	81.62
"23"	"04000US23"	"Maine"	"Maine"	"me"	""	""	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1335907	1335907	1314008	1247090	15761	8225	15141	228	833	26730	21899	14521	611	1115	16	0	1788	3848	98.36	93.35	1.18	0.62	1.13	0.02	0.06	2	1.64	1.09	0.05	0.08	0	0	0.13	0.29	1335907	1261611	16372	9340	15157	228	2621	30578	94.44	1.23	0.7	1.13	0.02	0.2	2.29	700979	671486	29493	95.79	4.21	1335907	1290474	45433	26227	19206	96.6	3.4	1.96	1.44	1335907	64390	69707	73513	46592	109965	158713	151118	184823	210345	159161	72834	34746	4.82	5.22	5.5	3.49	8.23	11.88	11.31	13.84	15.75	11.91	5.45	2.6	792825	90460	702365	11.41	88.59
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	""	""	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6052177	6052177	5439468	3066146	1776692	11879	389297	1958	20777	172719	612709	256337	29981	7052	2031	185	284526	32597	89.88	50.66	29.36	0.2	6.43	0.03	0.34	2.85	10.12	4.24	0.5	0.12	0.03	0	4.7	0.54	6052177	3322483	1806673	18931	391328	2143	305303	205316	54.9	29.85	0.31	6.47	0.04	5.04	3.39	3268601	3098182	170419	94.79	5.21	6052177	5124241	927936	487180	440756	84.67	15.33	8.05	7.28	6052177	363313	364376	387944	231317	537623	837271	772536	844542	810669	532895	260613	109078	6	6.02	6.41	3.82	8.88	13.83	12.76	13.95	13.39	8.81	4.31	1.8	3704492	319477	3385015	8.62	91.38
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	""	""	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6859819	6859819	6048527	4906564	477846	9439	450311	953	61756	141658	811292	480847	54041	5658	2406	40	200085	68215	88.17	71.53	6.97	0.14	6.56	0.01	0.9	2.07	11.83	7.01	0.79	0.08	0.04	0	2.92	0.99	6859819	5387411	531887	15097	452717	993	261841	209873	78.54	7.75	0.22	6.6	0.01	3.82	3.06	3771625	3599534	172091	95.44	4.56	6859819	5703347	1156472	606490	549982	83.14	16.86	8.84	8.02	6859819	360336	364268	396449	249531	700662	972147	835762	942394	930446	636036	313847	157941	5.25	5.31	5.78	3.64	10.21	14.17	12.18	13.74	13.56	9.27	4.58	2.3	4202199	413538	3788661	9.84	90.16
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	""	""	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9962311	9962311	9457913	7476534	1359264	45421	306376	2340	14060	253918	504398	338241	15351	8040	1676	611	99868	40611	94.94	75.05	13.64	0.46	3.08	0.02	0.14	2.55	5.06	3.4	0.15	0.08	0.02	0.01	1	0.41	9962311	7814775	1374615	53461	308052	2951	113928	294529	78.44	13.8	0.54	3.09	0.03	1.14	2.96	4945632	4654612	291020	94.12	5.88	9962311	9258505	703806	357978	345828	92.94	7.06	3.59	3.47	9962311	572370	581055	628301	394135	967140	1266361	1157393	1328423	1402020	978239	478891	207983	5.75	5.83	6.31	3.96	9.71	12.71	11.62	13.33	14.07	9.82	4.81	2.09	5975712	820311	5155401	13.73	86.27
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	""	""	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5576606	5576606	5279940	4455056	356949	53674	272228	1653	5909	134471	296666	155409	4181	7129	966	391	104824	23766	94.68	79.89	6.4	0.96	4.88	0.03	0.11	2.41	5.32	2.79	0.07	0.13	0.02	0.01	1.88	0.43	5576606	4610465	361130	60803	273194	2044	110733	158237	82.68	6.48	1.09	4.9	0.04	1.99	2.84	3070881	2960124	110757	96.39	3.61	5576606	5090363	486243	254798	231445	91.28	8.72	4.57	4.15	5576606	353860	361500	367960	214462	500408	758807	701136	708904	750665	492811	249371	116722	6.35	6.48	6.6	3.85	8.97	13.61	12.57	12.71	13.46	8.84	4.47	2.09	3348769	309826	3038943	9.25	90.75
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	""	""	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2984100	2984100	2898065	1688447	1130323	13240	27467	1095	3183	34310	86035	47440	4010	506	227	0	27731	6121	97.12	56.58	37.88	0.44	0.92	0.04	0.11	1.15	2.88	1.59	0.13	0.02	0.01	0	0.93	0.21	2984100	1735887	1134333	13746	27694	1095	30914	40431	58.17	38.01	0.46	0.93	0.04	1.04	1.35	1319719	1226975	92744	92.97	7.03	2984100	2918382	65718	28028	37690	97.8	2.2	0.94	1.26	2984100	182467	194302	214312	123472	310206	362723	377902	371222	381775	279707	137127	48885	6.11	6.51	7.18	4.14	10.4	12.16	12.66	12.44	12.79	9.37	4.6	1.64	1734840	319768	1415072	18.43	81.57
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	""	""	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6113532	6113532	5857729	4854821	694270	21332	123227	8693	11667	143719	255803	158776	4110	4235	1291	263	69570	17558	95.82	79.41	11.36	0.35	2.02	0.14	0.19	2.35	4.18	2.6	0.07	0.07	0.02	0	1.14	0.29	6113532	5013597	698380	25567	124518	8956	81237	161277	82.01	11.42	0.42	2.04	0.15	1.33	2.64	3061464	2920301	141163	95.39	4.61	6113532	5856430	257102	123943	133159	95.79	4.21	2.03	2.18	6113532	374001	375209	400738	237713	575596	814462	729164	773476	822904	583687	303484	123098	6.12	6.14	6.55	3.89	9.42	13.32	11.93	12.65	13.46	9.55	4.96	2.01	3600650	459363	3141287	12.76	87.24
"30"	"04000US30"	"Montana"	"Montana"	"mt"	""	""	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1050493	1050493	1011560	906221	4380	62126	7182	1150	589	29912	38933	24327	255	2782	184	0	7199	4186	96.29	86.27	0.42	5.91	0.68	0.11	0.06	2.85	3.71	2.32	0.02	0.26	0.02	0	0.69	0.4	1050493	930548	4635	64908	7366	1150	7788	34098	88.58	0.44	6.18	0.7	0.11	0.74	3.25	538121	519277	18844	96.5	3.5	1050493	1027384	23109	12151	10958	97.8	2.2	1.16	1.04	1050493	61405	64135	65625	38730	96932	132667	125034	123311	152438	114268	55121	20827	5.85	6.11	6.25	3.69	9.23	12.63	11.9	11.74	14.51	10.88	5.25	1.98	615954	81639	534315	13.25	86.75
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	""	""	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1920076	1920076	1710159	1517634	87147	12823	46837	1130	1662	42926	209917	159458	1805	2796	281	114	37161	8302	89.07	79.04	4.54	0.67	2.44	0.06	0.09	2.24	10.93	8.3	0.09	0.15	0.01	0.01	1.94	0.43	1920076	1677092	88952	15619	47118	1244	38823	51228	87.35	4.63	0.81	2.45	0.06	2.02	2.67	1043919	1008952	34967	96.65	3.35	1920076	1776745	143331	56317	87014	92.54	7.46	2.93	4.53	1920076	131679	130641	136511	75766	186225	259071	235957	225511	243810	167846	86214	40845	6.86	6.8	7.11	3.95	9.7	13.49	12.29	11.74	12.7	8.74	4.49	2.13	1117449	115127	1002322	10.3	89.7
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	""	""	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2998039	2998039	2133376	1462301	265472	27991	249834	19252	11460	97066	864663	474558	9078	9919	5191	1509	322271	42137	71.16	48.78	8.85	0.93	8.33	0.64	0.38	3.24	28.84	15.83	0.3	0.33	0.17	0.05	10.75	1.41	2998039	1936859	274550	37910	255025	20761	333731	139203	64.6	9.16	1.26	8.51	0.69	11.13	4.64	1514888	1424856	90032	94.06	5.94	2998039	2402020	596019	293206	302813	80.12	19.88	9.78	10.1	2998039	184055	193972	190212	115718	250902	436060	400006	396715	371720	286595	130841	41243	6.14	6.47	6.34	3.86	8.37	14.54	13.34	13.23	12.4	9.56	4.36	1.38	1828246	221017	1607229	12.09	87.91
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	""	""	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1342795	1342795	1292402	1212790	18023	1500	35602	337	743	23407	50393	36961	4386	285	61	223	3775	4702	96.25	90.32	1.34	0.11	2.65	0.03	0.06	1.74	3.75	2.75	0.33	0.02	0	0.02	0.28	0.35	1342795	1249751	22409	1785	35663	560	4518	28109	93.07	1.67	0.13	2.66	0.04	0.34	2.09	756933	728045	28888	96.18	3.82	1342795	1259628	83167	43683	39484	93.81	6.19	3.25	2.94	1342795	63523	68021	77507	49144	126595	163877	151687	196140	209980	143104	62692	30525	4.73	5.07	5.77	3.66	9.43	12.2	11.3	14.61	15.64	10.66	4.67	2.27	818967	60931	758036	7.44	92.56
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	""	""	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9005644	9005644	7165211	4939479	1148321	9074	882064	1919	36707	147647	1840433	1172759	69251	8769	4197	1852	501664	81941	79.56	54.85	12.75	0.1	9.79	0.02	0.41	1.64	20.44	13.02	0.77	0.1	0.05	0.02	5.57	0.91	9005644	6112238	1217572	17843	886261	3771	538371	229588	67.87	13.52	0.2	9.84	0.04	5.98	2.55	4746329	4493519	252810	94.67	5.33	9005644	6950582	2055062	1136235	918827	77.18	22.82	12.62	10.2	9005644	520361	533631	574204	350600	792310	1162394	1159791	1277960	1217921	801569	422717	192186	5.78	5.93	6.38	3.89	8.8	12.91	12.88	14.19	13.52	8.9	4.69	2.13	5501050	494936	5006114	9	91
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	""	""	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2088070	2088070	1069726	780688	38022	182991	27514	1046	2725	36740	1018344	801332	6409	16896	1913	638	158331	32825	51.23	37.39	1.82	8.76	1.32	0.05	0.13	1.76	48.77	38.38	0.31	0.81	0.09	0.03	7.58	1.57	2088070	1582020	44431	199887	29427	1684	161056	69565	75.76	2.13	9.57	1.41	0.08	7.71	3.33	931157	870092	61065	93.44	6.56	2088070	1892562	195508	80970	114538	90.64	9.36	3.88	5.49	2088070	126427	134970	144707	83618	206873	274063	250144	239784	277555	212171	100204	37554	6.05	6.46	6.93	4	9.91	13.13	11.98	11.48	13.29	10.16	4.8	1.8	1218974	229180	989794	18.8	81.2
