"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	20612439	20612439	15485861	11271384	3162469	38654	550606	10290	70928	381530	5126578	4302781	147959	14084	8787	2250	499496	151221	75.13	54.68	15.34	0.19	2.67	0.05	0.34	1.85	24.87	20.87	0.72	0.07	0.04	0.01	2.42	0.73	20612439	15574165	3310428	52738	559393	12540	570424	532751	75.56	16.06	0.26	2.71	0.06	2.77	2.58	9805388	9219488	585900	94.02	5.98	20612439	16375928	4236511	2334825	1901686	79.45	20.55	11.33	9.23	20612439	1117467	1133256	1166476	727941	1763628	2660916	2467080	2755495	2729416	2278240	1269026	543498	5.42	5.5	5.66	3.53	8.56	12.91	11.97	13.37	13.24	11.05	6.16	2.64	12090431	1696425	10394006	14.03	85.97
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10310371	10310371	9348037	5484889	3205543	17417	396429	5134	32116	206509	962334	569972	48952	20522	2468	1369	267104	51947	90.67	53.2	31.09	0.17	3.84	0.05	0.31	2	9.33	5.53	0.47	0.2	0.02	0.01	2.59	0.5	10310371	6054861	3254495	37939	398897	6503	299220	258456	58.73	31.57	0.37	3.87	0.06	2.9	2.51	5036476	4735947	300529	94.03	5.97	10310371	9272059	1038312	427092	611220	89.93	10.07	4.14	5.93	10310371	654878	699964	723468	432300	1014366	1403742	1385447	1403862	1233210	848651	378572	131911	6.35	6.79	7.02	4.19	9.84	13.61	13.44	13.62	11.96	8.23	3.67	1.28	6237101	903267	5333834	14.48	85.52
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1428557	1428557	1280407	315242	24389	1718	527847	131672	1852	277687	148150	42752	1509	931	15601	12896	10469	63992	89.63	22.07	1.71	0.12	36.95	9.22	0.13	19.44	10.37	2.99	0.11	0.07	1.09	0.9	0.73	4.48	1428557	357994	25898	2649	543448	144568	12321	341679	25.06	1.81	0.19	38.04	10.12	0.86	23.92	718283	686487	31796	95.57	4.43	1428557	1166072	262485	149397	113088	81.63	18.37	10.46	7.92	1428557	90722	86303	83499	47241	129855	205844	179339	177648	184565	138903	66208	38430	6.35	6.04	5.84	3.31	9.09	14.41	12.55	12.44	12.92	9.72	4.63	2.69	849593	77713	771880	9.15	90.85
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1683140	1683140	1475892	1385885	10184	21522	22993	1910	702	32696	207248	124234	1253	5074	1413	465	65435	9374	87.69	82.34	0.61	1.28	1.37	0.11	0.04	1.94	12.31	7.38	0.07	0.3	0.08	0.03	3.89	0.56	1683140	1510119	11437	26596	24406	2375	66137	42070	89.72	0.68	1.58	1.45	0.14	3.93	2.5	800291	762788	37503	95.31	4.69	1683140	1585187	97953	37899	60054	94.18	5.82	2.25	3.57	1683140	114143	126367	121833	74114	159418	220555	205831	198153	206564	155183	72091	28888	6.78	7.51	7.24	4.4	9.47	13.1	12.23	11.77	12.27	9.22	4.28	1.72	969386	135876	833510	14.02	85.98
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12801539	12801539	10622749	7886677	1790654	15415	679106	3126	18718	229053	2178790	1237086	22823	15055	5677	1725	804066	92358	82.98	61.61	13.99	0.12	5.3	0.02	0.15	1.79	17.02	9.66	0.18	0.12	0.04	0.01	6.28	0.72	12801539	9123763	1813477	30470	684783	4851	822784	321411	71.27	14.17	0.24	5.35	0.04	6.43	2.51	6650518	6231419	419099	93.7	6.3	12801539	11018065	1783474	883621	899853	86.07	13.93	6.9	7.03	12801539	769490	807357	830625	515247	1213601	1765751	1654483	1716447	1655708	1073859	541813	257158	6.01	6.31	6.49	4.02	9.48	13.79	12.92	13.41	12.93	8.39	4.23	2.01	7810360	943685	6866675	12.08	87.92
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6633053	6633053	6184974	5273458	608667	13870	140694	2786	10478	135021	448079	262960	9078	3645	757	740	147277	23622	93.24	79.5	9.18	0.21	2.12	0.04	0.16	2.04	6.76	3.96	0.14	0.05	0.01	0.01	2.22	0.36	6633053	5536418	617745	17515	141451	3526	157755	158643	83.47	9.31	0.26	2.13	0.05	2.38	2.39	3332231	3165016	167215	94.98	5.02	6633053	6283884	349169	139428	209741	94.74	5.26	2.1	3.16	6633053	420367	444103	437512	275551	662944	857485	813214	864269	864269	579237	290399	123703	6.34	6.7	6.6	4.15	9.99	12.93	12.26	13.03	13.03	8.73	4.38	1.86	3931197	531325	3399872	13.52	86.48
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3134693	3134693	2955631	2708501	108502	8662	74554	3700	2784	48928	179062	125661	3365	1826	251	249	39345	8365	94.29	86.4	3.46	0.28	2.38	0.12	0.09	1.56	5.71	4.01	0.11	0.06	0.01	0.01	1.26	0.27	3134693	2834162	111867	10488	74805	3949	42129	57293	90.41	3.57	0.33	2.39	0.13	1.34	1.83	1679847	1613618	66229	96.06	3.94	3134693	2974504	160189	62016	98173	94.89	5.11	1.98	3.13	3134693	197487	203791	203968	121721	320706	395052	369788	391352	417086	281065	153991	78686	6.3	6.5	6.51	3.88	10.23	12.6	11.8	12.48	13.31	8.97	4.91	2.51	1828537	217533	1611004	11.9	88.1
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2907289	2907289	2570380	2216482	161027	18397	79100	2922	3221	89231	336909	242484	5524	3223	641	0	70902	14135	88.41	76.24	5.54	0.63	2.72	0.1	0.11	3.07	11.59	8.34	0.19	0.11	0.02	0	2.44	0.49	2907289	2458966	166551	21620	79741	2922	74123	103366	84.58	5.73	0.74	2.74	0.1	2.55	3.56	1493137	1426134	67003	95.51	4.49	2907289	2701767	205522	81256	124266	92.93	7.07	2.79	4.27	2907289	197406	202670	196909	117934	300434	377168	353348	350511	373238	247334	127211	63126	6.79	6.97	6.77	4.06	10.33	12.97	12.15	12.06	12.84	8.51	4.38	2.17	1701884	209698	1492186	12.32	87.68
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4436974	4436974	4285054	3765752	360428	10692	60837	1934	7172	78239	151920	100581	5729	448	474	373	30419	13896	96.58	84.87	8.12	0.24	1.37	0.04	0.16	1.76	3.42	2.27	0.13	0.01	0.01	0.01	0.69	0.31	4436974	3866333	366157	11140	61311	2307	37591	92135	87.14	8.25	0.25	1.38	0.05	0.85	2.08	2079319	1954642	124677	94	6	4436974	4281010	155964	60913	95051	96.48	3.52	1.37	2.14	4436974	272949	278563	284772	176173	429008	564723	556258	597239	589764	411310	200382	75833	6.15	6.28	6.42	3.97	9.67	12.73	12.54	13.46	13.29	9.27	4.52	1.71	2644334	472126	2172208	17.85	82.15
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4681666	4681666	4450498	2754601	1502898	24319	77518	562	7665	82935	231168	146894	11857	1189	403	468	60543	9814	95.06	58.84	32.1	0.52	1.66	0.01	0.16	1.77	4.94	3.14	0.25	0.03	0.01	0.01	1.29	0.21	4681666	2901495	1514755	25508	77921	1030	68208	92749	61.98	32.36	0.54	1.66	0.02	1.46	1.98	2172162	2020951	151211	93.04	6.96	4681666	4491745	189921	79688	110233	95.94	4.06	1.7	2.35	4681666	306963	305789	317199	187330	449365	671108	583366	587387	598980	403859	193434	76886	6.56	6.53	6.78	4	9.6	14.33	12.46	12.55	12.79	8.63	4.13	1.64	2795345	519463	2275882	18.58	81.42
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1331479	1331479	1310765	1243607	17963	7130	17499	214	900	23452	20714	13513	2000	763	0	0	1550	2888	98.44	93.4	1.35	0.54	1.31	0.02	0.07	1.76	1.56	1.01	0.15	0.06	0	0	0.12	0.22	1331479	1257120	19963	7893	17499	214	2450	26340	94.42	1.5	0.59	1.31	0.02	0.18	1.98	689036	658476	30560	95.56	4.44	1331479	1280711	50768	28046	22722	96.19	3.81	2.11	1.71	1331479	63941	74853	68957	47200	109959	157452	151647	191625	209193	151780	69676	35196	4.8	5.62	5.18	3.54	8.26	11.83	11.39	14.39	15.71	11.4	5.23	2.64	798042	96374	701668	12.08	87.92
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6016447	6016447	5429717	3092525	1765641	12217	374779	2101	15752	166702	586730	304730	27952	3017	1739	379	214574	34339	90.25	51.4	29.35	0.2	6.23	0.03	0.26	2.77	9.75	5.06	0.46	0.05	0.03	0.01	3.57	0.57	6016447	3397255	1793593	15234	376518	2480	230326	201041	56.47	29.81	0.25	6.26	0.04	3.83	3.34	3249158	3073923	175235	94.61	5.39	6016447	5094577	921870	467964	453906	84.68	15.32	7.78	7.54	6016447	362895	376707	374531	232019	547787	832284	765502	854684	793590	518401	247593	110454	6.03	6.26	6.23	3.86	9.1	13.83	12.72	14.21	13.19	8.62	4.12	1.84	3696541	329042	3367499	8.9	91.1
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6811779	6811779	6032083	4928862	456681	8154	438614	3006	59495	137271	779696	421313	49996	4393	2231	752	225917	75094	88.55	72.36	6.7	0.12	6.44	0.04	0.87	2.02	11.45	6.19	0.73	0.06	0.03	0.01	3.32	1.1	6811779	5350175	506677	12547	440845	3758	285412	212365	78.54	7.44	0.18	6.47	0.06	4.19	3.12	3769850	3571010	198840	94.73	5.27	6811779	5687897	1123882	592761	531121	83.5	16.5	8.7	7.8	6811779	359774	364085	404687	250401	705317	950957	826713	960054	915366	612922	307411	154092	5.28	5.34	5.94	3.68	10.35	13.96	12.14	14.09	13.44	9	4.51	2.26	4180898	413841	3767057	9.9	90.1
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9928300	9928300	9436870	7474930	1347079	42919	291323	2462	15319	262838	491430	318551	16257	8242	1191	505	103302	43382	95.05	75.29	13.57	0.43	2.93	0.02	0.15	2.65	4.95	3.21	0.16	0.08	0.01	0.01	1.04	0.44	9928300	7793481	1363336	51161	292514	2967	118621	306220	78.5	13.73	0.52	2.95	0.03	1.19	3.08	4890801	4586513	304288	93.78	6.22	9928300	9266021	662279	342999	319280	93.33	6.67	3.45	3.22	9928300	571663	599374	618799	401347	976715	1248301	1158269	1349140	1395627	940210	458117	210738	5.76	6.04	6.23	4.04	9.84	12.57	11.67	13.59	14.06	9.47	4.61	2.12	5981249	878685	5102564	14.69	85.31
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5519952	5519952	5231492	4444184	325256	57795	257673	1255	7324	138005	288460	152382	6052	5434	1226	197	104528	18641	94.77	80.51	5.89	1.05	4.67	0.02	0.13	2.5	5.23	2.76	0.11	0.1	0.02	0	1.89	0.34	5519952	4596566	331308	63229	258899	1452	111852	156646	83.27	6	1.15	4.69	0.03	2.03	2.84	3038164	2921646	116518	96.16	3.84	5519952	5067516	452436	229473	222963	91.8	8.2	4.16	4.04	5519952	351080	367625	354541	215377	506046	744809	680392	727552	742195	471206	237811	121318	6.36	6.66	6.42	3.9	9.17	13.49	12.33	13.18	13.45	8.54	4.31	2.2	3329194	314769	3014425	9.45	90.55
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2988726	2988726	2901993	1698241	1131449	12939	26685	631	2529	29519	86733	50493	3509	321	23	0	28054	4333	97.1	56.82	37.86	0.43	0.89	0.02	0.08	0.99	2.9	1.69	0.12	0.01	0	0	0.94	0.14	2988726	1748734	1134958	13260	26708	631	30583	33852	58.51	37.97	0.44	0.89	0.02	1.02	1.13	1330706	1227812	102894	92.27	7.73	2988726	2929960	58766	23466	35300	98.03	1.97	0.79	1.18	2988726	186830	205379	208359	122585	308551	378612	374600	375436	378740	270109	128542	50983	6.25	6.87	6.97	4.1	10.32	12.67	12.53	12.56	12.67	9.04	4.3	1.71	1744799	337697	1407102	19.35	80.65
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6093000	6093000	5849433	4852074	698734	27492	116024	7521	10479	137109	243567	159433	4212	3396	1311	1672	60552	12991	96	79.63	11.47	0.45	1.9	0.12	0.17	2.25	4	2.62	0.07	0.06	0.02	0.03	0.99	0.21	6093000	5011507	702946	30888	117335	9193	71031	150100	82.25	11.54	0.51	1.93	0.15	1.17	2.46	3042309	2892864	149445	95.09	4.91	6093000	5843798	249202	118808	130394	95.91	4.09	1.95	2.14	6093000	371532	383413	394332	240787	581922	799577	737255	792112	815091	560897	289682	126400	6.1	6.29	6.47	3.95	9.55	13.12	12.1	13	13.38	9.21	4.75	2.07	3611622	488350	3123272	13.52	86.48
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1042520	1042520	1005430	900884	3439	62998	8326	547	574	28662	37090	26490	510	3233	106	31	3164	3556	96.44	86.41	0.33	6.04	0.8	0.05	0.06	2.75	3.56	2.54	0.05	0.31	0.01	0	0.3	0.34	1042520	927374	3949	66231	8432	578	3738	32218	88.96	0.38	6.35	0.81	0.06	0.36	3.09	529223	503850	25373	95.21	4.79	1042520	1020627	21893	11585	10308	97.9	2.1	1.11	0.99	1042520	61143	63475	65609	38447	101230	126836	120268	127833	153798	109577	52382	21922	5.86	6.09	6.29	3.69	9.71	12.17	11.54	12.26	14.75	10.51	5.02	2.1	614499	85825	528674	13.97	86.03
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1907116	1907116	1704667	1519945	87110	13963	41133	1200	1719	39597	202449	154918	2769	1902	415	27	36629	5789	89.38	79.7	4.57	0.73	2.16	0.06	0.09	2.08	10.62	8.12	0.15	0.1	0.02	0	1.92	0.3	1907116	1674863	89879	15865	41548	1227	38348	45386	87.82	4.71	0.83	2.18	0.06	2.01	2.38	1025545	987794	37751	96.32	3.68	1907116	1772979	134137	44976	89161	92.97	7.03	2.36	4.68	1907116	132157	132707	132814	76407	189211	255384	233281	228611	241254	158782	84903	41605	6.93	6.96	6.96	4.01	9.92	13.39	12.23	11.99	12.65	8.33	4.45	2.18	1114032	124204	989828	11.15	88.85
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2940058	2940058	2103432	1463596	249544	26593	240323	18016	6566	98794	836626	503094	11449	7674	4050	2224	267727	40408	71.54	49.78	8.49	0.9	8.17	0.61	0.22	3.36	28.46	17.11	0.39	0.26	0.14	0.08	9.11	1.37	2940058	1966690	260993	34267	244373	20240	274293	139202	66.89	8.88	1.17	8.31	0.69	9.33	4.73	1473553	1375164	98389	93.32	6.68	2940058	2353259	586799	278711	308088	80.04	19.96	9.48	10.48	2940058	183361	189607	190840	113694	251946	424305	390373	391041	363130	275928	126239	39594	6.24	6.45	6.49	3.87	8.57	14.43	13.28	13.3	12.35	9.39	4.29	1.35	1794205	234408	1559797	13.06	86.94
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1334795	1334795	1287524	1211076	15837	1336	32455	66	1645	25109	47271	36079	834	114	224	0	6412	3608	96.46	90.73	1.19	0.1	2.43	0	0.12	1.88	3.54	2.7	0.06	0.01	0.02	0	0.48	0.27	1334795	1247155	16671	1450	32679	66	8057	28717	93.43	1.25	0.11	2.45	0	0.6	2.15	746865	719923	26942	96.39	3.61	1334795	1258486	76309	40403	35906	94.28	5.72	3.03	2.69	1334795	64478	74122	72489	48752	127368	160594	152488	202258	205314	135174	61956	29802	4.83	5.55	5.43	3.65	9.54	12.03	11.42	15.15	15.38	10.13	4.64	2.23	818988	64145	754843	7.83	92.17
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8944469	8944469	7157800	4966755	1130491	8810	849117	2840	40991	158796	1786669	1124153	64094	11375	5064	914	502539	78530	80.02	55.53	12.64	0.1	9.49	0.03	0.46	1.78	19.98	12.57	0.72	0.13	0.06	0.01	5.62	0.88	8944469	6090908	1194585	20185	854181	3754	543530	237326	68.1	13.36	0.23	9.55	0.04	6.08	2.65	4693391	4410393	282998	93.97	6.03	8944469	6928384	2016085	1103588	912497	77.46	22.54	12.34	10.2	8944469	520170	550741	559949	353579	788858	1157062	1151388	1294506	1196061	781146	392236	198773	5.82	6.16	6.26	3.95	8.82	12.94	12.87	14.47	13.37	8.73	4.39	2.22	5475713	519305	4956408	9.48	90.52
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2081015	2081015	1071139	787250	37782	178176	30149	1077	4299	32406	1009876	752384	3261	15957	2197	351	202227	33499	51.47	37.83	1.82	8.56	1.45	0.05	0.21	1.56	48.53	36.15	0.16	0.77	0.11	0.02	9.72	1.61	2081015	1539634	41043	194133	32346	1428	206526	65905	73.98	1.97	9.33	1.55	0.07	9.92	3.17	952015	880676	71339	92.51	7.49	2081015	1882609	198406	78660	119746	90.47	9.53	3.78	5.75	2081015	125126	138035	141195	85158	200120	276979	249353	249585	273403	202780	100547	38734	6.01	6.63	6.78	4.09	9.62	13.31	11.98	11.99	13.14	9.74	4.83	1.86	1220456	220568	999888	18.07	81.93
