"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19317568	19317568	14833367	10966711	2958587	41291	477131	10245	51896	327506	4484201	3775805	147212	10180	10921	1364	407465	131254	76.79	56.77	15.32	0.21	2.47	0.05	0.27	1.7	23.21	19.55	0.76	0.05	0.06	0.01	2.11	0.68	19317568	14742516	3105799	51471	488052	11609	459361	458760	76.32	16.08	0.27	2.53	0.06	2.38	2.37	9357917	8277586	1080331	88.46	11.54	19317568	15570432	3747136	1933280	1813856	80.6	19.4	10.01	9.39	19317568	1070345	1111245	1119421	699962	1812848	2381017	2408804	2739867	2465232	1899082	1121851	487894	5.54	5.75	5.79	3.62	9.38	12.33	12.47	14.18	12.76	9.83	5.81	2.53	11529525	1885810	9643715	16.36	83.64
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9919945	9919945	9015602	5460416	3023619	17070	335167	2458	18170	158702	904343	532430	39748	7096	1848	424	279643	43154	90.88	55.04	30.48	0.17	3.38	0.02	0.18	1.6	9.12	5.37	0.4	0.07	0.02	0	2.82	0.44	9919945	5992846	3063367	24166	337015	2882	297813	201856	60.41	30.88	0.24	3.4	0.03	3	2.03	4792521	4263543	528978	88.96	11.04	9919945	8979807	940138	353192	586946	90.52	9.48	3.56	5.92	9919945	671105	702757	715967	405918	1020360	1349901	1392560	1387853	1134168	683911	336472	118973	6.77	7.08	7.22	4.09	10.29	13.61	14.04	13.99	11.43	6.89	3.39	1.2	6075161	1052373	5022788	17.32	82.68
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1392313	1392313	1260570	317032	24104	2069	520824	130717	2760	263064	131743	30220	1509	1084	10839	14691	12739	60661	90.54	22.77	1.73	0.15	37.41	9.39	0.2	18.89	9.46	2.17	0.11	0.08	0.78	1.06	0.91	4.36	1392313	347252	25613	3153	531663	145408	15499	323725	24.94	1.84	0.23	38.19	10.44	1.11	23.25	697902	648504	49398	92.92	7.08	1392313	1140447	251866	140194	111672	81.91	18.09	10.07	8.02	1392313	89013	83474	82207	48187	137151	199308	175142	185698	181710	111941	61416	37066	6.39	6	5.9	3.46	9.85	14.31	12.58	13.34	13.05	8.04	4.41	2.66	851923	91891	760032	10.79	89.21
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1595728	1595728	1410569	1330942	8263	17157	18757	1686	1917	31847	185159	127429	496	3607	1856	0	44094	7677	88.4	83.41	0.52	1.08	1.18	0.11	0.12	2	11.6	7.99	0.03	0.23	0.12	0	2.76	0.48	1595728	1458371	8759	20764	20613	1686	46011	39524	91.39	0.55	1.3	1.29	0.11	2.88	2.48	772111	710247	61864	91.99	8.01	1595728	1499160	96568	37220	59348	93.95	6.05	2.33	3.72	1595728	113736	118556	123915	68545	158190	210429	196439	202275	192611	123015	61672	26345	7.13	7.43	7.77	4.3	9.91	13.19	12.31	12.68	12.07	7.71	3.86	1.65	939797	141908	797889	15.1	84.9
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12875255	12875255	10775247	8093687	1825624	12917	612771	3484	16159	210605	2100008	1264950	27812	13897	5153	747	715219	72230	83.69	62.86	14.18	0.1	4.76	0.03	0.13	1.64	16.31	9.82	0.22	0.11	0.04	0.01	5.55	0.56	12875255	9358637	1853436	26814	617924	4231	731378	282835	72.69	14.4	0.21	4.8	0.03	5.68	2.2	6713109	6030591	682518	89.83	10.17	12875255	11083925	1791330	840580	950750	86.09	13.91	6.53	7.38	12875255	814027	842260	874322	532442	1253309	1782088	1699779	1824863	1556453	926029	526173	243510	6.32	6.54	6.79	4.14	9.73	13.84	13.2	14.17	12.09	7.19	4.09	1.89	7920932	1082219	6838713	13.66	86.34
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6537334	6537334	6128434	5289249	590436	12462	107176	1722	9667	117722	408900	223754	7735	3833	560	1102	147823	24093	93.75	80.91	9.03	0.19	1.64	0.03	0.15	1.8	6.25	3.42	0.12	0.06	0.01	0.02	2.26	0.37	6537334	5513003	598171	16295	107736	2824	157490	141815	84.33	9.15	0.25	1.65	0.04	2.41	2.17	3291698	3003089	288609	91.23	8.77	6537334	6234189	303145	107417	195728	95.36	4.64	1.64	2.99	6537334	424157	440352	453902	271008	668970	831240	822480	923559	812240	492886	279059	117481	6.49	6.74	6.94	4.15	10.23	12.72	12.58	14.13	12.42	7.54	4.27	1.8	3926478	579616	3346862	14.76	85.24
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3074186	3074186	2913542	2705704	89449	6729	56038	2189	3064	50369	160644	112243	2211	1424	481	71	34606	9608	94.77	88.01	2.91	0.22	1.82	0.07	0.1	1.64	5.23	3.65	0.07	0.05	0.02	0	1.13	0.31	3074186	2817947	91660	8153	56519	2260	37670	59977	91.66	2.98	0.27	1.84	0.07	1.23	1.95	1644688	1556772	87916	94.65	5.35	3074186	2936328	137858	53175	84683	95.52	4.48	1.73	2.75	3074186	195997	201963	203907	120799	314527	389631	360444	424197	393103	240189	154996	74433	6.38	6.57	6.63	3.93	10.23	12.67	11.72	13.8	12.79	7.81	5.04	2.42	1818375	230004	1588371	12.65	87.35
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2885905	2885905	2570129	2234826	162574	22793	71374	2155	1204	75203	315776	234058	4840	3294	447	108	56739	16290	89.06	77.44	5.63	0.79	2.47	0.07	0.04	2.61	10.94	8.11	0.17	0.11	0.02	0	1.97	0.56	2885905	2468884	167414	26087	71821	2263	57943	91493	85.55	5.8	0.9	2.49	0.08	2.01	3.17	1491407	1394404	97003	93.5	6.5	2885905	2699089	186816	67937	118879	93.53	6.47	2.35	4.12	2885905	201418	202554	200661	116644	301404	383049	345040	390310	350601	207483	126152	60589	6.98	7.02	6.95	4.04	10.44	13.27	11.96	13.52	12.15	7.19	4.37	2.1	1717177	231616	1485561	13.49	86.51
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4380415	4380415	4246380	3760302	340056	6965	55143	2149	4783	76982	134035	84315	4528	1176	254	0	33533	10229	96.94	85.84	7.76	0.16	1.26	0.05	0.11	1.76	3.06	1.92	0.1	0.03	0.01	0	0.77	0.23	4380415	3844617	344584	8141	55397	2149	38316	87211	87.77	7.87	0.19	1.26	0.05	0.87	1.99	2059802	1867958	191844	90.69	9.31	4380415	4243004	137411	50374	87037	96.86	3.14	1.15	1.99	4380415	276673	280704	292117	168485	426975	561750	567749	628346	563990	355055	186795	71776	6.32	6.41	6.67	3.85	9.75	12.82	12.96	14.34	12.88	8.11	4.26	1.64	2660852	486936	2173916	18.3	81.7
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4601893	4601893	4394257	2748748	1472115	22089	71648	2209	10375	67073	207636	142758	11124	3462	568	0	38322	11402	95.49	59.73	31.99	0.48	1.56	0.05	0.23	1.46	4.51	3.1	0.24	0.08	0.01	0	0.83	0.25	4601893	2891506	1483239	25551	72216	2209	48697	78475	62.83	32.23	0.56	1.57	0.05	1.06	1.71	2195417	2001905	193512	91.19	8.81	4601893	4433741	168152	68053	100099	96.35	3.65	1.48	2.18	4601893	309280	307762	321319	180763	476164	644935	565163	632814	565943	343498	183658	70594	6.72	6.69	6.98	3.93	10.35	14.01	12.28	13.75	12.3	7.46	3.99	1.53	2792654	509048	2283606	18.23	81.77
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1329192	1329192	1310741	1250688	13316	7462	14396	127	453	24299	18451	13640	298	604	18	29	2056	1806	98.61	94.09	1	0.56	1.08	0.01	0.03	1.83	1.39	1.03	0.02	0.05	0	0	0.15	0.14	1329192	1264328	13614	8066	14414	156	2509	26105	95.12	1.02	0.61	1.08	0.01	0.19	1.96	699688	646362	53326	92.38	7.62	1329192	1282097	47095	25188	21907	96.46	3.54	1.89	1.65	1329192	66190	76892	74288	48617	116188	147351	161719	210020	201954	125335	71245	29393	4.98	5.78	5.59	3.66	8.74	11.09	12.17	15.8	15.19	9.43	5.36	2.21	814916	117629	697287	14.43	85.57
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5884563	5884563	5374115	3166263	1696151	12471	337959	2324	10096	148851	510448	251427	24785	4700	1568	313	192883	34772	91.33	53.81	28.82	0.21	5.74	0.04	0.17	2.53	8.67	4.27	0.42	0.08	0.03	0.01	3.28	0.59	5884563	3417690	1720936	17171	339527	2637	202979	183623	58.08	29.24	0.29	5.77	0.04	3.45	3.12	3201721	2937440	264281	91.75	8.25	5884563	5045227	839336	392727	446609	85.74	14.26	6.67	7.59	5884563	364625	375963	370233	232114	569493	801626	775962	894876	736990	429926	227102	105653	6.2	6.39	6.29	3.94	9.68	13.62	13.19	15.21	12.52	7.31	3.86	1.8	3680874	351711	3329163	9.56	90.44
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6646144	6646144	5972259	5003798	425654	7210	378962	850	37684	118101	673885	320098	47873	6020	2300	50	231858	65686	89.86	75.29	6.4	0.11	5.7	0.01	0.57	1.78	10.14	4.82	0.72	0.09	0.03	0	3.49	0.99	6646144	5323896	473527	13230	381262	900	269542	183787	80.11	7.12	0.2	5.74	0.01	4.06	2.77	3643392	3334794	308598	91.53	8.47	6646144	5650452	995692	510210	485482	85.02	14.98	7.68	7.3	6646144	363859	378925	405220	253251	688280	886716	856995	1002726	849141	509669	292147	159215	5.47	5.7	6.1	3.81	10.36	13.34	12.89	15.09	12.78	7.67	4.4	2.4	4109361	463307	3646054	11.27	88.73
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9883360	9883360	9428442	7523647	1375814	49914	247148	1612	11165	219142	454918	316779	12546	6442	945	217	82787	35202	95.4	76.12	13.92	0.51	2.5	0.02	0.11	2.22	4.6	3.21	0.13	0.07	0.01	0	0.84	0.36	9883360	7840426	1388360	56356	248093	1829	93952	254344	79.33	14.05	0.57	2.51	0.02	0.95	2.57	4829177	4285132	544045	88.73	11.27	9883360	9276041	607319	303447	303872	93.86	6.14	3.07	3.07	9883360	571645	618518	662279	415181	994719	1172289	1225386	1457028	1323692	795091	444297	203235	5.78	6.26	6.7	4.2	10.06	11.86	12.4	14.74	13.39	8.04	4.5	2.06	6031559	1014349	5017210	16.82	83.18
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5379139	5379139	5115114	4424944	282628	53113	225697	2276	4827	121629	264025	171750	4537	3117	1205	60	68536	14820	95.09	82.26	5.25	0.99	4.2	0.04	0.09	2.26	4.91	3.19	0.08	0.06	0.02	0	1.27	0.28	5379139	4596694	287165	56230	226902	2336	73363	136449	85.45	5.34	1.05	4.22	0.04	1.36	2.54	2972839	2786812	186027	93.74	6.26	5379139	4989815	389324	182509	206815	92.76	7.24	3.39	3.84	5379139	347581	365611	350518	214090	500595	737436	671226	786610	675562	392040	225929	111941	6.46	6.8	6.52	3.98	9.31	13.71	12.48	14.62	12.56	7.29	4.2	2.08	3296248	359230	2937018	10.9	89.1
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2984926	2984926	2904805	1717214	1119168	11840	23816	399	2951	29417	80121	51522	4452	751	107	0	19854	3435	97.32	57.53	37.49	0.4	0.8	0.01	0.1	0.99	2.68	1.73	0.15	0.03	0	0	0.67	0.12	2984926	1768736	1123620	12591	23923	399	22805	32852	59.26	37.64	0.42	0.8	0.01	0.76	1.1	1345627	1193047	152580	88.66	11.34	2984926	2925623	59303	21299	38004	98.01	1.99	0.71	1.27	2984926	202396	210196	212355	122722	325289	374529	375050	396700	362965	231898	122825	48001	6.78	7.04	7.11	4.11	10.9	12.55	12.56	13.29	12.16	7.77	4.11	1.61	1764534	383603	1380931	21.74	78.26
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6021988	6021988	5800469	4848758	685914	24778	101081	4480	10174	125284	221519	133241	5717	3222	1099	0	60698	17542	96.32	80.52	11.39	0.41	1.68	0.07	0.17	2.08	3.68	2.21	0.09	0.05	0.02	0	1.01	0.29	6021988	4981999	691631	28000	102180	4480	70872	142826	82.73	11.49	0.46	1.7	0.07	1.18	2.37	3024519	2764577	259942	91.41	8.59	6021988	5793912	228076	98935	129141	96.21	3.79	1.64	2.14	6021988	374591	394277	396481	238357	594641	790238	731535	855166	762377	488601	278377	117347	6.22	6.55	6.58	3.96	9.87	13.12	12.15	14.2	12.66	8.11	4.62	1.95	3618294	560974	3057320	15.5	84.5
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1005141	1005141	973676	876782	3489	62422	6423	1140	453	22967	31465	19685	116	2726	19	43	6073	2803	96.87	87.23	0.35	6.21	0.64	0.11	0.05	2.28	3.13	1.96	0.01	0.27	0	0	0.6	0.28	1005141	896467	3605	65148	6442	1183	6526	25770	89.19	0.36	6.48	0.64	0.12	0.65	2.56	519990	482710	37280	92.83	7.17	1005141	986797	18344	10413	7931	98.17	1.83	1.04	0.79	1005141	58839	66172	58443	36686	98231	123950	114594	141267	148374	89772	47342	21471	5.85	6.58	5.81	3.65	9.77	12.33	11.4	14.05	14.76	8.93	4.71	2.14	611294	95255	516039	15.58	84.42
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1855525	1855525	1676641	1509066	82713	13662	36372	1149	1689	31990	178884	125886	2770	2156	298	78	41065	6631	90.36	81.33	4.46	0.74	1.96	0.06	0.09	1.72	9.64	6.78	0.15	0.12	0.02	0	2.21	0.36	1855525	1634952	85483	15818	36670	1227	42754	38621	88.11	4.61	0.85	1.98	0.07	2.3	2.08	1010363	956636	53727	94.68	5.32	1855525	1737003	118522	42684	75838	93.61	6.39	2.3	4.09	1855525	132001	132414	125824	72563	185815	249263	222995	250281	227397	132784	84400	39788	7.11	7.14	6.78	3.91	10.01	13.43	12.02	13.49	12.26	7.16	4.55	2.14	1103658	135020	968638	12.23	87.77
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2758931	2758931	2006880	1455200	219044	25345	204076	17951	3909	81355	752051	467003	8652	6070	3660	490	233083	33093	72.74	52.75	7.94	0.92	7.4	0.65	0.14	2.95	27.26	16.93	0.31	0.22	0.13	0.02	8.45	1.2	2758931	1922203	227696	31415	207736	18441	236992	114448	69.67	8.25	1.14	7.53	0.67	8.59	4.15	1402366	1230084	172282	87.71	12.29	2758931	2228341	530590	228471	302119	80.77	19.23	8.28	10.95	2758931	182912	186423	185029	110058	253867	394004	380539	375615	330998	221977	103640	33869	6.63	6.76	6.71	3.99	9.2	14.28	13.79	13.61	12	8.05	3.76	1.23	1710390	261573	1448817	15.29	84.71
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1320718	1320718	1280580	1212389	14610	2179	29604	191	1645	19962	40138	29516	1905	142	139	0	4182	4254	96.96	91.8	1.11	0.16	2.24	0.01	0.12	1.51	3.04	2.23	0.14	0.01	0.01	0	0.32	0.32	1320718	1241905	16515	2321	29743	191	5827	24216	94.03	1.25	0.18	2.25	0.01	0.44	1.83	740064	692142	47922	93.52	6.48	1320718	1249349	71369	34864	36505	94.6	5.4	2.64	2.76	1320718	65506	74014	83168	52334	125813	148055	168883	219584	189264	109623	59327	25147	4.96	5.6	6.3	3.96	9.53	11.21	12.79	16.63	14.33	8.3	4.49	1.9	822925	74108	748817	9.01	90.99
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8864590	8864590	7223191	5134994	1127146	11535	769054	2283	41595	136584	1641399	976681	80542	10039	6122	323	481472	86220	81.48	57.93	12.72	0.13	8.68	0.03	0.47	1.54	18.52	11.02	0.91	0.11	0.07	0	5.43	0.97	8864590	6111675	1207688	21574	775176	2606	523067	222804	68.94	13.62	0.24	8.74	0.03	5.9	2.51	4677567	4206029	471538	89.92	10.08	8864590	6981291	1883299	974020	909279	78.75	21.25	10.99	10.26	8864590	526587	555966	585184	359001	788500	1128566	1198565	1367769	1104138	672683	392484	185147	5.94	6.27	6.6	4.05	8.89	12.73	13.52	15.43	12.46	7.59	4.43	2.09	5471552	528666	4942886	9.66	90.34
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085538	2085538	1105814	827066	37796	180977	26846	1009	3913	28207	979724	672787	5047	11926	868	422	251182	37492	53.02	39.66	1.81	8.68	1.29	0.05	0.19	1.35	46.98	32.26	0.24	0.57	0.04	0.02	12.04	1.8	2085538	1499853	42843	192903	27714	1431	255095	65699	71.92	2.05	9.25	1.33	0.07	12.23	3.15	970121	870667	99454	89.75	10.25	2085538	1893350	192188	66010	126178	90.78	9.22	3.17	6.05	2085538	143036	149288	139000	84524	209360	274879	248118	276610	266465	168984	89325	35949	6.86	7.16	6.66	4.05	10.04	13.18	11.9	13.26	12.78	8.1	4.28	1.72	1245759	242326	1003433	19.45	80.55
