"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"23"	"04000US23"	"Maine"	"Maine"	"me"	""	""	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1335907	1290474	45433	26227	19206	96.6	3.4	1.96	1.44	1335907	1314008	1247090	15761	8225	15141	228	833	26730	21899	14521	611	1115	16	0	1788	3848	98.36	93.35	1.18	0.62	1.13	0.02	0.06	2	1.64	1.09	0.05	0.08	0	0	0.13	0.29	1335907	1261611	16372	9340	15157	228	2621	30578	94.44	1.23	0.7	1.13	0.02	0.2	2.29	700979	671486	29493	95.79	4.21
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	""	""	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6052177	5124241	927936	487180	440756	84.67	15.33	8.05	7.28	6052177	5439468	3066146	1776692	11879	389297	1958	20777	172719	612709	256337	29981	7052	2031	185	284526	32597	89.88	50.66	29.36	0.2	6.43	0.03	0.34	2.85	10.12	4.24	0.5	0.12	0.03	0	4.7	0.54	6052177	3322483	1806673	18931	391328	2143	305303	205316	54.9	29.85	0.31	6.47	0.04	5.04	3.39	3268601	3098182	170419	94.79	5.21
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	""	""	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6859819	5703347	1156472	606490	549982	83.14	16.86	8.84	8.02	6859819	6048527	4906564	477846	9439	450311	953	61756	141658	811292	480847	54041	5658	2406	40	200085	68215	88.17	71.53	6.97	0.14	6.56	0.01	0.9	2.07	11.83	7.01	0.79	0.08	0.04	0	2.92	0.99	6859819	5387411	531887	15097	452717	993	261841	209873	78.54	7.75	0.22	6.6	0.01	3.82	3.06	3771625	3599534	172091	95.44	4.56
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	""	""	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9962311	9258505	703806	357978	345828	92.94	7.06	3.59	3.47	9962311	9457913	7476534	1359264	45421	306376	2340	14060	253918	504398	338241	15351	8040	1676	611	99868	40611	94.94	75.05	13.64	0.46	3.08	0.02	0.14	2.55	5.06	3.4	0.15	0.08	0.02	0.01	1	0.41	9962311	7814775	1374615	53461	308052	2951	113928	294529	78.44	13.8	0.54	3.09	0.03	1.14	2.96	4945632	4654612	291020	94.12	5.88
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	""	""	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5576606	5090363	486243	254798	231445	91.28	8.72	4.57	4.15	5576606	5279940	4455056	356949	53674	272228	1653	5909	134471	296666	155409	4181	7129	966	391	104824	23766	94.68	79.89	6.4	0.96	4.88	0.03	0.11	2.41	5.32	2.79	0.07	0.13	0.02	0.01	1.88	0.43	5576606	4610465	361130	60803	273194	2044	110733	158237	82.68	6.48	1.09	4.9	0.04	1.99	2.84	3070881	2960124	110757	96.39	3.61
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	""	""	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2984100	2918382	65718	28028	37690	97.8	2.2	0.94	1.26	2984100	2898065	1688447	1130323	13240	27467	1095	3183	34310	86035	47440	4010	506	227	0	27731	6121	97.12	56.58	37.88	0.44	0.92	0.04	0.11	1.15	2.88	1.59	0.13	0.02	0.01	0	0.93	0.21	2984100	1735887	1134333	13746	27694	1095	30914	40431	58.17	38.01	0.46	0.93	0.04	1.04	1.35	1319719	1226975	92744	92.97	7.03
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	""	""	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6113532	5856430	257102	123943	133159	95.79	4.21	2.03	2.18	6113532	5857729	4854821	694270	21332	123227	8693	11667	143719	255803	158776	4110	4235	1291	263	69570	17558	95.82	79.41	11.36	0.35	2.02	0.14	0.19	2.35	4.18	2.6	0.07	0.07	0.02	0	1.14	0.29	6113532	5013597	698380	25567	124518	8956	81237	161277	82.01	11.42	0.42	2.04	0.15	1.33	2.64	3061464	2920301	141163	95.39	4.61
"30"	"04000US30"	"Montana"	"Montana"	"mt"	""	""	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1050493	1027384	23109	12151	10958	97.8	2.2	1.16	1.04	1050493	1011560	906221	4380	62126	7182	1150	589	29912	38933	24327	255	2782	184	0	7199	4186	96.29	86.27	0.42	5.91	0.68	0.11	0.06	2.85	3.71	2.32	0.02	0.26	0.02	0	0.69	0.4	1050493	930548	4635	64908	7366	1150	7788	34098	88.58	0.44	6.18	0.7	0.11	0.74	3.25	538121	519277	18844	96.5	3.5
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	""	""	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1920076	1776745	143331	56317	87014	92.54	7.46	2.93	4.53	1920076	1710159	1517634	87147	12823	46837	1130	1662	42926	209917	159458	1805	2796	281	114	37161	8302	89.07	79.04	4.54	0.67	2.44	0.06	0.09	2.24	10.93	8.3	0.09	0.15	0.01	0.01	1.94	0.43	1920076	1677092	88952	15619	47118	1244	38823	51228	87.35	4.63	0.81	2.45	0.06	2.02	2.67	1043919	1008952	34967	96.65	3.35
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	""	""	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2998039	2402020	596019	293206	302813	80.12	19.88	9.78	10.1	2998039	2133376	1462301	265472	27991	249834	19252	11460	97066	864663	474558	9078	9919	5191	1509	322271	42137	71.16	48.78	8.85	0.93	8.33	0.64	0.38	3.24	28.84	15.83	0.3	0.33	0.17	0.05	10.75	1.41	2998039	1936859	274550	37910	255025	20761	333731	139203	64.6	9.16	1.26	8.51	0.69	11.13	4.64	1514888	1424856	90032	94.06	5.94
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	""	""	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1342795	1259628	83167	43683	39484	93.81	6.19	3.25	2.94	1342795	1292402	1212790	18023	1500	35602	337	743	23407	50393	36961	4386	285	61	223	3775	4702	96.25	90.32	1.34	0.11	2.65	0.03	0.06	1.74	3.75	2.75	0.33	0.02	0	0.02	0.28	0.35	1342795	1249751	22409	1785	35663	560	4518	28109	93.07	1.67	0.13	2.66	0.04	0.34	2.09	756933	728045	28888	96.18	3.82
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	""	""	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9005644	6950582	2055062	1136235	918827	77.18	22.82	12.62	10.2	9005644	7165211	4939479	1148321	9074	882064	1919	36707	147647	1840433	1172759	69251	8769	4197	1852	501664	81941	79.56	54.85	12.75	0.1	9.79	0.02	0.41	1.64	20.44	13.02	0.77	0.1	0.05	0.02	5.57	0.91	9005644	6112238	1217572	17843	886261	3771	538371	229588	67.87	13.52	0.2	9.84	0.04	5.98	2.55	4746329	4493519	252810	94.67	5.33
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	""	""	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2088070	1892562	195508	80970	114538	90.64	9.36	3.88	5.49	2088070	1069726	780688	38022	182991	27514	1046	2725	36740	1018344	801332	6409	16896	1913	638	158331	32825	51.23	37.39	1.82	8.76	1.32	0.05	0.13	1.76	48.77	38.38	0.31	0.81	0.09	0.03	7.58	1.57	2088070	1582020	44431	199887	29427	1684	161056	69565	75.76	2.13	9.57	1.41	0.08	7.71	3.33	931157	870092	61065	93.44	6.56
"36"	"04000US36"	"New York"	"New York"	"ny"	""	""	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19849399	15309018	4540381	2555306	1985075	77.13	22.87	12.87	10	19849399	16037745	10936578	2846481	41752	1718948	4585	112854	376547	3811654	1586779	290503	34317	15715	2812	1656004	225524	80.8	55.1	14.34	0.21	8.66	0.02	0.57	1.9	19.2	7.99	1.46	0.17	0.08	0.01	8.34	1.14	19849399	12523357	3136984	76069	1734663	7397	1768858	602071	63.09	15.8	0.38	8.74	0.04	8.91	3.03	10194438	9634437	560001	94.51	5.49
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	""	""	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10273419	9444003	829416	319681	509735	91.93	8.07	3.11	4.96	10273419	9310953	6472902	2175617	111317	293050	7252	23954	226861	962466	593843	30962	8592	2622	1133	285187	40127	90.63	63.01	21.18	1.08	2.85	0.07	0.23	2.21	9.37	5.78	0.3	0.08	0.03	0.01	2.78	0.39	10273419	7066745	2206579	119909	295672	8385	309141	266988	68.79	21.48	1.17	2.88	0.08	3.01	2.6	5049839	4783062	266777	94.72	5.28
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	""	""	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	755393	724331	31062	11988	19074	95.89	4.11	1.59	2.53	755393	728914	637291	22830	40745	12699	540	1908	12901	26479	16825	464	961	0	0	6343	1886	96.49	84.37	3.02	5.39	1.68	0.07	0.25	1.71	3.51	2.23	0.06	0.13	0	0	0.84	0.25	755393	654116	23294	41706	12699	540	8251	14787	86.59	3.08	5.52	1.68	0.07	1.09	1.96	419182	406875	12307	97.06	2.94
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	""	""	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11658609	11130318	528291	270333	257958	95.47	4.53	2.32	2.21	11658609	11221847	9204374	1421030	17866	256437	3423	21355	297362	436762	275700	20323	5854	1081	793	89393	43618	96.25	78.95	12.19	0.15	2.2	0.03	0.18	2.55	3.75	2.36	0.17	0.05	0.01	0.01	0.77	0.37	11658609	9480074	1441353	23720	257518	4216	110748	340980	81.31	12.36	0.2	2.21	0.04	0.95	2.92	5885356	5582008	303348	94.85	5.15
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	""	""	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3930864	3706981	223883	79635	144248	94.3	5.7	2.03	3.67	3930864	3513156	2576937	283068	288580	84404	6407	5479	268281	417708	260555	3648	13820	2300	756	102028	34601	89.37	65.56	7.2	7.34	2.15	0.16	0.14	6.82	10.63	6.63	0.09	0.35	0.06	0.02	2.6	0.88	3930864	2837492	286716	302400	86704	7163	107507	302882	72.18	7.29	7.69	2.21	0.18	2.73	7.71	1858021	1758402	99619	94.64	5.36
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	""	""	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4142776	3734058	408718	185646	223072	90.13	9.87	4.48	5.38	4142776	3601852	3132752	74345	38855	180042	15740	6961	153157	540924	364490	3405	8837	1617	404	116586	45585	86.94	75.62	1.79	0.94	4.35	0.38	0.17	3.7	13.06	8.8	0.08	0.21	0.04	0.01	2.81	1.1	4142776	3497242	77750	47692	181659	16144	123547	198742	84.42	1.88	1.15	4.38	0.39	2.98	4.8	2099999	1992899	107100	94.9	5.1
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	""	""	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12805537	11911768	893769	470412	423357	93.02	6.98	3.67	3.31	12805537	11867109	9780941	1367815	14498	442425	2302	23070	236058	938428	558547	69266	9025	2163	1123	219930	78374	92.67	76.38	10.68	0.11	3.45	0.02	0.18	1.84	7.33	4.36	0.54	0.07	0.02	0.01	1.72	0.61	12805537	10339488	1437081	23523	444588	3425	243000	314432	80.74	11.22	0.18	3.47	0.03	1.9	2.46	6518369	6173143	345226	94.7	5.3
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	""	""	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1059639	912622	147017	79049	67968	86.13	13.87	7.46	6.41	1059639	896293	763670	57196	3134	37798	1086	7538	25871	163346	102588	9464	2446	260	42	39765	8781	84.58	72.07	5.4	0.3	3.57	0.1	0.71	2.44	15.42	9.68	0.89	0.23	0.02	0	3.75	0.83	1059639	866258	66660	5580	38058	1128	47303	34652	81.75	6.29	0.53	3.59	0.11	4.46	3.27	570665	537914	32751	94.26	5.74
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	""	""	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5024369	4780075	244294	106194	138100	95.14	4.86	2.11	2.75	5024369	4738379	3197812	1344741	12370	74889	6286	8367	93914	285990	182407	12644	2637	1292	103	73592	13315	94.31	63.65	26.76	0.25	1.49	0.13	0.17	1.87	5.69	3.63	0.25	0.05	0.03	0	1.46	0.27	5024369	3380219	1357385	15007	76181	6389	81959	107229	67.28	27.02	0.3	1.52	0.13	1.63	2.13	2412222	2272475	139747	94.21	5.79
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	""	""	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	869666	840265	29401	12589	16812	96.62	3.38	1.45	1.93	869666	838388	715927	16345	74563	10612	779	758	19404	31278	20654	642	1515	163	165	4889	3250	96.4	82.32	1.88	8.57	1.22	0.09	0.09	2.23	3.6	2.37	0.07	0.17	0.02	0.02	0.56	0.37	869666	736581	16987	76078	10775	944	5647	22654	84.7	1.95	8.75	1.24	0.11	0.65	2.6	458678	442470	16208	96.47	3.53
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	""	""	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6715984	6368230	347754	129798	217956	94.82	5.18	1.93	3.25	6715984	6354781	4962226	1115187	13699	118312	5799	9813	129745	361203	259365	7488	938	803	581	79447	12581	94.62	73.89	16.6	0.2	1.76	0.09	0.15	1.93	5.38	3.86	0.11	0.01	0.01	0.01	1.18	0.19	6715984	5221591	1122675	14637	119115	6380	89260	142326	77.75	16.72	0.22	1.77	0.09	1.33	2.12	3292377	3130088	162289	95.07	4.93
"48"	"04000US48"	"Texas"	"Texas"	"tx"	""	""	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	28304596	23450456	4854140	1812428	3041712	82.85	17.15	6.4	10.75	28304596	17145845	11855092	3330204	71859	1344963	20459	51447	471821	11158751	9074048	93027	63239	15285	3446	1632447	277259	60.58	41.88	11.77	0.25	4.75	0.07	0.18	1.67	39.42	32.06	0.33	0.22	0.05	0.01	5.77	0.98	28304596	20929140	3423231	135098	1360248	23905	1683894	749080	73.94	12.09	0.48	4.81	0.08	5.95	2.65	13918308	13201891	716417	94.85	5.15
"49"	"04000US49"	"Utah"	"Utah"	"ut"	""	""	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3101833	2832594	269239	105056	164183	91.32	8.68	3.39	5.29	3101833	2667543	2428495	35689	30073	74530	26198	6703	65855	434290	228518	1980	2621	1161	349	173240	26421	86	78.29	1.15	0.97	2.4	0.84	0.22	2.12	14	7.37	0.06	0.08	0.04	0.01	5.59	0.85	3101833	2657013	37669	32694	75691	26547	179943	92276	85.66	1.21	1.05	2.44	0.86	5.8	2.97	1560698	1505003	55695	96.43	3.57
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	""	""	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	623657	595574	28083	15426	12657	95.5	4.5	2.47	2.03	623657	611725	578706	7731	1971	11073	166	292	11786	11932	8559	529	384	197	0	1100	1163	98.09	92.79	1.24	0.32	1.78	0.03	0.05	1.89	1.91	1.37	0.08	0.06	0.03	0	0.18	0.19	623657	587265	8260	2355	11270	166	1392	12949	94.16	1.32	0.38	1.81	0.03	0.22	2.08	338914	326155	12759	96.24	3.76
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	""	""	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8470020	7407650	1062370	554602	507768	87.46	12.54	6.55	5.99	8470020	7679358	5226540	1595039	20568	539382	2987	19779	275063	790662	488159	32602	6224	6394	1238	199722	56323	90.67	61.71	18.83	0.24	6.37	0.04	0.23	3.25	9.33	5.76	0.38	0.07	0.08	0.01	2.36	0.66	8470020	5714699	1627641	26792	545776	4225	219501	331386	67.47	19.22	0.32	6.44	0.05	2.59	3.91	4365684	4164930	200754	95.4	4.6
"53"	"04000US53"	"Washington"	"Washington"	"wa"	""	""	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7405743	6345590	1060153	507513	552640	85.68	14.32	6.85	7.46	7405743	6464951	5077103	262211	75535	625939	46110	15487	362566	940792	505258	9373	17503	6217	2423	324499	75519	87.3	68.56	3.54	1.02	8.45	0.62	0.21	4.9	12.7	6.82	0.13	0.24	0.08	0.03	4.38	1.02	7405743	5582361	271584	93038	632156	48533	339986	438085	75.38	3.67	1.26	8.54	0.66	4.59	5.92	3786167	3599753	186414	95.08	4.92
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	""	""	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1815857	1785903	29954	15690	14264	98.35	1.65	0.86	0.79	1815857	1793050	1670509	71358	2391	13695	344	6730	28023	22807	13812	633	47	38	0	5776	2501	98.74	92	3.93	0.13	0.75	0.02	0.37	1.54	1.26	0.76	0.03	0	0	0	0.32	0.14	1815857	1684321	71991	2438	13733	344	12506	30524	92.76	3.96	0.13	0.76	0.02	0.69	1.68	777186	725200	51986	93.31	6.69
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	""	""	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5795483	5507431	288052	134202	153850	95.03	4.97	2.32	2.65	5795483	5397636	4706315	362314	44664	158583	3622	9360	112778	397847	235861	8021	4597	947	555	117407	30459	93.14	81.21	6.25	0.77	2.74	0.06	0.16	1.95	6.86	4.07	0.14	0.08	0.02	0.01	2.03	0.53	5795483	4942176	370335	49261	159530	4177	126767	143237	85.28	6.39	0.85	2.75	0.07	2.19	2.47	3086662	2979203	107459	96.52	3.48
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	""	""	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	579315	558795	20520	7228	13292	96.46	3.54	1.25	2.29	579315	521193	486586	5154	12341	4586	0	223	12303	58122	41828	612	1603	246	8	9778	4047	89.97	83.99	0.89	2.13	0.79	0	0.04	2.12	10.03	7.22	0.11	0.28	0.04	0	1.69	0.7	579315	528414	5766	13944	4832	8	10001	16350	91.21	1	2.41	0.83	0	1.73	2.82	297578	282202	15376	94.83	5.17
