"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5420380	5016866	403514	207945	195569	92.56	7.44	3.84	3.61	5420380	5153530	4438070	289817	54461	232661	1503	7872	129146	266850	158017	4710	4723	1352	250	80183	17615	95.08	81.88	5.35	1	4.29	0.03	0.15	2.38	4.92	2.92	0.09	0.09	0.02	0	1.48	0.32	5420380	4596087	294527	59184	234013	1753	88055	146761	84.79	5.43	1.09	4.32	0.03	1.62	2.71	2991160	2828280	162880	94.55	5.45
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2991207	2928308	62899	24044	38855	97.9	2.1	0.8	1.3	2991207	2910752	1716080	1124524	11651	27784	268	2472	27973	80455	48560	3756	1663	375	0	21805	4296	97.31	57.37	37.59	0.39	0.93	0.01	0.08	0.94	2.69	1.62	0.13	0.06	0.01	0	0.73	0.14	2991207	1764640	1128280	13314	28159	268	24277	32269	58.99	37.72	0.45	0.94	0.01	0.81	1.08	1338290	1196784	141506	89.43	10.57
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6044171	5810910	233261	105387	127874	96.14	3.86	1.74	2.12	6044171	5814423	4859130	686360	19350	102267	5050	6793	135473	229748	144841	5928	3447	359	441	58218	16514	96.2	80.39	11.36	0.32	1.69	0.08	0.11	2.24	3.8	2.4	0.1	0.06	0.01	0.01	0.96	0.27	6044171	5003971	692288	22797	102626	5491	65011	151987	82.79	11.45	0.38	1.7	0.09	1.08	2.51	3035251	2808535	226716	92.53	7.47
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1015165	995700	19465	11127	8338	98.08	1.92	1.1	0.82	1015165	981984	883575	3050	67219	6273	491	119	21257	33181	21165	171	1997	275	0	4934	4639	96.73	87.04	0.3	6.62	0.62	0.05	0.01	2.09	3.27	2.08	0.02	0.2	0.03	0	0.49	0.46	1015165	904740	3221	69216	6548	491	5053	25896	89.12	0.32	6.82	0.65	0.05	0.5	2.55	516204	482603	33601	93.49	6.51
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1868516	1745334	123182	41774	81408	93.41	6.59	2.24	4.36	1868516	1685334	1512709	84182	12796	36904	1654	2728	34361	183182	137649	1828	1609	452	0	33143	8501	90.2	80.96	4.51	0.68	1.98	0.09	0.15	1.84	9.8	7.37	0.1	0.09	0.02	0	1.77	0.45	1868516	1650358	86010	14405	37356	1654	35871	42862	88.32	4.6	0.77	2	0.09	1.92	2.29	1012431	965779	46652	95.39	4.61
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2790136	2260972	529164	250949	278215	81.03	18.97	8.99	9.97	2790136	2023082	1453526	225397	23689	211610	17632	4701	86527	767054	453338	8782	6327	3511	670	263545	30881	72.51	52.1	8.08	0.85	7.58	0.63	0.17	3.1	27.49	16.25	0.31	0.23	0.13	0.02	9.45	1.11	2790136	1906864	234179	30016	215121	18302	268246	117408	68.34	8.39	1.08	7.71	0.66	9.61	4.21	1418167	1262730	155437	89.04	10.96
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1323459	1248284	75175	40448	34727	94.32	5.68	3.06	2.62	1323459	1281654	1209037	13319	2544	31115	106	2716	22817	41805	27720	2781	538	41	0	8153	2572	96.84	91.35	1.01	0.19	2.35	0.01	0.21	1.72	3.16	2.09	0.21	0.04	0	0	0.62	0.19	1323459	1236757	16100	3082	31156	106	10869	25389	93.45	1.22	0.23	2.35	0.01	0.82	1.92	739152	694508	44644	93.96	6.04
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8899339	6973566	1925773	1021084	904689	78.36	21.64	11.47	10.17	8899339	7215325	5099422	1135008	8701	796851	1118	39904	134321	1684014	969053	80828	7721	5028	515	537852	83017	81.08	57.3	12.75	0.1	8.95	0.01	0.45	1.51	18.92	10.89	0.91	0.09	0.06	0.01	6.04	0.93	8899339	6068475	1215836	16422	801879	1633	577756	217338	68.19	13.66	0.18	9.01	0.02	6.49	2.44	4677032	4252626	424406	90.93	9.07
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085287	1874038	211249	72651	138598	89.87	10.13	3.48	6.65	2085287	1098734	819078	36617	176373	26093	1220	2821	36532	986553	750507	5116	13019	2181	402	182458	32870	52.69	39.28	1.76	8.46	1.25	0.06	0.14	1.75	47.31	35.99	0.25	0.62	0.1	0.02	8.75	1.58	2085287	1569585	41733	189392	28274	1622	185279	69402	75.27	2	9.08	1.36	0.08	8.89	3.33	960616	872487	88129	90.83	9.17
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19651127	15267816	4383311	2359247	2024064	77.69	22.31	12.01	10.3	19651127	16044419	11185549	2831270	47556	1543550	7171	105872	323451	3606708	1509731	248312	25675	11430	2791	1567526	241243	81.65	56.92	14.41	0.24	7.85	0.04	0.54	1.65	18.35	7.68	1.26	0.13	0.06	0.01	7.98	1.23	19651127	12695280	3079582	73231	1554980	9962	1673398	564694	64.6	15.67	0.37	7.91	0.05	8.52	2.87	10086197	9213552	872645	91.35	8.65
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9848060	9098634	749426	239232	510194	92.39	7.61	2.43	5.18	9848060	8980855	6326195	2090265	104445	236999	5493	22585	194873	867205	485306	31447	8185	1503	1168	298325	41271	91.19	64.24	21.23	1.06	2.41	0.06	0.23	1.98	8.81	4.93	0.32	0.08	0.02	0.01	3.03	0.42	9848060	6811501	2121712	112630	238502	6661	320910	236144	69.17	21.54	1.14	2.42	0.07	3.26	2.4	4820861	4355481	465380	90.35	9.65
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	723393	702286	21107	6548	14559	97.08	2.92	0.91	2.01	723393	705762	632146	10370	39862	9096	260	266	13762	17631	11332	457	352	0	111	4354	1025	97.56	87.39	1.43	5.51	1.26	0.04	0.04	1.9	2.44	1.57	0.06	0.05	0	0.02	0.6	0.14	723393	643478	10827	40214	9096	371	4620	14787	88.95	1.5	5.56	1.26	0.05	0.64	2.04	401046	390647	10399	97.41	2.59
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11570808	11093471	477337	237404	239933	95.87	4.13	2.05	2.07	11570808	11187695	9295777	1387905	14859	210648	3047	14021	261438	383113	245497	17243	3414	1899	71	80468	34521	96.69	80.34	11.99	0.13	1.82	0.03	0.12	2.26	3.31	2.12	0.15	0.03	0.02	0	0.7	0.3	11570808	9541274	1405148	18273	212547	3118	94489	295959	82.46	12.14	0.16	1.84	0.03	0.82	2.56	5820829	5347801	473028	91.87	8.13
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3850568	3632136	218432	76353	142079	94.33	5.67	1.98	3.69	3850568	3480912	2596766	273887	277592	69664	5354	2753	254896	369656	218942	3129	12317	1769	132	100818	32549	90.4	67.44	7.11	7.21	1.81	0.14	0.07	6.62	9.6	5.69	0.08	0.32	0.05	0	2.62	0.85	3850568	2815708	277016	289909	71433	5486	103571	287445	73.12	7.19	7.53	1.86	0.14	2.69	7.47	1830662	1716784	113878	93.78	6.22
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3930065	3538859	391206	155415	235791	90.05	9.95	3.95	6	3930065	3446304	3039839	67906	33392	150484	13733	4410	136540	483761	330552	4749	9810	1787	305	107318	29240	87.69	77.35	1.73	0.85	3.83	0.35	0.11	3.47	12.31	8.41	0.12	0.25	0.05	0.01	2.73	0.74	3930065	3370391	72655	43202	152271	14038	111728	165780	85.76	1.85	1.1	3.87	0.36	2.84	4.22	1966661	1785619	181042	90.79	9.21
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12773801	11977642	796159	410524	385635	93.77	6.23	3.21	3.02	12773801	11965654	9994679	1354237	14036	381204	919	17944	202635	808147	433015	54784	8819	3579	1322	246155	60473	93.67	78.24	10.6	0.11	2.98	0.01	0.14	1.59	6.33	3.39	0.43	0.07	0.03	0.01	1.93	0.47	12773801	10427694	1409021	22855	384783	2241	264099	263108	81.63	11.03	0.18	3.01	0.02	2.07	2.06	6526914	5987761	539153	91.74	8.26
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1051511	915539	135972	69709	66263	87.07	12.93	6.63	6.3	1051511	908658	784547	55745	3658	32706	457	9724	21821	142853	61555	11796	478	534	74	63335	5081	86.41	74.61	5.3	0.35	3.11	0.04	0.92	2.08	13.59	5.85	1.12	0.05	0.05	0.01	6.02	0.48	1051511	846102	67541	4136	33240	531	73059	26902	80.47	6.42	0.39	3.16	0.05	6.95	2.56	567622	515340	52282	90.79	9.21
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4774839	4543561	231278	89661	141617	95.16	4.84	1.88	2.97	4774839	4521479	3047248	1311413	13777	64514	2939	4466	77122	253360	162652	8718	520	534	198	67112	13626	94.69	63.82	27.47	0.29	1.35	0.06	0.09	1.62	5.31	3.41	0.18	0.01	0.01	0	1.41	0.29	4774839	3209900	1320131	14297	65048	3137	71578	90748	67.23	27.65	0.3	1.36	0.07	1.5	1.9	2297871	2080718	217153	90.55	9.45
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	844877	820418	24459	8035	16424	97.11	2.89	0.95	1.94	844877	817691	705020	12696	69313	9105	420	122	21015	27186	14092	305	2668	0	0	6599	3522	96.78	83.45	1.5	8.2	1.08	0.05	0.01	2.49	3.22	1.67	0.04	0.32	0	0	0.78	0.42	844877	719112	13001	71981	9105	420	6721	24537	85.11	1.54	8.52	1.08	0.05	0.8	2.9	449367	431256	18111	95.97	4.03
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6495978	6191177	304801	114362	190439	95.31	4.69	1.76	2.93	6495978	6186754	4862093	1095847	14023	98505	2319	6743	107224	309224	198036	6608	2078	241	671	85591	15999	95.24	74.85	16.87	0.22	1.52	0.04	0.1	1.65	4.76	3.05	0.1	0.03	0	0.01	1.32	0.25	6495978	5060129	1102455	16101	98746	2990	92334	123223	77.9	16.97	0.25	1.52	0.05	1.42	1.9	3157372	2881431	275941	91.26	8.74
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	26448193	22078922	4369271	1491058	2878213	83.48	16.52	5.64	10.88	26448193	16293788	11623414	3068699	58957	1078387	17577	33373	413381	10154405	8216953	74167	59905	11520	2315	1556042	233503	61.61	43.95	11.6	0.22	4.08	0.07	0.13	1.56	38.39	31.07	0.28	0.23	0.04	0.01	5.88	0.88	26448193	19840367	3142866	118862	1089907	19892	1589415	646884	75.02	11.88	0.45	4.12	0.08	6.01	2.45	12992119	12074980	917139	92.94	7.06
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2900872	2663918	236954	88045	148909	91.83	8.17	3.04	5.13	2900872	2513303	2306939	30363	30968	62165	27215	5273	50380	387569	227595	2391	2357	506	298	134332	20090	86.64	79.53	1.05	1.07	2.14	0.94	0.18	1.74	13.36	7.85	0.08	0.08	0.02	0.01	4.63	0.69	2900872	2534534	32754	33325	62671	27513	139605	70470	87.37	1.13	1.15	2.16	0.95	4.81	2.43	1405334	1327452	77882	94.46	5.54
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	626630	599618	27012	15904	11108	95.69	4.31	2.54	1.77	626630	617084	588831	6861	1571	7625	38	313	11845	9546	6317	323	8	15	184	1320	1379	98.48	93.97	1.09	0.25	1.22	0.01	0.05	1.89	1.52	1.01	0.05	0	0	0.03	0.21	0.22	626630	595148	7184	1579	7640	222	1633	13224	94.98	1.15	0.25	1.22	0.04	0.26	2.11	342695	322899	19796	94.22	5.78
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8260405	7311442	948963	477236	471727	88.51	11.49	5.78	5.71	8260405	7552443	5246262	1563768	14577	481270	4935	15271	226360	707962	480624	28658	5038	3227	873	147391	42151	91.43	63.51	18.93	0.18	5.83	0.06	0.18	2.74	8.57	5.82	0.35	0.06	0.04	0.01	1.78	0.51	8260405	5726886	1592426	19615	484497	5808	162662	268511	69.33	19.28	0.24	5.87	0.07	1.97	3.25	4269122	3986665	282457	93.38	6.62
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6971406	6027742	943664	436834	506830	86.46	13.54	6.27	7.27	6971406	6139430	4941666	249003	80474	532200	40709	8366	287012	831976	498039	10334	14719	3893	1626	247218	56147	88.07	70.88	3.57	1.15	7.63	0.58	0.12	4.12	11.93	7.14	0.15	0.21	0.06	0.02	3.55	0.81	6971406	5439705	259337	95193	536093	42335	255584	343159	78.03	3.72	1.37	7.69	0.61	3.67	4.92	3507113	3229431	277682	92.08	7.92
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1854304	1827983	26321	13343	12978	98.58	1.42	0.72	0.7	1854304	1827718	1717430	62059	1632	10306	1547	2375	32369	26586	20253	729	210	149	0	3695	1550	98.57	92.62	3.35	0.09	0.56	0.08	0.13	1.75	1.43	1.09	0.04	0.01	0.01	0	0.2	0.08	1854304	1737683	62788	1842	10455	1547	6070	33919	93.71	3.39	0.1	0.56	0.08	0.33	1.83	822237	752310	69927	91.5	8.5
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5742713	5468026	274687	119720	154967	95.22	4.78	2.08	2.7	5742713	5380306	4735896	351135	46176	141701	1381	4557	99460	362407	237053	6764	3477	889	131	92380	21713	93.69	82.47	6.11	0.8	2.47	0.02	0.08	1.73	6.31	4.13	0.12	0.06	0.02	0	1.61	0.38	5742713	4972949	357899	49653	142590	1512	96937	121173	86.6	6.23	0.86	2.48	0.03	1.69	2.11	3072549	2873231	199318	93.51	6.49
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	582658	564629	18029	7083	10946	96.91	3.09	1.22	1.88	582658	530922	493652	7359	11878	5256	185	514	12078	51736	34651	76	1797	473	0	10835	3904	91.12	84.72	1.26	2.04	0.9	0.03	0.09	2.07	8.88	5.95	0.01	0.31	0.08	0	1.86	0.67	582658	528303	7435	13675	5729	185	11349	15982	90.67	1.28	2.35	0.98	0.03	1.95	2.74	310967	295192	15775	94.93	5.07
"72"	"04000US72"	"Puerto Rico"	"Puerto Rico"	"pr"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3615086	3521058	94028	41187	52841	97.4	2.6	1.14	1.46	3615086	32898	22063	2438	142	1534	51	850	5820	3582188	2574672	278141	15800	9464	35	386053	318023	0.91	0.61	0.07	0	0.04	0	0.02	0.16	99.09	71.22	7.69	0.44	0.26	0	10.68	8.8	3615086	2596735	280579	15942	10998	86	386903	323843	71.83	7.76	0.44	0.3	0	10.7	8.96	1300922	1065584	235338	81.91	18.09
