"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19893297	19893297	15104427	11055931	3083879	38726	517141	13361	59892	335497	4788870	4057929	137281	14288	7442	1788	429834	140308	75.93	55.58	15.5	0.19	2.6	0.07	0.3	1.69	24.07	20.4	0.69	0.07	0.04	0.01	2.16	0.71	19893297	15113860	3221160	53014	524583	15149	489726	475805	75.97	16.19	0.27	2.64	0.08	2.46	2.39	9503651	8738970	764681	91.95	8.05	19893297	15919782	3973515	2136462	1837053	80.03	19.97	10.74	9.23	19893297	1077572	1121370	1149526	705555	1798078	2512629	2432609	2730745	2574259	2083890	1182808	524256	5.42	5.64	5.78	3.55	9.04	12.63	12.23	13.73	12.94	10.48	5.95	2.64	11760400	1873344	9887056	15.93	84.07
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10097343	10097343	9175228	5474262	3116136	16968	370080	6338	22687	168757	922115	569655	47484	8333	1608	300	260189	34546	90.87	54.21	30.86	0.17	3.67	0.06	0.22	1.67	9.13	5.64	0.47	0.08	0.02	0	2.58	0.34	10097343	6043917	3163620	25301	371688	6638	282876	203303	59.86	31.33	0.25	3.68	0.07	2.8	2.01	4869705	4466307	403398	91.72	8.28	10097343	9102692	994651	410445	584206	90.15	9.85	4.06	5.79	10097343	654439	705897	717025	414060	1029514	1375152	1384956	1390329	1177101	768963	350705	129202	6.48	6.99	7.1	4.1	10.2	13.62	13.72	13.77	11.66	7.62	3.47	1.28	6150108	1025404	5124704	16.67	83.33
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1419561	1419561	1276323	325266	28383	1533	518355	132722	1125	268939	143238	35445	2346	658	15834	14890	12705	61360	89.91	22.91	2	0.11	36.52	9.35	0.08	18.95	10.09	2.5	0.17	0.05	1.12	1.05	0.89	4.32	1419561	360711	30729	2191	534189	147612	13830	330299	25.41	2.16	0.15	37.63	10.4	0.97	23.27	702065	664180	37885	94.6	5.4	1419561	1169289	250272	142503	107769	82.37	17.63	10.04	7.59	1419561	91007	84942	84860	47545	136621	210810	176248	178931	180536	127000	62115	38946	6.41	5.98	5.98	3.35	9.62	14.85	12.42	12.6	12.72	8.95	4.38	2.74	855318	94026	761292	10.99	89.01
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1634464	1634464	1437552	1352954	10317	17847	22647	1646	1086	31055	196912	145153	1037	3703	1362	338	35578	9741	87.95	82.78	0.63	1.09	1.39	0.1	0.07	1.9	12.05	8.88	0.06	0.23	0.08	0.02	2.18	0.6	1634464	1498107	11354	21550	24009	1984	36664	40796	91.66	0.69	1.32	1.47	0.12	2.24	2.5	769337	726768	42569	94.47	5.53	1634464	1537111	97353	35239	62114	94.04	5.96	2.16	3.8	1634464	111707	123312	125022	71224	158006	211307	202500	196806	199601	140968	67570	26441	6.83	7.54	7.65	4.36	9.67	12.93	12.39	12.04	12.21	8.62	4.13	1.62	947100	136054	811046	14.37	85.63
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12880580	12880580	10729074	8006397	1812812	14333	659915	4616	20358	210643	2151506	1284048	24903	13662	3539	1209	743221	80924	83.3	62.16	14.07	0.11	5.12	0.04	0.16	1.64	16.7	9.97	0.19	0.11	0.03	0.01	5.77	0.63	12880580	9290445	1837715	27995	663454	5825	763579	291567	72.13	14.27	0.22	5.15	0.05	5.93	2.26	6681866	6143429	538437	91.94	8.06	12880580	11096177	1784403	882032	902371	86.15	13.85	6.85	7.01	12880580	789126	828295	850998	516315	1256770	1777446	1681898	1768994	1622884	1002919	539720	245215	6.13	6.43	6.61	4.01	9.76	13.8	13.06	13.73	12.6	7.79	4.19	1.9	7913533	1059126	6854407	13.38	86.62
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6596855	6596855	6171390	5293743	605194	10818	129562	2164	10049	119860	425465	253647	7696	2245	688	1052	133882	26255	93.55	80.25	9.17	0.16	1.96	0.03	0.15	1.82	6.45	3.84	0.12	0.03	0.01	0.02	2.03	0.4	6596855	5547390	612890	13063	130250	3216	143931	146115	84.09	9.29	0.2	1.97	0.05	2.18	2.21	3321845	3087270	234575	92.94	7.06	6596855	6277275	319580	123697	195883	95.16	4.84	1.88	2.97	6596855	418024	443266	450754	271630	670265	843079	832070	887498	838775	535455	279344	126695	6.34	6.72	6.83	4.12	10.16	12.78	12.61	13.45	12.71	8.12	4.23	1.92	3938773	577701	3361072	14.67	85.33
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3107126	3107126	2936059	2707827	96102	8337	67946	2524	1039	52284	171067	129931	1772	1280	473	52	29458	8101	94.49	87.15	3.09	0.27	2.19	0.08	0.03	1.68	5.51	4.18	0.06	0.04	0.02	0	0.95	0.26	3107126	2837758	97874	9617	68419	2576	30497	60385	91.33	3.15	0.31	2.2	0.08	0.98	1.94	1667252	1593590	73662	95.58	4.42	3107126	2953805	153321	54750	98571	95.07	4.93	1.76	3.17	3107126	193571	202493	207753	121774	318801	390194	365753	409347	406812	259096	156584	74948	6.23	6.52	6.69	3.92	10.26	12.56	11.77	13.17	13.09	8.34	5.04	2.41	1826888	224483	1602405	12.29	87.71
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2904021	2904021	2575064	2227984	165265	21502	75742	2383	1845	80343	328957	238154	6711	2998	503	88	61284	19219	88.67	76.72	5.69	0.74	2.61	0.08	0.06	2.77	11.33	8.2	0.23	0.1	0.02	0	2.11	0.66	2904021	2466138	171976	24500	76245	2471	63129	99562	84.92	5.92	0.84	2.63	0.09	2.17	3.43	1474596	1397854	76742	94.8	5.2	2904021	2699601	204420	77384	127036	92.96	7.04	2.66	4.37	2904021	199348	206217	199310	117612	300013	387054	349971	364467	362496	226755	128670	62108	6.86	7.1	6.86	4.05	10.33	13.33	12.05	12.55	12.48	7.81	4.43	2.14	1710768	225078	1485690	13.16	86.84
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4413457	4413457	4268287	3769031	345388	8083	54208	2402	4926	84249	145170	89230	4753	2443	334	248	38168	9994	96.71	85.4	7.83	0.18	1.23	0.05	0.11	1.91	3.29	2.02	0.11	0.06	0.01	0.01	0.86	0.23	4413457	3858261	350141	10526	54542	2650	43094	94243	87.42	7.93	0.24	1.24	0.06	0.98	2.14	2067812	1909704	158108	92.35	7.65	4413457	4251417	162040	58742	103298	96.33	3.67	1.33	2.34	4413457	274632	287455	282180	171036	430973	562906	559455	613459	578339	385378	189380	78264	6.22	6.51	6.39	3.88	9.76	12.75	12.68	13.9	13.1	8.73	4.29	1.77	2652946	486720	2166226	18.35	81.65
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4649676	4649676	4425787	2753573	1493046	23474	78138	2661	8007	66888	223889	165569	9138	2535	537	155	34231	11724	95.18	59.22	32.11	0.5	1.68	0.06	0.17	1.44	4.82	3.56	0.2	0.05	0.01	0	0.74	0.25	4649676	2919142	1502184	26009	78675	2816	42238	78612	62.78	32.31	0.56	1.69	0.06	0.91	1.69	2180626	2018024	162602	92.54	7.46	4649676	4455399	194277	77978	116299	95.82	4.18	1.68	2.5	4649676	305454	317480	310002	181848	474204	660444	578342	603300	587432	372329	186639	72202	6.57	6.83	6.67	3.91	10.2	14.2	12.44	12.98	12.63	8.01	4.01	1.55	2809855	511918	2297937	18.22	81.78
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1330089	1330089	1310250	1245685	16106	7792	14447	36	1166	25018	19839	14593	451	530	0	0	1781	2484	98.51	93.65	1.21	0.59	1.09	0	0.09	1.88	1.49	1.1	0.03	0.04	0	0	0.13	0.19	1330089	1260278	16557	8322	14447	36	2947	27502	94.75	1.24	0.63	1.09	0	0.22	2.07	693848	653189	40659	94.14	5.86	1330089	1280403	49686	26457	23229	96.26	3.74	1.99	1.75	1330089	62917	71830	75652	47573	112710	152283	156180	201870	206510	140191	71013	31360	4.73	5.4	5.69	3.58	8.47	11.45	11.74	15.18	15.53	10.54	5.34	2.36	807103	113870	693233	14.11	85.89
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5976407	5976407	5420228	3133653	1744971	10663	367948	1636	15195	146162	556179	298929	29647	3994	2048	450	194266	26845	90.69	52.43	29.2	0.18	6.16	0.03	0.25	2.45	9.31	5	0.5	0.07	0.03	0.01	3.25	0.45	5976407	3432582	1774618	14657	369996	2086	209461	173007	57.44	29.69	0.25	6.19	0.03	3.5	2.89	3225569	2994301	231268	92.83	7.17	5976407	5085968	890439	434791	455648	85.1	14.9	7.28	7.62	5976407	367283	372741	381633	229518	562419	827460	771141	877068	764973	479017	233235	109919	6.15	6.24	6.39	3.84	9.41	13.85	12.9	14.68	12.8	8.02	3.9	1.84	3705263	357390	3347873	9.65	90.35
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6745408	6745408	6015314	4977913	439433	8451	411917	414	42145	135041	730094	369507	38094	7148	1162	915	237783	75485	89.18	73.8	6.51	0.13	6.11	0.01	0.62	2	10.82	5.48	0.56	0.11	0.02	0.01	3.53	1.12	6745408	5347420	477527	15599	413079	1329	279928	210526	79.27	7.08	0.23	6.12	0.02	4.15	3.12	3720446	3470655	249791	93.29	6.71	6745408	5685127	1060281	554211	506070	84.28	15.72	8.22	7.5	6745408	365967	369771	404810	250137	700372	928715	839355	985071	885633	563406	300561	151610	5.43	5.48	6	3.71	10.38	13.77	12.44	14.6	13.13	8.35	4.46	2.25	4162383	459130	3703253	11.03	88.97
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9909877	9909877	9434782	7500803	1363958	49741	279628	1851	14964	223837	475095	315783	11236	5988	1776	409	106895	33008	95.21	75.69	13.76	0.5	2.82	0.02	0.15	2.26	4.79	3.19	0.11	0.06	0.02	0	1.08	0.33	9909877	7816586	1375194	55729	281404	2260	121859	256845	78.88	13.88	0.56	2.84	0.02	1.23	2.59	4848831	4448034	400797	91.73	8.27	9909877	9273308	636569	328337	308232	93.58	6.42	3.31	3.11	9909877	568904	608772	643047	402913	1005716	1196312	1189934	1399671	1363541	873559	453778	203730	5.74	6.14	6.49	4.07	10.15	12.07	12.01	14.12	13.76	8.82	4.58	2.06	6014142	954488	5059654	15.87	84.13
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5457173	5457173	5180733	4437012	307850	52047	249211	1776	8098	124739	276440	169947	4582	4887	1141	616	76971	18296	94.93	81.31	5.64	0.95	4.57	0.03	0.15	2.29	5.07	3.11	0.08	0.09	0.02	0.01	1.41	0.34	5457173	4606959	312432	56934	250352	2392	85069	143035	84.42	5.73	1.04	4.59	0.04	1.56	2.62	3005705	2864517	141188	95.3	4.7	5457173	5029116	428057	215143	212914	92.16	7.84	3.94	3.9	5457173	347403	363215	359621	212869	501482	750973	672081	758907	712789	430175	233327	114331	6.37	6.66	6.59	3.9	9.19	13.76	12.32	13.91	13.06	7.88	4.28	2.1	3322711	366781	2955930	11.04	88.96
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2994079	2994079	2913513	1712773	1128351	11435	23925	458	2538	34033	80566	48422	4205	817	84	0	22728	4310	97.31	57.21	37.69	0.38	0.8	0.02	0.08	1.14	2.69	1.62	0.14	0.03	0	0	0.76	0.14	2994079	1761195	1132556	12252	24009	458	25266	38343	58.82	37.83	0.41	0.8	0.02	0.84	1.28	1339521	1208586	130935	90.23	9.77	2994079	2928929	65150	23340	41810	97.82	2.18	0.78	1.4	2994079	192007	205354	213111	122081	310816	383751	385978	380159	373509	247652	130144	49517	6.41	6.86	7.12	4.08	10.38	12.82	12.89	12.7	12.47	8.27	4.35	1.65	1759591	356623	1402968	20.27	79.73
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6063589	6063589	5830264	4847814	703873	23902	105751	3511	14014	131399	233325	142457	7728	2485	1675	252	59666	19062	96.15	79.95	11.61	0.39	1.74	0.06	0.23	2.17	3.85	2.35	0.13	0.04	0.03	0	0.98	0.31	6063589	4990271	711601	26387	107426	3763	73680	150461	82.3	11.74	0.44	1.77	0.06	1.22	2.48	3009857	2805646	204211	93.22	6.78	6063589	5838467	225122	102996	122126	96.29	3.71	1.7	2.01	6063589	372224	391233	390938	238107	594320	794702	734449	823321	792405	527189	285255	119446	6.14	6.45	6.45	3.93	9.8	13.11	12.11	13.58	13.07	8.69	4.7	1.97	3625642	540714	3084928	14.91	85.09
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1023579	1023579	988911	887541	5718	67973	8042	231	131	19275	34668	27030	94	2062	134	45	2725	2578	96.61	86.71	0.56	6.64	0.79	0.02	0.01	1.88	3.39	2.64	0.01	0.2	0.01	0	0.27	0.25	1023579	914571	5812	70035	8176	276	2856	21853	89.35	0.57	6.84	0.8	0.03	0.28	2.13	520318	494622	25696	95.06	4.94	1023579	999697	23882	11410	12472	97.67	2.33	1.11	1.22	1023579	59775	65959	62423	36465	103107	128275	115039	131523	150860	99459	49795	20899	5.84	6.44	6.1	3.56	10.07	12.53	11.24	12.85	14.74	9.72	4.86	2.04	613131	99622	513509	16.25	83.75
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1881503	1881503	1691223	1513607	86450	13298	38877	829	1454	36708	190280	147369	2170	4661	15	227	28641	7197	89.89	80.45	4.59	0.71	2.07	0.04	0.08	1.95	10.11	7.83	0.12	0.25	0	0.01	1.52	0.38	1881503	1660976	88620	17959	38892	1056	30095	43905	88.28	4.71	0.95	2.07	0.06	1.6	2.33	1024201	981449	42752	95.83	4.17	1881503	1756103	125400	43971	81429	93.34	6.66	2.34	4.33	1881503	130368	133861	128544	75104	188925	254597	227479	236925	235023	145233	85068	40376	6.93	7.11	6.83	3.99	10.04	13.53	12.09	12.59	12.49	7.72	4.52	2.15	1108540	132413	976127	11.94	88.06
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2839099	2839099	2049061	1457400	231626	25142	217722	17860	5175	94136	790038	473864	11368	5361	4119	693	263621	31012	72.17	51.33	8.16	0.89	7.67	0.63	0.18	3.32	27.83	16.69	0.4	0.19	0.15	0.02	9.29	1.09	2839099	1931264	242994	30503	221841	18553	268796	125148	68.02	8.56	1.07	7.81	0.65	9.47	4.41	1425975	1298821	127154	91.08	8.92	2839099	2287377	551722	249730	301992	80.57	19.43	8.8	10.64	2839099	175735	190890	184490	111416	256970	405679	383515	384352	345538	250188	113894	36432	6.19	6.72	6.5	3.92	9.05	14.29	13.51	13.54	12.17	8.81	4.01	1.28	1750929	250428	1500501	14.3	85.7
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1326813	1326813	1284361	1209818	15418	2132	33689	437	1027	21840	42452	29592	1591	207	285	0	5225	5552	96.8	91.18	1.16	0.16	2.54	0.03	0.08	1.65	3.2	2.23	0.12	0.02	0.02	0	0.39	0.42	1326813	1239410	17009	2339	33974	437	6252	27392	93.41	1.28	0.18	2.56	0.03	0.47	2.06	742710	704847	37863	94.9	5.1	1326813	1247281	79532	43744	35788	94.01	5.99	3.3	2.7	1326813	65082	73213	77330	51661	128223	154599	159569	209620	198069	122851	59075	27521	4.91	5.52	5.83	3.89	9.66	11.65	12.03	15.8	14.93	9.26	4.45	2.07	821828	73201	748627	8.91	91.09
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8938175	8938175	7209003	5059967	1145128	9792	823584	2294	36607	131631	1729172	993689	66926	5478	3909	301	584592	74277	80.65	56.61	12.81	0.11	9.21	0.03	0.41	1.47	19.35	11.12	0.75	0.06	0.04	0	6.54	0.83	8938175	6053656	1212054	15270	827493	2595	621199	205908	67.73	13.56	0.17	9.26	0.03	6.95	2.3	4725817	4369952	355865	92.47	7.53	8938175	6977441	1960734	1066460	894274	78.06	21.94	11.93	10.01	8938175	532168	550988	572973	356068	798047	1147338	1177266	1336370	1154832	729520	388617	193988	5.95	6.16	6.41	3.98	8.93	12.84	13.17	14.95	12.92	8.16	4.35	2.17	5502973	548101	4954872	9.96	90.04
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085572	2085572	1091418	807748	38178	184866	29579	369	4788	25890	994154	717711	3099	13584	1987	223	220032	37518	52.33	38.73	1.83	8.86	1.42	0.02	0.23	1.24	47.67	34.41	0.15	0.65	0.1	0.01	10.55	1.8	2085572	1525459	41277	198450	31566	592	224820	63408	73.14	1.98	9.52	1.51	0.03	10.78	3.04	958074	874753	83321	91.3	8.7	2085572	1879919	205653	75607	130046	90.14	9.86	3.63	6.24	2085572	135416	141918	140384	82360	211672	276256	245560	264028	269892	185824	99182	33080	6.49	6.8	6.73	3.95	10.15	13.25	11.77	12.66	12.94	8.91	4.76	1.59	1238217	248861	989356	20.1	79.9
