"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19552860	19552860	14933544	10992388	3020029	39440	499376	6808	57437	318066	4619316	3905394	121523	10939	10212	1433	428568	141247	76.38	56.22	15.45	0.2	2.55	0.03	0.29	1.63	23.62	19.97	0.62	0.06	0.05	0.01	2.19	0.72	19552860	14897782	3141552	50379	509588	8241	486005	459313	76.19	16.07	0.26	2.61	0.04	2.49	2.35	9369264	8459990	909274	90.3	9.7	19552860	15754798	3798062	2028738	1769324	80.58	19.42	10.38	9.05	19552860	1074049	1101641	1150674	702366	1797134	2435386	2409505	2726761	2511061	1984921	1163267	496095	5.49	5.63	5.88	3.59	9.19	12.46	12.32	13.95	12.84	10.15	5.95	2.54	11597278	1902676	9694602	16.41	83.59
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9992167	9992167	9084767	5454931	3050004	17488	354384	3297	28871	175792	907400	580228	45972	4204	1516	342	240087	35051	90.92	54.59	30.52	0.18	3.55	0.03	0.29	1.76	9.08	5.81	0.46	0.04	0.02	0	2.4	0.35	9992167	6035159	3095976	21692	355900	3639	268958	210843	60.4	30.98	0.22	3.56	0.04	2.69	2.11	4846590	4347839	498751	89.71	10.29	9992167	9021188	970979	375460	595519	90.28	9.72	3.76	5.96	9992167	657016	706117	712651	414597	1029614	1347160	1391341	1384531	1158367	726904	341781	122088	6.58	7.07	7.13	4.15	10.3	13.48	13.92	13.86	11.59	7.27	3.42	1.22	6102742	1068041	5034701	17.5	82.5
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1404054	1404054	1265990	322726	27834	1727	518976	125836	699	268192	138064	36251	2472	545	12242	11420	13309	61825	90.17	22.99	1.98	0.12	36.96	8.96	0.05	19.1	9.83	2.58	0.18	0.04	0.87	0.81	0.95	4.4	1404054	358977	30306	2272	531218	137256	14008	330017	25.57	2.16	0.16	37.83	9.78	1	23.5	685185	643571	41614	93.93	6.07	1404054	1157590	246464	139732	106732	82.45	17.55	9.95	7.6	1404054	90706	81291	86759	48470	136925	204167	177174	180050	178404	120992	63754	35362	6.46	5.79	6.18	3.45	9.75	14.54	12.62	12.82	12.71	8.62	4.54	2.52	849566	92621	756945	10.9	89.1
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1612136	1612136	1421886	1340870	8532	16578	24343	1558	430	29575	190250	134761	565	3222	502	260	41769	9171	88.2	83.17	0.53	1.03	1.51	0.1	0.03	1.83	11.8	8.36	0.04	0.2	0.03	0.02	2.59	0.57	1612136	1475631	9097	19800	24845	1818	42199	38746	91.53	0.56	1.23	1.54	0.11	2.62	2.4	765759	710293	55466	92.76	7.24	1612136	1516611	95525	35903	59622	94.07	5.93	2.23	3.7	1612136	111239	121323	124215	70077	158393	207643	195107	204069	196966	131115	66994	24995	6.9	7.53	7.7	4.35	9.83	12.88	12.1	12.66	12.22	8.13	4.16	1.55	941984	147855	794129	15.7	84.3
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12882135	12882135	10763621	8073211	1806889	13355	631214	2911	19081	216960	2118514	1289205	26671	12220	4171	749	713096	72402	83.55	62.67	14.03	0.1	4.9	0.02	0.15	1.68	16.45	10.01	0.21	0.09	0.03	0.01	5.54	0.56	12882135	9362416	1833560	25575	635385	3660	732177	289362	72.68	14.23	0.2	4.93	0.03	5.68	2.25	6712311	6074089	638222	90.49	9.51	12882135	11074667	1807468	852962	954506	85.97	14.03	6.62	7.41	12882135	797089	838981	861781	524304	1266315	1779710	1689992	1793296	1590579	962413	526104	251571	6.19	6.51	6.69	4.07	9.83	13.82	13.12	13.92	12.35	7.47	4.08	1.95	7925906	1081022	6844884	13.64	86.36
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6570902	6570902	6150325	5295482	594384	10999	115937	2304	10707	120512	420577	234113	9137	3147	919	399	150523	22339	93.6	80.59	9.05	0.17	1.76	0.04	0.16	1.83	6.4	3.56	0.14	0.05	0.01	0.01	2.29	0.34	6570902	5529595	603521	14146	116856	2703	161230	142851	84.15	9.18	0.22	1.78	0.04	2.45	2.17	3282793	3025786	257007	92.17	7.83	6570902	6256401	314501	110657	203844	95.21	4.79	1.68	3.1	6570902	424064	446461	448783	268234	670468	840482	826166	902635	827776	516472	269340	130021	6.45	6.79	6.83	4.08	10.2	12.79	12.57	13.74	12.6	7.86	4.1	1.98	3935907	600853	3335054	15.27	84.73
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3090416	3090416	2923491	2704424	100538	6770	62810	1542	3739	43668	166925	119484	1892	860	621	98	34802	9168	94.6	87.51	3.25	0.22	2.03	0.05	0.12	1.41	5.4	3.87	0.06	0.03	0.02	0	1.13	0.3	3090416	2823908	102430	7630	63431	1640	38541	52836	91.38	3.31	0.25	2.05	0.05	1.25	1.71	1656004	1576091	79913	95.17	4.83	3090416	2941294	149122	55195	93927	95.17	4.83	1.79	3.04	3090416	193077	208901	196946	124542	318680	389750	363546	413491	401858	248503	150172	80950	6.25	6.76	6.37	4.03	10.31	12.61	11.76	13.38	13	8.04	4.86	2.62	1824431	228205	1596226	12.51	87.49
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2893957	2893957	2571533	2229934	165409	19727	72896	1371	1967	80229	322424	246096	2837	4511	323	45	53273	15339	88.86	77.05	5.72	0.68	2.52	0.05	0.07	2.77	11.14	8.5	0.1	0.16	0.01	0	1.84	0.53	2893957	2476030	168246	24238	73219	1416	55240	95568	85.56	5.81	0.84	2.53	0.05	1.91	3.3	1487082	1399578	87504	94.12	5.88	2893957	2695784	198173	66850	131323	93.15	6.85	2.31	4.54	2893957	199304	204847	198878	117513	300970	387558	347137	373474	358051	216907	125610	63708	6.89	7.08	6.87	4.06	10.4	13.39	12	12.91	12.37	7.5	4.34	2.2	1714479	230162	1484317	13.42	86.58
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4395295	4395295	4252204	3765523	345918	6309	53042	1900	2598	76914	143091	89051	4246	1125	145	230	37479	10815	96.74	85.67	7.87	0.14	1.21	0.04	0.06	1.75	3.26	2.03	0.1	0.03	0	0.01	0.85	0.25	4395295	3854574	350164	7434	53187	2130	40077	87729	87.7	7.97	0.17	1.21	0.05	0.91	2	2067126	1894116	173010	91.63	8.37	4395295	4246279	149016	56085	92931	96.61	3.39	1.28	2.11	4395295	271837	280987	294006	167755	427057	564634	565930	615725	571306	370654	188945	76459	6.18	6.39	6.69	3.82	9.72	12.85	12.88	14.01	13	8.43	4.3	1.74	2658829	480593	2178236	18.08	81.92
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4625470	4625470	4406850	2753492	1484931	24664	73672	673	4403	65015	218620	153804	7984	2748	555	0	40623	12906	95.27	59.53	32.1	0.53	1.59	0.01	0.1	1.41	4.73	3.33	0.17	0.06	0.01	0	0.88	0.28	4625470	2907296	1492915	27412	74227	673	45026	77921	62.85	32.28	0.59	1.6	0.01	0.97	1.68	2186613	2011783	174830	92	8	4625470	4442911	182559	76033	106526	96.05	3.95	1.64	2.3	4625470	304998	323009	306063	178604	477823	659092	565847	620965	582111	351389	186027	69542	6.59	6.98	6.62	3.86	10.33	14.25	12.23	13.42	12.58	7.6	4.02	1.5	2811237	509189	2302048	18.11	81.89
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1328302	1328302	1309870	1247425	13056	8123	13479	265	1092	26430	18432	13045	561	119	580	4	2719	1404	98.61	93.91	0.98	0.61	1.01	0.02	0.08	1.99	1.39	0.98	0.04	0.01	0.04	0	0.2	0.11	1328302	1260470	13617	8242	14059	269	3811	27834	94.89	1.03	0.62	1.06	0.02	0.29	2.1	691352	643378	47974	93.06	6.94	1328302	1283615	44687	25351	19336	96.64	3.36	1.91	1.46	1328302	64177	70496	76511	49151	114005	150177	157792	205099	204910	133206	73525	29253	4.83	5.31	5.76	3.7	8.58	11.31	11.88	15.44	15.43	10.03	5.54	2.2	809767	114763	695004	14.17	85.83
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5928814	5928814	5397065	3152100	1727400	14147	350176	2588	13703	136951	531749	264235	27564	3083	4254	465	199639	32509	91.03	53.17	29.14	0.24	5.91	0.04	0.23	2.31	8.97	4.46	0.46	0.05	0.07	0.01	3.37	0.55	5928814	3416335	1754964	17230	354430	3053	213342	169460	57.62	29.6	0.29	5.98	0.05	3.6	2.86	3223300	2983367	239933	92.56	7.44	5928814	5086564	842250	420344	421906	85.79	14.21	7.09	7.12	5928814	366712	368111	379785	229849	565656	815577	768746	889419	751091	455135	229812	108921	6.19	6.21	6.41	3.88	9.54	13.76	12.97	15	12.67	7.68	3.88	1.84	3693064	343532	3349532	9.3	90.7
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6692824	6692824	5989145	4995261	429760	8690	386018	1329	34202	133885	703679	335120	44667	5268	2299	228	251367	64730	89.49	74.64	6.42	0.13	5.77	0.02	0.51	2	10.51	5.01	0.67	0.08	0.03	0	3.76	0.97	6692824	5330381	474427	13958	388317	1557	285569	198615	79.64	7.09	0.21	5.8	0.02	4.27	2.97	3684771	3398003	286768	92.22	7.78	6692824	5646669	1046155	549009	497146	84.37	15.63	8.2	7.43	6692824	363925	379569	399540	249921	695074	909352	844416	995512	865418	538523	296679	154895	5.44	5.67	5.97	3.73	10.39	13.59	12.62	14.87	12.93	8.05	4.43	2.31	4134588	463507	3671081	11.21	88.79
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9895622	9895622	9430203	7514628	1361251	45590	265437	2091	10516	230690	465419	314428	16986	8130	969	176	89571	35159	95.3	75.94	13.76	0.46	2.68	0.02	0.11	2.33	4.7	3.18	0.17	0.08	0.01	0	0.91	0.36	9895622	7829056	1378237	53720	266406	2267	100087	265849	79.12	13.93	0.54	2.69	0.02	1.01	2.69	4846296	4369787	476509	90.17	9.83	9895622	9278836	616786	315064	301722	93.77	6.23	3.18	3.05	9895622	570303	621207	644396	407833	1006588	1180523	1209103	1419883	1349003	835625	446271	204887	5.76	6.28	6.51	4.12	10.17	11.93	12.22	14.35	13.63	8.44	4.51	2.07	6022850	1004638	5018212	16.68	83.32
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5420380	5420380	5153530	4438070	289817	54461	232661	1503	7872	129146	266850	158017	4710	4723	1352	250	80183	17615	95.08	81.88	5.35	1	4.29	0.03	0.15	2.38	4.92	2.92	0.09	0.09	0.02	0	1.48	0.32	5420380	4596087	294527	59184	234013	1753	88055	146761	84.79	5.43	1.09	4.32	0.03	1.62	2.71	2991160	2828280	162880	94.55	5.45	5420380	5016866	403514	207945	195569	92.56	7.44	3.84	3.61	5420380	346348	360418	362916	212912	508453	739072	669262	770612	695669	412205	234105	108408	6.39	6.65	6.7	3.93	9.38	13.64	12.35	14.22	12.83	7.6	4.32	2	3308145	362093	2946052	10.95	89.05
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2991207	2991207	2910752	1716080	1124524	11651	27784	268	2472	27973	80455	48560	3756	1663	375	0	21805	4296	97.31	57.37	37.59	0.39	0.93	0.01	0.08	0.94	2.69	1.62	0.13	0.06	0.01	0	0.73	0.14	2991207	1764640	1128280	13314	28159	268	24277	32269	58.99	37.72	0.45	0.94	0.01	0.81	1.08	1338290	1196784	141506	89.43	10.57	2991207	2928308	62899	24044	38855	97.9	2.1	0.8	1.3	2991207	197882	212488	205283	121487	323013	375578	381092	389310	370709	240503	126976	46886	6.62	7.1	6.86	4.06	10.8	12.56	12.74	13.02	12.39	8.04	4.24	1.57	1768800	390895	1377905	22.1	77.9
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6044171	6044171	5814423	4859130	686360	19350	102267	5050	6793	135473	229748	144841	5928	3447	359	441	58218	16514	96.2	80.39	11.36	0.32	1.69	0.08	0.11	2.24	3.8	2.4	0.1	0.06	0.01	0.01	0.96	0.27	6044171	5003971	692288	22797	102626	5491	65011	151987	82.79	11.45	0.38	1.7	0.09	1.08	2.51	3035251	2808535	226716	92.53	7.47	6044171	5810910	233261	105387	127874	96.14	3.86	1.74	2.12	6044171	374233	391183	398270	235389	597813	796534	723852	839236	779303	507803	279785	120770	6.19	6.47	6.59	3.89	9.89	13.18	11.98	13.89	12.89	8.4	4.63	2	3623173	545324	3077849	15.05	84.95
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1015165	1015165	981984	883575	3050	67219	6273	491	119	21257	33181	21165	171	1997	275	0	4934	4639	96.73	87.04	0.3	6.62	0.62	0.05	0.01	2.09	3.27	2.08	0.02	0.2	0.03	0	0.49	0.46	1015165	904740	3221	69216	6548	491	5053	25896	89.12	0.32	6.82	0.65	0.05	0.5	2.55	516204	482603	33601	93.49	6.51	1015165	995700	19465	11127	8338	98.08	1.92	1.1	0.82	1015165	61143	64529	60304	38120	101900	126517	114827	134116	148629	94636	49253	21191	6.02	6.36	5.94	3.76	10.04	12.46	11.31	13.21	14.64	9.32	4.85	2.09	611031	102028	509003	16.7	83.3
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1868516	1868516	1685334	1512709	84182	12796	36904	1654	2728	34361	183182	137649	1828	1609	452	0	33143	8501	90.2	80.96	4.51	0.68	1.98	0.09	0.15	1.84	9.8	7.37	0.1	0.09	0.02	0	1.77	0.45	1868516	1650358	86010	14405	37356	1654	35871	42862	88.32	4.6	0.77	2	0.09	1.92	2.29	1012431	965779	46652	95.39	4.61	1868516	1745334	123182	41774	81408	93.41	6.59	2.24	4.36	1868516	128830	134551	126216	74155	189556	250749	224561	245360	229910	138757	85630	40241	6.89	7.2	6.75	3.97	10.14	13.42	12.02	13.13	12.3	7.43	4.58	2.15	1106904	137514	969390	12.42	87.58
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2790136	2790136	2023082	1453526	225397	23689	211610	17632	4701	86527	767054	453338	8782	6327	3511	670	263545	30881	72.51	52.1	8.08	0.85	7.58	0.63	0.17	3.1	27.49	16.25	0.31	0.23	0.13	0.02	9.45	1.11	2790136	1906864	234179	30016	215121	18302	268246	117408	68.34	8.39	1.08	7.71	0.66	9.61	4.21	1418167	1262730	155437	89.04	10.96	2790136	2260972	529164	250949	278215	81.03	18.97	8.99	9.97	2790136	177287	193023	180243	111094	255605	397867	379270	378190	336725	236888	103565	40379	6.35	6.92	6.46	3.98	9.16	14.26	13.59	13.55	12.07	8.49	3.71	1.45	1722460	253138	1469322	14.7	85.3
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1323459	1323459	1281654	1209037	13319	2544	31115	106	2716	22817	41805	27720	2781	538	41	0	8153	2572	96.84	91.35	1.01	0.19	2.35	0.01	0.21	1.72	3.16	2.09	0.21	0.04	0	0	0.62	0.19	1323459	1236757	16100	3082	31156	106	10869	25389	93.45	1.22	0.23	2.35	0.01	0.82	1.92	739152	694508	44644	93.96	6.04	1323459	1248284	75175	40448	34727	94.32	5.68	3.06	2.62	1323459	65807	76311	77620	51437	127716	150082	162369	215908	193249	116885	60131	25944	4.97	5.77	5.86	3.89	9.65	11.34	12.27	16.31	14.6	8.83	4.54	1.96	820800	73431	747369	8.95	91.05
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8899339	8899339	7215325	5099422	1135008	8701	796851	1118	39904	134321	1684014	969053	80828	7721	5028	515	537852	83017	81.08	57.3	12.75	0.1	8.95	0.01	0.45	1.51	18.92	10.89	0.91	0.09	0.06	0.01	6.04	0.93	8899339	6068475	1215836	16422	801879	1633	577756	217338	68.19	13.66	0.18	9.01	0.02	6.49	2.44	4677032	4252626	424406	90.93	9.07	8899339	6973566	1925773	1021084	904689	78.36	21.64	11.47	10.17	8899339	531181	550888	584367	355461	790737	1139704	1183903	1352589	1126102	703060	386100	195247	5.97	6.19	6.57	3.99	8.89	12.81	13.3	15.2	12.65	7.9	4.34	2.19	5479399	563642	4915757	10.29	89.71
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085287	2085287	1098734	819078	36617	176373	26093	1220	2821	36532	986553	750507	5116	13019	2181	402	182458	32870	52.69	39.28	1.76	8.46	1.25	0.06	0.14	1.75	47.31	35.99	0.25	0.62	0.1	0.02	8.75	1.58	2085287	1569585	41733	189392	28274	1622	185279	69402	75.27	2	9.08	1.36	0.08	8.89	3.33	960616	872487	88129	90.83	9.17	2085287	1874038	211249	72651	138598	89.87	10.13	3.48	6.65	2085287	138396	142464	143896	83328	215357	270201	249017	267999	267472	179869	92486	34802	6.64	6.83	6.9	4	10.33	12.96	11.94	12.85	12.83	8.63	4.44	1.67	1241166	256495	984671	20.67	79.33
