"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"12"	"04000US12"	"Florida"	"Florida"	"fl"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	20271272	20271272	15308367	11170487	3145615	33659	534389	9616	57413	357188	4962905	4186887	135163	13373	9679	2282	470853	144668	75.52	55.11	15.52	0.17	2.64	0.05	0.28	1.76	24.48	20.65	0.67	0.07	0.05	0.01	2.32	0.71	20271272	15357374	3280778	47032	544068	11898	528266	501856	75.76	16.18	0.23	2.68	0.06	2.61	2.48	9668285	8990221	678064	92.99	7.01	20271272	16185032	4086240	2195000	1891240	79.84	20.16	10.83	9.33	20271272	1098273	1137660	1146160	720896	1774002	2593253	2463472	2743332	2648991	2185122	1228681	531430	5.42	5.61	5.65	3.56	8.75	12.79	12.15	13.53	13.07	10.78	6.06	2.62	11937271	1786129	10151142	14.96	85.04
"13"	"04000US13"	"Georgia"	"Georgia"	"ga"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10214860	10214860	9264767	5482711	3159854	17727	383994	3575	31433	185473	950093	594727	38075	10764	4463	762	252651	48651	90.7	53.67	30.93	0.17	3.76	0.03	0.31	1.82	9.3	5.82	0.37	0.11	0.04	0.01	2.47	0.48	10214860	6077438	3197929	28491	388457	4337	284084	234124	59.5	31.31	0.28	3.8	0.04	2.78	2.29	4957832	4605633	352199	92.9	7.1	10214860	9191143	1023717	428570	595147	89.98	10.02	4.2	5.83	10214860	649360	717436	709025	426593	1028679	1383268	1388193	1401045	1208502	809315	362897	130547	6.36	7.02	6.94	4.18	10.07	13.54	13.59	13.72	11.83	7.92	3.55	1.28	6205488	968566	5236922	15.61	84.39
"15"	"04000US15"	"Hawaii"	"Hawaii"	"hi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1431603	1431603	1282898	326152	27530	2239	517419	125452	1694	282412	148705	46100	2114	1660	13849	8780	8441	67761	89.61	22.78	1.92	0.16	36.14	8.76	0.12	19.73	10.39	3.22	0.15	0.12	0.97	0.61	0.59	4.73	1431603	372252	29644	3899	531268	134232	10135	350173	26	2.07	0.27	37.11	9.38	0.71	24.46	710239	675214	35025	95.07	4.93	1431603	1178189	253414	146485	106929	82.3	17.7	10.23	7.47	1431603	92093	85708	85501	47904	134483	216396	177777	174599	179989	133842	63706	39605	6.43	5.99	5.97	3.35	9.39	15.12	12.42	12.2	12.57	9.35	4.45	2.77	855242	86303	768939	10.09	89.91
"16"	"04000US16"	"Idaho"	"Idaho"	"id"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1654930	1654930	1455090	1367034	8828	18837	20415	1675	468	37833	199840	147370	0	4679	730	256	37214	9591	87.92	82.6	0.53	1.14	1.23	0.1	0.03	2.29	12.08	8.9	0	0.28	0.04	0.02	2.25	0.58	1654930	1514404	8828	23516	21145	1931	37682	47424	91.51	0.53	1.42	1.28	0.12	2.28	2.87	786377	744228	42149	94.64	5.36	1654930	1560566	94364	35909	58455	94.3	5.7	2.17	3.53	1654930	111847	124906	123485	71943	156767	216810	204505	198964	202439	145577	71162	26525	6.76	7.55	7.46	4.35	9.47	13.1	12.36	12.02	12.23	8.8	4.3	1.6	958650	149239	809411	15.57	84.43
"17"	"04000US17"	"Illinois"	"Illinois"	"il"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12859995	12859995	10688007	7948431	1813447	13082	669595	3191	17864	222397	2171988	1290248	31177	15710	4641	1323	755821	73068	83.11	61.81	14.1	0.1	5.21	0.02	0.14	1.73	16.89	10.03	0.24	0.12	0.04	0.01	5.88	0.57	12859995	9238679	1844624	28792	674236	4514	773685	295465	71.84	14.34	0.22	5.24	0.04	6.02	2.3	6657355	6196524	460831	93.08	6.92	12859995	11033839	1826156	880242	945914	85.8	14.2	6.84	7.36	12859995	779666	821924	845577	513018	1237872	1773212	1672605	1744768	1643128	1040206	540245	247774	6.06	6.39	6.58	3.99	9.63	13.79	13.01	13.57	12.78	8.09	4.2	1.93	7876339	995263	6881076	12.64	87.36
"18"	"04000US18"	"Indiana"	"Indiana"	"in"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6619680	6619680	6180586	5288882	596275	14075	137392	2314	7004	134644	439094	270812	9385	1629	1272	288	133613	22095	93.37	79.9	9.01	0.21	2.08	0.03	0.11	2.03	6.63	4.09	0.14	0.02	0.02	0	2.02	0.33	6619680	5559694	605660	15704	138664	2602	140617	156739	83.99	9.15	0.24	2.09	0.04	2.12	2.37	3312603	3119966	192637	94.18	5.82	6619680	6298372	321308	123109	198199	95.15	4.85	1.86	2.99	6619680	419209	431017	454693	274815	676373	842022	822598	878429	855200	555659	285259	124406	6.33	6.51	6.87	4.15	10.22	12.72	12.43	13.27	12.92	8.39	4.31	1.88	3942339	543910	3398429	13.8	86.2
"19"	"04000US19"	"Iowa"	"Iowa"	"ia"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3123899	3123899	2949581	2710477	104348	8819	68134	3021	3287	51495	174318	116195	2262	2735	371	261	44117	8377	94.42	86.77	3.34	0.28	2.18	0.1	0.11	1.65	5.58	3.72	0.07	0.09	0.01	0.01	1.41	0.27	3123899	2826672	106610	11554	68505	3282	47404	59872	90.49	3.41	0.37	2.19	0.11	1.52	1.92	1669321	1599893	69428	95.84	4.16	3123899	2975178	148721	55685	93036	95.24	4.76	1.78	2.98	3123899	195084	206688	203473	123508	320642	392752	368059	399872	412669	267973	153759	79420	6.24	6.62	6.51	3.95	10.26	12.57	11.78	12.8	13.21	8.58	4.92	2.54	1829363	228253	1601110	12.48	87.52
"20"	"04000US20"	"Kansas"	"Kansas"	"ks"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2911641	2911641	2575320	2223659	168293	21208	82812	1380	1472	76496	336321	242140	3816	5833	1409	817	65803	16503	88.45	76.37	5.78	0.73	2.84	0.05	0.05	2.63	11.55	8.32	0.13	0.2	0.05	0.03	2.26	0.57	2911641	2465799	172109	27041	84221	2197	67275	92999	84.69	5.91	0.93	2.89	0.08	2.31	3.19	1486201	1417069	69132	95.35	4.65	2911641	2705921	205720	77110	128610	92.93	7.07	2.65	4.42	2911641	197066	199597	202418	121153	302928	384499	347230	362357	368341	235259	130891	59902	6.77	6.86	6.95	4.16	10.4	13.21	11.93	12.45	12.65	8.08	4.5	2.06	1712592	216734	1495858	12.66	87.34
"21"	"04000US21"	"Kentucky"	"Kentucky"	"ky"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4425092	4425092	4278965	3768120	351192	7474	59378	2601	3835	86365	146127	97592	4526	1440	248	164	34287	7870	96.7	85.15	7.94	0.17	1.34	0.06	0.09	1.95	3.3	2.21	0.1	0.03	0.01	0	0.77	0.18	4425092	3865712	355718	8914	59626	2765	38122	94235	87.36	8.04	0.2	1.35	0.06	0.86	2.13	2062779	1928967	133812	93.51	6.49	4425092	4267756	157336	58196	99140	96.44	3.56	1.32	2.24	4425092	273366	278588	284333	174296	425719	561502	563472	601478	588210	401646	195651	76831	6.18	6.3	6.43	3.94	9.62	12.69	12.73	13.59	13.29	9.08	4.42	1.74	2650182	465255	2184927	17.56	82.44
"22"	"04000US22"	"Louisiana"	"Louisiana"	"la"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4670724	4670724	4442146	2754976	1491831	20825	80565	887	9901	83161	228578	159717	10544	1820	474	259	41252	14512	95.11	58.98	31.94	0.45	1.72	0.02	0.21	1.78	4.89	3.42	0.23	0.04	0.01	0.01	0.88	0.31	4670724	2914693	1502375	22645	81039	1146	51153	97673	62.4	32.17	0.48	1.74	0.02	1.1	2.09	2193370	2037812	155558	92.91	7.09	4670724	4484355	186369	76294	110075	96.01	3.99	1.63	2.36	4670724	304845	325163	299797	186380	459284	670600	578072	597756	595219	383313	194195	76100	6.53	6.96	6.42	3.99	9.83	14.36	12.38	12.8	12.74	8.21	4.16	1.63	2807564	496068	2311496	17.67	82.33
"23"	"04000US23"	"Maine"	"Maine"	"me"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1329328	1329328	1309176	1244002	13854	8490	13086	569	423	28752	20152	14072	941	476	205	83	2534	1841	98.48	93.58	1.04	0.64	0.98	0.04	0.03	2.16	1.52	1.06	0.07	0.04	0.02	0.01	0.19	0.14	1329328	1258074	14795	8966	13291	652	2957	30593	94.64	1.11	0.67	1	0.05	0.22	2.3	685216	648414	36802	94.63	5.37	1329328	1284634	44694	25556	19138	96.64	3.36	1.92	1.44	1329328	63852	69349	74920	47738	112229	151964	152672	196149	209887	146641	71903	32024	4.8	5.22	5.64	3.59	8.44	11.43	11.48	14.76	15.79	11.03	5.41	2.41	800769	107761	693008	13.46	86.54
"24"	"04000US24"	"Maryland"	"Maryland"	"md"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6006401	6006401	5434138	3115032	1743829	10346	382537	2395	20457	159542	572263	280016	26332	5057	2630	516	229960	27752	90.47	51.86	29.03	0.17	6.37	0.04	0.34	2.66	9.53	4.66	0.44	0.08	0.04	0.01	3.83	0.46	6006401	3395048	1770161	15403	385167	2911	250417	187294	56.52	29.47	0.26	6.41	0.05	4.17	3.12	3207268	3031466	175802	94.52	5.48	6006401	5094819	911582	447550	464032	84.82	15.18	7.45	7.73	6006401	366627	375402	373801	231902	556183	834133	769729	868662	782977	498035	243301	105649	6.1	6.25	6.22	3.86	9.26	13.89	12.82	14.46	13.04	8.29	4.05	1.76	3713685	335667	3378018	9.04	90.96
"25"	"04000US25"	"Massachusetts"	"Massachusetts"	"ma"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6794422	6794422	6036474	4958598	459884	7162	428592	680	49348	132210	757948	414640	39473	3501	2147	730	231283	66174	88.84	72.98	6.77	0.11	6.31	0.01	0.73	1.95	11.16	6.1	0.58	0.05	0.03	0.01	3.4	0.97	6794422	5373238	499357	10663	430739	1410	280631	198384	79.08	7.35	0.16	6.34	0.02	4.13	2.92	3739683	3522203	217480	94.18	5.82	6794422	5698469	1095953	572765	523188	83.87	16.13	8.43	7.7	6794422	365383	374601	396265	250945	700584	941776	838603	976402	905637	590043	298338	155845	5.38	5.51	5.83	3.69	10.31	13.86	12.34	14.37	13.33	8.68	4.39	2.29	4185929	457090	3728839	10.92	89.08
"26"	"04000US26"	"Michigan"	"Michigan"	"mi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9922576	9922576	9436604	7486419	1363082	46056	292298	3235	15331	230183	485972	315064	15029	7612	859	522	105132	41754	95.1	75.45	13.74	0.46	2.95	0.03	0.15	2.32	4.9	3.18	0.15	0.08	0.01	0.01	1.06	0.42	9922576	7801483	1378111	53668	293157	3757	120463	271937	78.62	13.89	0.54	2.95	0.04	1.21	2.74	4862037	4512641	349396	92.81	7.19	9922576	9270486	652090	342465	309625	93.43	6.57	3.45	3.12	9922576	570655	598189	636928	402052	986405	1221558	1175407	1375302	1385439	908606	458619	203416	5.75	6.03	6.42	4.05	9.94	12.31	11.85	13.86	13.96	9.16	4.62	2.05	5999828	923969	5075859	15.4	84.6
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5489594	5489594	5207554	4441640	313157	50234	257059	1520	6325	137619	282040	173159	7110	4978	1780	50	76844	18119	94.86	80.91	5.7	0.92	4.68	0.03	0.12	2.51	5.14	3.15	0.13	0.09	0.03	0	1.4	0.33	5489594	4614799	320267	55212	258839	1570	83169	155738	84.06	5.83	1.01	4.72	0.03	1.52	2.84	3039536	2913176	126360	95.84	4.16	5489594	5032409	457185	224718	232467	91.67	8.33	4.09	4.23	5489594	350927	356553	361354	214064	505761	745711	675937	744590	729739	451628	238759	114571	6.39	6.5	6.58	3.9	9.21	13.58	12.31	13.56	13.29	8.23	4.35	2.09	3329606	327258	3002348	9.83	90.17
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2992333	2992333	2906575	1705044	1126326	11359	30540	737	1686	30883	85758	53542	2149	364	0	97	24629	4977	97.13	56.98	37.64	0.38	1.02	0.02	0.06	1.03	2.87	1.79	0.07	0.01	0	0	0.82	0.17	2992333	1758586	1128475	11723	30540	834	26315	35860	58.77	37.71	0.39	1.02	0.03	0.88	1.2	1324308	1206679	117629	91.12	8.88	2992333	2920075	72258	24140	48118	97.59	2.41	0.81	1.61	2992333	188849	214272	201065	123821	311989	373921	385487	375597	376371	262037	131106	47818	6.31	7.16	6.72	4.14	10.43	12.5	12.88	12.55	12.58	8.76	4.38	1.6	1750674	359317	1391357	20.52	79.48
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6083672	6083672	5843259	4858768	704787	22726	113912	5522	4647	132897	240413	152559	5182	3082	977	677	60967	16969	96.05	79.87	11.58	0.37	1.87	0.09	0.08	2.18	3.95	2.51	0.09	0.05	0.02	0.01	1	0.28	6083672	5011327	709969	25808	114889	6199	65614	149866	82.37	11.67	0.42	1.89	0.1	1.08	2.46	3042538	2880309	162229	94.67	5.33	6083672	5840911	242761	107781	134980	96.01	3.99	1.77	2.22	6083672	374370	394003	383841	240352	593894	796209	733744	807305	809006	540203	286170	124575	6.15	6.48	6.31	3.95	9.76	13.09	12.06	13.27	13.3	8.88	4.7	2.05	3625061	522013	3103048	14.4	85.6
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1032949	1032949	995647	894545	4289	62709	8643	1034	141	24286	37302	24156	436	2397	428	0	7001	2884	96.39	86.6	0.42	6.07	0.84	0.1	0.01	2.35	3.61	2.34	0.04	0.23	0.04	0	0.68	0.28	1032949	918701	4725	65106	9071	1034	7142	27170	88.94	0.46	6.3	0.88	0.1	0.69	2.63	513209	489875	23334	95.45	4.55	1032949	1011593	21356	11373	9983	97.93	2.07	1.1	0.97	1032949	60420	64845	63246	37716	100393	128657	118633	128947	151161	105390	52630	20911	5.85	6.28	6.12	3.65	9.72	12.46	11.48	12.48	14.63	10.2	5.1	2.02	612666	91157	521509	14.88	85.12
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1896190	1896190	1699222	1518020	88318	14620	39535	826	2254	35649	196968	153968	2217	2740	371	395	29212	8065	89.61	80.06	4.66	0.77	2.08	0.04	0.12	1.88	10.39	8.12	0.12	0.14	0.02	0.02	1.54	0.43	1896190	1671988	90535	17360	39906	1221	31466	43714	88.18	4.77	0.92	2.1	0.06	1.66	2.31	1019543	986789	32754	96.79	3.21	1896190	1767800	128390	48394	79996	93.23	6.77	2.55	4.22	1896190	130664	132098	131634	76234	192977	252652	232446	231101	237693	152851	83122	42718	6.89	6.97	6.94	4.02	10.18	13.32	12.26	12.19	12.54	8.06	4.38	2.25	1112882	133652	979230	12.01	87.99
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2890845	2890845	2077451	1460688	236568	24442	228306	16224	6922	104301	813394	491653	10152	9165	3260	2102	257797	39265	71.86	50.53	8.18	0.85	7.9	0.56	0.24	3.61	28.14	17.01	0.35	0.32	0.11	0.07	8.92	1.36	2890845	1952341	246720	33607	231566	18326	264719	143566	67.54	8.53	1.16	8.01	0.63	9.16	4.97	1446814	1331796	115018	92.05	7.95	2890845	2332675	558170	261316	296854	80.69	19.31	9.04	10.27	2890845	176933	191233	189784	110605	254123	411910	388122	390850	355173	264352	120527	37233	6.12	6.62	6.57	3.83	8.79	14.25	13.43	13.52	12.29	9.14	4.17	1.29	1774900	245952	1528948	13.86	86.14
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1330608	1330608	1286253	1210017	18495	1169	33774	254	1204	21340	44355	35245	2797	392	240	0	4459	1222	96.67	90.94	1.39	0.09	2.54	0.02	0.09	1.6	3.33	2.65	0.21	0.03	0.02	0	0.34	0.09	1330608	1245262	21292	1561	34014	254	5663	22562	93.59	1.6	0.12	2.56	0.02	0.43	1.7	744971	713313	31658	95.75	4.25	1330608	1250649	79959	45461	34498	93.99	6.01	3.42	2.59	1330608	63509	69829	79666	50327	130063	155315	156414	205373	201755	129371	61183	27803	4.77	5.25	5.99	3.78	9.77	11.67	11.76	15.43	15.16	9.72	4.6	2.09	819525	65704	753821	8.02	91.98
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8958013	8958013	7195834	5020807	1134226	7968	842221	2707	32153	155752	1762179	1039460	64387	8902	7019	849	553702	87860	80.33	56.05	12.66	0.09	9.4	0.03	0.36	1.74	19.67	11.6	0.72	0.1	0.08	0.01	6.18	0.98	8958013	6060267	1198613	16870	849240	3556	585855	243612	67.65	13.38	0.19	9.48	0.04	6.54	2.72	4684036	4374536	309500	93.39	6.61	8958013	6980688	1977325	1091687	885638	77.93	22.07	12.19	9.89	8958013	529254	548166	566775	354670	792764	1151980	1168897	1323526	1179030	754320	389135	199496	5.91	6.12	6.33	3.96	8.85	12.86	13.05	14.77	13.16	8.42	4.34	2.23	5504648	535533	4969115	9.73	90.27
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085109	2085109	1083845	798109	41597	177529	27542	859	3593	34616	1001264	732561	6276	15983	1740	496	208027	36181	51.98	38.28	1.99	8.51	1.32	0.04	0.17	1.66	48.02	35.13	0.3	0.77	0.08	0.02	9.98	1.74	2085109	1530670	47873	193512	29282	1355	211620	70797	73.41	2.3	9.28	1.4	0.06	10.15	3.4	950312	879807	70505	92.58	7.42	2085109	1888154	196955	71581	125374	90.55	9.45	3.43	6.01	2085109	134230	141553	140337	83296	208145	272426	246672	256724	271132	196638	94983	38973	6.44	6.79	6.73	3.99	9.98	13.07	11.83	12.31	13	9.43	4.56	1.87	1225408	240613	984795	19.64	80.36
